,Sample1153-EO3
ART1,0.0
CHRNA10,0.003046339
SGO1,0.0
TTTY1B,0.0
RPS4Y1,0.0
TTTY1,0.0
VCY1B,0.0
VCY,0.0
CDY2B,0.0
CDH15,0.0
INS-IGF2,0.0
LBP,0.0
SYT5,0.0
GALNT8,0.003632241
NXNL2,0.031638503
NALF2,0.0
GDPD2,0.0
TSPAN16,0.0
ANGPTL8,0.0013047805
ZSCAN10,0.0
DPP6,0.0018957552
ACE2,0.03773447
GDF1,0.0
NCAN,0.0
KIF1A,0.0
RSPH3,0.04932461
MAS1,0.0
ACSBG2,0.0
FUT5,0.0
BMP15,0.0
STK33,0.04499581
EPO,0.0
CACNG6,0.0
UNC13A,0.002182564
KLHDC7B,0.0034181029
IQCN,0.015368248
OR11H1,0.0
SULT4A1,0.0025851177
SAG,0.0
TNNT3,0.0
CALY,0.0052178265
HBZ,0.0
MNX1,0.0
RBBP8NL,0.0
PRDM12,0.0
NPAS1,0.01289716
SESN2,0.03497291
SMPDL3B,0.014160778
CCDC62,0.0
DUSP9,0.24815048
SLC7A10,0.005560538
PKDREJ,0.0
HSD17B3,0.0014737744
NUTM2F,0.0
FBP2,0.0
POLN,0.0033767142
TTTY9B,0.0
ULBP3,0.0
EPS8L1,0.06878689
TTLL9,0.0022358736
BPIFA2,0.008871386
BPIFA3,0.0
GGT7,0.043500356
DEFB118,0.0
EDA2R,0.0029992603
C1QL1,0.010591973
GFAP,0.0
PYY,0.0
TEX101,0.0
CCL25,0.0
ENSG00000131152,0.0
SLC34A1,0.10542747
IDO1,0.0
GJA9,0.0
CDX4,0.0
ADGRE3,0.0
C3orf20,0.0
NAPSA,0.07197874
LRRC4B,0.004816559
GFPT2,0.011317442
PSMC3IP,0.012382004
AOC2,0.004574076
G6PC1,0.07568491
TTTY6,0.0
TTTY6B,0.0
KREMEN2,0.0
BARX1,0.0
CA6,0.0
RHOXF2,0.0
CKMT2,0.09534773
KRT34,0.0
KRT33B,0.0
TNS4,0.017485112
PPP1R1B,0.014066686
FSHB,0.0
ZNF304,0.021712177
ZNF132,0.0036054265
USP29,0.0
NR0B2,0.12613352
LIN28A,0.0
FAAP24,0.0030273437
LRRC9,0.0
ABHD12B,0.0059984657
GCH1,0.051420268
PODNL1,0.0
ZNF20,0.0010243801
BRME1,0.00089635584
RTBDN,0.0
MATN3,0.0035332364
CCT6B,0.0111403875
SLC6A11,0.0
FCRLA,0.0
SLX1A,0.0003747158
CNGA4,0.0
HHLA1,0.0
IQCA1,0.008612702
SCLY,0.00931388
POPDC3,0.0
LANCL2,0.04077006
DDC,0.1477025
FTHL17,0.0
ENAM,0.03746085
SLC52A1,0.0
RGS22,0.0020431725
ANKEF1,0.0120749585
SCP2D1,0.0
SNAP25,0.004839775
SSTR4,0.0
RHBG,0.13900432
ATP1A4,0.0
BCAN,0.0
CRP,0.0
HAPLN2,0.012121946
FCRL2,0.0
ACY3,0.06301229
ALDH3B2,0.0
MMACHC,0.012317656
VSTM2L,0.0
BHMT2,0.14828445
KANK4,0.0024158806
SYT4,0.0
SLC14A2,0.0
NMUR2,0.0
PDE6A,0.0
ATP8A2,0.0031796703
MTUS2,0.0
TPTE2,0.0
GPR12,0.0
MYH8,0.0
CHI3L1,0.0031510647
MYBPH,0.0
CHIT1,0.0
TMCC2,0.008474138
DCLK1,0.030486878
CCNA1,0.0037834484
RXFP2,0.0
TRPC4,0.0011587187
STOML3,0.0
KL,0.3720126
RFC3,0.025603654
IRS4,0.0
RNF128,0.037388574
LGALS12,0.0
PLAAT2,0.0060276985
MYO18B,0.0
C1QTNF6,0.015818339
GGT2P,0.0
FAM83F,0.025631526
SEC14L4,0.0
KRBA1,0.020984886
LRRIQ1,0.020746207
SFTPD,0.008194781
DYDC2,0.0006979066
SPINK5,0.0042335982
CA1,0.0
TEX15,0.0
GSC,0.0
UNC79,0.002857529
CATSPERB,0.0
VRTN,0.0
ADAM20,0.0
PEBP4,0.016703667
ADAMDEC1,0.0
IRAK2,0.008407585
CNTN6,0.0018479109
CHL1,0.13227525
TRPM1,0.003055796
GNAT2,0.0
REG4,0.0
TSHB,0.0
SYT6,0.002097055
CHIA,0.0
ADAM30,0.0
CD101,0.008891085
GRHL1,0.0130223
ANO3,0.008114997
FST,0.0022369795
CFHR4,0.0
CRB1,0.0
CFHR5,0.0
ERN2,0.0
RAX,0.0
GRP,0.0
IL2RA,0.018263012
ANKRD16,0.01682395
HRH4,0.0
SLCO1B1,0.0
SPX,0.11314405
PRH2,0.0
LRP4,0.004785546
MYBPC3,0.0016469223
USP26,0.0
SOX3,0.0
PIWIL4,0.0064651296
MTNR1B,0.0
SPOCD1,0.0
HOOK1,0.18693365
CYP2J2,0.0025464501
DSG3,0.0
DSG1,0.0
DSC3,0.0
DSC1,0.0
FHOD3,0.09939814
DAGLA,0.009887186
CBLIF,0.0
TCN1,0.0
CLDN10,0.3749653
ERCC5,0.0049635847
ADAMTS8,0.016785668
ACRV1,0.0
KLB,0.0
PSAT1,0.10980906
CCNJL,0.0043109036
MSI1,0.022076542
HNF1A,0.015983634
HRK,0.0
DTX1,0.008556491
OCM2,0.0
UGT2A3,0.10639175
CSN2,0.0
UGT2B28,0.0
GARIN1B,0.0
KCP,0.023368279
HTR1B,0.0
KHDC1,0.0023148782
MRAP2,0.03282452
EPHA7,0.010395044
GJA10,0.0
ELF5,0.019705363
PRPH,0.00040588333
AMHR2,0.0
LACRT,0.0
GLS2,0.0054175863
FAM186B,0.0
RDH5,0.0096329115
AGAP2,0.0054262145
KRT85,0.0
TROAP,0.0012800926
B4GALNT1,0.0010217243
FAIM2,0.0
MIP,0.0
KCNH3,0.007101194
MAP7,0.1342126
TAAR5,0.0
NMBR,0.0
SEMA4F,0.0041372143
EGR4,0.0021074172
EMX1,0.25186002
BCO1,0.001348287
CHST5,0.0
KIAA0513,0.027401786
FBXL8,0.010625379
SLC9A5,0.0
ZNF670-ZNF695,0.0
PCNX2,0.02222236
KCNK1,0.1449228
CAPN9,0.0
RGS8,0.0
KIAA1614,0.01828661
GPR55,0.0
CHRND,0.0
PAX3,0.0
SLC19A3,0.014976432
WNT10A,0.0
TSGA10,0.065118715
MFSD9,0.011082934
EDAR,0.0
GPR45,0.0
ARHGEF4,0.0
USP44,0.005450265
SLC41A2,0.025973419
VILL,0.010810353
PCDH8,0.0
CNMD,0.0
SCEL,0.0
C7orf25,0.0
SPDYE1,0.0
IGF2BP3,0.0
IL6,0.011673803
DGKB,0.005397202
NACAD,0.03586583
PKD1L1-AS1,0.0
MMD2,0.0
RNASE2CP,0.0
NKX2-8,0.0
NKX2-1,0.0
ZFHX2,0.008131232
ABHD17C,0.05171612
MYCBPAP,0.0009866573
CHAD,0.002511609
GH2,0.0
CSH1,0.0
BRIP1,0.002066145
RTP4,0.014828484
SCN2A,0.058088
TBR1,0.0
ERMN,0.0040521803
GALNT5,0.0016917859
IL36G,0.0
IL36A,0.0
IL36RN,0.0
IL36B,0.0
IL1F10,0.0
CFC1,0.0
GAD2,0.0
OR1J1,0.0
OR13C9,0.0
ZFP37,0.0062051127
KIF12,0.26474476
GARNL3,0.0063365004
WDR38,0.0
GABBR2,0.0
HEMGN,0.003115223
NR5A1,0.0
OR1L4,0.0
CTSV,0.026051085
LMX1B,0.0
DSCC1,0.0014934778
IFNA21,0.0
DMRT1,0.0
DNAJB5,0.038171
SPAG8,0.0060590385
TMEM8B,0.077539936
ARHGEF39,0.0
IGFBPL1,0.0
SLC22A7,0.012159579
CAPN11,0.0
TINAG,0.07316579
HCRTR2,0.00219518
KIAA0319,0.0
GCM1,0.0
FOXF2,0.0
CLPS,0.0
C6orf52,0.012697914
FGFBP1,0.020048264
FHDC1,0.008710874
MGARP,0.002502491
TTC29,0.0
RAB30,0.029220657
NARS2,0.05921499
TTPA,0.004586448
SLCO5A1,0.0
NXPE4,0.0
TMPRSS4,0.037091408
MMP7,0.23895349
MMP20,0.0017436155
MMP27,0.0
CFAP300,0.010726027
TRIM29,0.005211092
BTG4,0.0
POU2F3,0.0013208103
ARHGAP20,0.0018227628
MMP13,0.0
TMPRSS13,0.0005272497
CASP5,0.0
UNC13C,0.0064682043
KIF23,0.01829515
ITGA11,0.0022769067
KNL1,0.006144056
PAQR5,0.17951122
ITPKA,0.0
TMEM62,0.021597678
PAK6,0.072398804
DUOX1,0.0026189957
SLC28A2,0.0
STRA6,0.01697554
CYP19A1,0.0
BCL2L10,0.011125578
SPTBN5,0.0079137245
GCOM1,0.0
BRDT,0.0
SLC44A5,0.013205293
CLCA2,0.0
DNASE2B,0.0
CGREF1,0.003169433
LHCGR,0.0027181108
SULT6B1,0.0
SLC5A6,0.025284091
ABCG5,0.0
SLC3A1,0.4229605
SIX3,0.0
CENPO,0.0091716945
TRIM54,0.0
CYP2C9,0.0009822225
CYP2C8,0.003385672
LOXL4,0.0044658836
LBX1,0.0
BTBD16,0.0014440308
CUZD1,0.0
CEP55,0.0
GPR87,0.0
PLA2G12B,0.007888774
ZNF365,0.0
ADAMTS14,0.0
DNA2,0.010235621
MYPN,0.0
AOX1,0.043335717
MSTN,0.001747361
CDK15,0.0
MDH1B,0.013868679
CHRNA1,0.0
GUCA1C,0.0014377177
CCDC54,0.0
CILP,0.0
PARP16,0.008737455
HCN4,0.0
PCDH10,0.007545252
ZGRF1,0.007517593
PRKG2,0.00088553503
FGF5,0.0025822201
IL21,0.0
BMPR1B,0.04124514
TRPC3,0.0
CXCL9,0.005456985
CDKL2,0.012777666
EGF,0.44211274
C4orf17,0.0
SLC39A8,0.07278963
MTTP,0.006921103
FBN2,0.002063953
TTLL8,0.0
SHISAL1,0.00050310866
B4GALNT3,0.050542578
PDE6H,0.0
ERP27,0.07971284
ALG10,0.009032039
PIK3C2G,0.06100846
PLCZ1,0.0
SLCO1C1,0.0
TMEM117,0.017528892
PIANP,0.0
SLC38A4,0.010772742
COL2A1,0.0
PPFIA2,0.025281897
ANP32D,0.0
INHBE,0.0
TPH2,0.0
LGR5,0.0
PTPRQ,0.0
KERA,0.0
AMDHD1,0.013676101
SYCP3,0.0
ASCL1,0.0
TMEM132B,0.0
FAM222A,0.046161436
FOXN4,0.0
PDX1,0.0
CCDC65,0.003889297
SLC39A5,0.06209503
RDH16,0.0
DHH,0.0
GPR84,0.005706682
NPFF,0.0
CELA1,0.0
BRCA2,0.0029199491
KRT71,0.0
MORN3,0.009652341
SLAIN1,0.009704924
SRRM4,0.0019674713
METTL21C,0.0
RNF113B,0.0
ZIC5,0.0
TTC6,0.0
SSTR1,0.0020709995
REM2,0.004302293
CBLN3,0.0
TSSK4,0.0
FITM1,0.0032899093
MDGA2,0.0
SYT16,0.0019512527
ADAM21,0.0
RDH12,0.004461405
ESR2,0.0
KCNH5,0.0
STON2,0.05097477
FAM181A,0.0
SERPINA10,0.0
CLBA1,0.025064643
SLC25A47,0.004308462
DUOXA1,0.0
DUOXA2,0.0
DUOX2,0.004335347
SLC27A2,0.09460588
HDC,0.0
GCNT3,0.0063481345
DISP2,0.0
PIF1,0.0
CYP11A1,0.00322352
CYP1A1,0.0
ADAMTS17,0.0059698303
GOLGA6D,0.0
PCSK6,0.018904656
CCDC33,0.0
CELF6,0.0
CYP1A2,0.0
LMAN1L,0.0
RHCG,0.37160867
RLBP1,0.0
FANCI,0.0061919526
WDR93,0.0
TICRR,0.0
ST8SIA2,0.0
SH3GL3,0.0
SEPTIN12,0.0019574133
SLC5A2,0.076361865
ARMC5,0.032603066
MYLK3,0.0
ABCC12,0.0
CHST4,0.0
CLEC18B,0.033757925
ADAMTS18,0.0023290417
ADAD2,0.006445169
OSGIN1,0.03405007
RPL3L,0.0
GALNS,0.037582997
CTRL,0.00087953487
DPEP3,0.0
OR4D1,0.004444078
KIF2B,0.0
SPATA22,0.0034892499
LRRC46,0.0024169746
RHBDL3,0.0
SPACA3,0.0
CHCT1,0.0
TAF4B,0.016098693
ASXL3,0.0075645056
ADCYAP1,0.0
MEP1B,0.0
SLC25A52,0.0
GAREM1,0.12369646
GREB1L,0.0
SLC13A5,0.0019782544
CCDC40,0.007259445
CARD14,0.0
TTYH2,0.005463551
CBX8,0.0072332667
ZNF750,0.002283669
MAPK4,0.062452693
FBXO15,0.011278486
CBLN2,0.0
GRB7,0.11055078
ARL5C,0.0
STAC2,0.061386753
CACNA1A,0.0022605269
ZIM3,0.0
CIB3,0.0
ENSG00000141979,0.0
DMRTC2,0.0
HUNK,0.04675825
DNMT3L,0.0097937165
IL19,0.0
NTN5,0.005373135
CBLC,0.011780504
SLC6A3,0.0
FBN3,0.008823688
TM4SF5,0.020305246
SLC47A1,0.057342004
GPR32,0.0
ACP4,0.0
KLK3,0.0015547813
GARIN5A,0.05706753
PTH2,0.0
ENSG00000142539,0.0
IGLON5,0.0
SLC2A5,0.015181786
CFAP74,0.0
CELA2A,0.0
PADI3,0.0
PADI1,0.0
ARHGEF19,0.007992101
MYOM3,0.020174978
CNKSR1,0.043396864
IL22RA1,0.0007108846
C1orf94,0.0
DMRTA2,0.0
CELA3A,0.0
AZIN2,0.013603456
BEST4,0.0023858212
DMRTB1,0.0
SYPL2,0.0170024
BARHL2,0.0
SLC44A3,0.09071712
IGSF3,0.07576876
ZNF697,0.06295076
KCNA10,0.0
FNDC7,0.0
PROK1,0.0
GPA33,0.0
RXRG,0.0
TBX19,0.0
XCL1,0.045443173
MAEL,0.0030903835
ILDR2,0.017821357
ADCY10,0.0
NUF2,0.004189652
NR1I3,0.0
F13B,0.0
FCRL5,0.0016194258
CASQ1,0.0
FAM163A,0.0
LHX9,0.0
PRUNE1,0.05222417
RORC,0.06277718
ADAMTSL4,0.015202957
SEMA6C,0.021731533
HORMAD1,0.0
SYT14,0.003698461
KCNH1,0.0022304251
DTL,0.0
DYRK3,0.017269786
VASH2,0.0029396575
HHIPL2,0.0
FLG2,0.0
CRNN,0.0
NUP210L,0.0
AQP10,0.0
PKLR,0.029362429
HCN3,0.0030818707
FLG,0.0
ACTA1,0.0
LEFTY2,0.0
CNIH3,0.021208705
WNT9A,0.0
REN,0.012081795
PPFIA4,0.0
SYT2,0.0036386964
OSR1,0.0027313197
ABCG8,0.0
REG3G,0.0
ABHD1,0.0069331415
TRIM43B,0.0
TRIM43,0.0
ANKRD53,0.002033957
NAT8,0.20286445
DQX1,0.0
MALL,0.014778279
THNSL2,0.043839075
C1QL2,0.0
NT5DC4,0.0016488732
CNGA3,0.0
LYG1,0.008926419
NXPH2,0.003803545
THSD7B,0.01290722
GPR17,0.0
GALNT13,0.00094096217
SCN1A,0.0
SLC4A10,0.0
ZNF385B,0.05996186
TMEFF2,0.0
CDCA7,0.0012352237
DLX1,0.0
PHOSPHO2,0.036615133
CCDC150,0.0028044179
UNC80,0.0
PTH2R,0.01120949
CPO,0.0011682705
ABCA12,0.0
NYAP2,0.0
ESPNL,0.0
ANKMY1,0.01061029
CPNE9,0.0
FANCD2,0.009057834
MARCHF4,0.0
GADL1,0.007249478
OSBPL10,0.05146193
ACKR2,0.0031826675
GASK1A,0.0020676232
SLC22A14,0.0
STAC,0.012286587
CAND2,0.014141137
IL17RD,0.022643013
LRTM1,0.0017278384
ENSG00000144785,0.0
ADGRG7,0.0
MYH15,0.0
TAGLN3,0.015580935
PLA1A,0.030935382
IGSF11,0.0120532755
NR1I2,0.0
BOC,0.030316345
TMEM108,0.002026656
MED12L,0.0027740013
SPATA16,0.0
FAM86B2,0.0
AMT,0.0
NICN1,0.0
UCN2,0.0
ENSG00000145063,0.0
ENSG00000145075,0.0
STXBP5L,0.0
ILDR1,0.046834398
TM4SF19,0.0
MUC4,0.0
ECE2,0.0
VWA5B2,0.0012099094
SLC26A1,0.009138405
EPHA5,0.0
CORIN,0.0032814967
SLC10A4,0.0
SLC10A6,0.0
CABS1,0.0
ANK2,0.23397574
FABP2,0.0
CCNA2,0.0036721101
SFRP2,0.0
RNF175,0.0011798544
GLRA3,0.0
NKD2,0.0063084057
CDH18,0.0027489755
ADAMTS16,0.024436641
SKP2,0.01127064
UGT3A1,0.10294851
SHISAL2B,0.0
HAPLN1,0.0
ANKRD31,0.0022623534
LIX1,0.005397224
SPATA9,0.0024054104
MEGF10,0.0
ADAMTS19,0.0
CXCL14,0.5239382
LECT2,0.0
SLC25A48,0.0
IL9,0.0
TIMD4,0.008331851
GABRA6,0.0
GABRB2,0.0107937455
SPINK7,0.0058108843
GLRA1,0.0
CPLX2,0.0
TENM2,0.0015125631
MYLK4,0.002335557
FAM217A,0.005980951
PSD2,0.0
LRRTM2,0.0
GFRA3,0.0
DCDC2,0.21897355
SLC17A4,0.0
H2BC1,0.0
KAAG1,0.0048011267
RASGEF1C,0.0
PRIM2,0.02193084
MLIP,0.0
LGSN,0.0
ANO7,0.002758027
CRIP3,0.008954841
TTBK1,0.0
TCTE1,0.0
CYP39A1,0.027651036
PRSS35,0.01879033
FAXC,0.010478527
GABRR1,0.0
TBC1D32,0.011957301
CLVS2,0.0
GPR6,0.0
TAAR2,0.0
TAAR6,0.0
TAAR8,0.0
TAAR1,0.0
MTFR2,0.0
SLC2A12,0.020757038
PNLDC1,0.0
VIP,0.0
SLC22A3,0.035191473
VWDE,0.0
SDK1,0.016171033
FERD3L,0.0
LINC00525,0.0
CDCA5,0.0
IGFBP1,0.026175724
SSC4D,0.016632982
POMZP3,0.015754517
TRIM50,0.017213754
ASB15,0.015005888
ZAN,0.0
AGBL3,0.0050330576
STRA8,0.0
ZC3HAV1L,0.0034915053
EPHA1,0.023544954
CNPY1,0.0
ASB10,0.0
NLGN4X,0.005387639
SHROOM2,0.015360065
RAB19,0.0
LANCL3,0.011007095
SYTL5,0.0
SPIN2A,0.001911781
AKAP4,0.0
CCNB3,0.0027150398
ZNF157,0.0
RAB41,0.0
LPAR4,0.0
AWAT2,0.0
ITGB1BP2,0.0022170031
CPXCR1,0.0
NXF3,0.0055315145
RIPPLY1,0.005892066
RADX,0.025102712
FRMPD3,0.0
HTR2C,0.0
IGSF1,0.0016399465
ARHGAP36,0.0
GPR119,0.0
FATE1,0.0
MAGEA4,0.0
CHRNB3,0.0
CHRNA6,0.0
GNRH1,0.0017901965
STAR,0.0
SNTG1,0.003076055
PXDNL,0.0040924144
ST18,0.0025456909
RGS20,0.0014940453
CRH,0.0
TRIM55,0.030589668
PMP2,0.0
PRDM14,0.0
SLC26A7,0.14344357
PSKH2,0.0
ATP6V0D2,0.31275964
DPYS,0.12488779
RSPO2,0.0
FAM83A,0.0
GSDMC,0.0
FAM135B,0.0026890086
TTTY7,0.0
TTTY7B,0.0
ARHGAP39,0.021047387
VLDLR,0.056476206
CER1,0.0
IFNA5,0.0
IFNA16,0.0
IFNK,0.0
SHC3,0.006102013
PLPPR1,0.06354817
OR13C4,0.0
ACTL7B,0.0
CRB2,0.0050125015
OR5C1,0.0
ASTN2,0.0078870235
HMCN2,0.0072045377
IDI2,0.0
INPP5E,0.03500191
LCN9,0.0
CACNA1B,0.0
PROSER2,0.03179112
SLC39A12,0.0
TMEM236,0.0041339057
ST8SIA6,0.002453542
CDHR1,0.0
LRIT1,0.0
RGR,0.0
ANKRD1,0.0
VAX1,0.0
NPFFR1,0.0
PLEKHS1,0.0
CYP17A1,0.032080483
INA,0.0
NKX6-2,0.0015716644
ADAM12,0.0007100601
GAS2,0.015031016
SLC5A12,0.13613649
LRRC4C,0.0012100168
SAA4,0.0
SCGB1A1,0.0
SYT8,0.0
ZNF214,0.004143161
ZNF215,0.0016096253
GLYAT,0.16099097
OR5F1,0.0
CCDC81,0.0019978373
KLHL35,0.0013144334
TENM4,0.009242462
TTC12,0.017597223
NCAM1,0.005805932
DRD2,0.0
C11orf52,0.0021838546
HTR3B,0.0
GLB1L2,0.016974058
P4HA3,0.0
GRIK4,0.0
GGTLC1,0.0
ADAM33,0.0019326454
SLC22A8,0.17282917
TMC2,0.0
ZP1,0.0
OOSP2,0.0
MS4A3,0.0
PLCH2,0.0036513852
CHEK1,0.0062568914
KIRREL3,0.001613481
SCN2B,0.0
DUSP15,0.20269313
C20orf144,0.0
KIAA1755,0.0
SPATA25,0.0
OCSTAMP,0.0
CNBD2,0.046672545
SPINT4,0.0
CDH22,0.0
ENSG00000149656,0.003629367
GPHA2,0.0
SLC22A9,0.0
TLCD3B,0.0
DOC2A,0.0042455136
HMGA2,0.0
MMP3,0.0
CNKSR2,0.0034480905
CNTN5,0.0
MKX,0.0
FXYD4,0.37403432
TRIM48,0.0
OR8K1,0.0
OR5M9,0.0
PCDH15,0.0025566518
KLHL1,0.0
CDH8,0.0
LYPD6B,0.027977904
WDR17,0.0146180885
SPATA4,0.0010727515
CNDP1,0.002595653
DLG2,0.010605776
CCDC83,0.0
PPP1R1C,0.0025970577
POU2AF2,0.002498918
PIH1D2,0.013054486
TEX12,0.0
CIMIP5,0.0
FREM2,0.044119675
ABCB9,0.005108373
DHX37,0.026127983
TKTL2,0.0
PRSS53,0.0
SLC7A11,0.0
NOCT,0.01491182
ENKUR,0.0026318019
GPR158,0.0
LYZL2,0.0
KCNA6,0.0
THRB,0.096016034
ABTB3,0.023602033
RAD9B,0.0
AKAP6,0.013867055
NPAS3,0.0051784115
ALLC,0.0
KCTD14,0.012730895
THRSP,0.0014009293
MSGN1,0.0
ADAMTS12,0.001741999
ATP6V1G3,0.24306923
SLC25A31,0.0
ANO4,0.0
DRD3,0.0
MMAA,0.040940754
POU4F2,0.0
DPYSL4,0.0
ITIH2,0.0
KCNJ1,0.3547814
CENPU,0.0053718984
SERP2,0.011643314
SLC35F4,0.00093825854
GABRA2,0.06625795
CCDC175,0.0
PABPC3,0.0
CCL28,0.01398446
BEND6,0.0008864142
TMEM132D,0.0
RBM46,0.0
MCHR2,0.0
AP1S3,0.0606919
TUBA3E,0.0
ASTN1,0.0
CFC1B,0.0
POU4F1,0.0
CYSLTR2,0.005939852
GRID2,0.0016547207
RIT2,0.0
SPC25,0.0
G6PC2,0.0
PTH,0.0
SH2D6,0.0037594496
KCNK13,0.008496608
SPOCK1,0.014940836
FAM151B,0.003935793
HOMER1,0.13613623
BOLL,0.0
ZNF547,0.01451771
OLAH,0.0
ZSCAN1,0.024804445
TRIM36,0.00076051307
GRIA4,0.0
IGSF10,0.0070863194
DSPP,0.0
DMP1,0.0
MEPE,0.0
CCNO,0.004262553
DDX4,0.0
CLEC4F,0.0034563139
CATSPER3,0.0006468601
DYNLT5,0.0
DNAI4,0.027853524
ANKRD22,0.032770336
SLC16A12,0.279638
PANK1,0.063450366
BMP3,0.0
GRM1,0.009944968
CNTNAP4,0.0
PART1,0.10327708
LMNTD1,0.0
NRSN1,0.0
JAKMIP1,0.0042985408
ZIC1,0.0
TEKT5,0.0
ACMSD,0.07007999
ACOXL,0.0017978825
CLGN,0.0019511248
BMP6,0.015401057
RGPD3,0.0006486464
OR14K1,0.0
PTPRR,0.0
CCDC148,0.056271024
FEZF2,0.0
ADGRF1,0.1096522
ADGRF4,0.0
FRMD1,0.008051344
FAM81B,0.0037908528
PLEKHG4B,0.0020981203
C16orf89,0.12505078
TEX29,0.0
SPACA7,0.0
ADPRHL1,0.03393169
FBXL2,0.026782
GOLGA8F,0.0
PTPRD,0.06577159
TGIF2LX,0.0
CIBAR2,0.0
SPMIP4,0.005953999
TMPRSS11D,0.0
SPHKAP,0.0
MCOLN2,0.004734775
ANKFN1,0.0
HS3ST3A1,0.0046776766
GDPD1,0.002819917
ASB17,0.0
SLC5A10,0.012990214
AK5,0.007087395
CABYR,0.0
CHST9,0.021141093
DNAAF1,0.010215693
JPH3,0.0
ROBO3,0.016250761
PANX3,0.0
NRGN,0.07395881
CDH12,0.0
GPR15,0.0
CERS3,0.0
GAL3ST2,0.0
ABCA10,0.015681952
ENPP3,0.014345303
C4orf19,0.02624025
UCHL1,0.39964247
FAM167A,0.028650979
WNT3A,0.0
PPP1R3A,0.0
ASZ1,0.0
GPR26,0.0
CFAP210,0.008091388
MMP21,0.0
C10orf90,0.0
MAGED4,0.0
SRSF12,0.009612328
PSMA8,0.0
TMSB4Y,0.0
CHODL,0.0
TMPRSS15,0.0
WNT7A,0.0015367786
SKA1,0.0
USP43,0.0124700405
EME1,0.0
EPHB1,0.003353121
ZNF18,0.015430557
CA10,0.038690437
SEPTIN14,0.0
DKK2,0.0
RSPH10B,0.0
FBXL18,0.010743844
CNTNAP5,0.003394754
ODF1,0.0
OR4K1,0.0
GPR78,0.0
TRIM74,0.0
MAGEC1,0.0
GRIA1,0.0
LRGUK,0.006783343
ZKSCAN2,0.0051836097
XAGE2,0.0
TTN,0.0131732775
KDM8,0.0033364084
PDZD9,0.0
FLACC1,0.0027039826
C2CD6,0.0027850016
SPAG17,0.009607411
FMN2,0.0013817394
CYLC2,0.0
SAXO1,0.0045624766
SLC24A2,0.0
TRIM42,0.0
PXYLP1,0.013852752
ADCY8,0.0019454227
RAET1L,0.0037602114
AFF2,0.0
GRIP1,0.00804888
KIF5A,0.0014920013
NAT2,0.0
MAGEA8,0.0
CFAP70,0.029694645
GNA14,0.01657063
FAM161B,0.00825887
WIF1,0.0
GPR61,0.0
MMP16,0.0
ADAMTS3,0.0022923695
ALX3,0.0
CFAP418,0.0089647
PPEF2,0.0
CFAP161,0.0
ART3,0.0
SLC28A1,0.022997545
NAA11,0.0
CLDN17,0.0
CLDN8,0.17414868
SORCS3,0.0076992335
FUT6,0.016232504
TDRD9,0.013318618
FGF18,0.0
SH3RF2,0.003012996
GDF6,0.000798361
PPP2R2B,0.050265953
KCNS2,0.0
PABIR3,0.008411318
FBXO43,0.0
HKDC1,0.07625249
LRFN2,0.0
NODAL,0.0
PRG3,0.0
UNC5D,0.01209908
GLYATL2,0.0
IGKV1OR-2,0.0
FRRS1,0.004049008
SASS6,0.0102272425
COX6A2,0.01763629
ITGAD,0.0
ADGRG4,0.0
ZIC3,0.0
B3GNT7,0.02031804
BUB1B,0.0
SST,0.011274672
GHRL,0.0027788254
SHCBP1L,0.0
NMNAT2,0.00029812747
ATP2B2,0.0
LYZL4,0.0
SLC6A1,0.0
TMEM171,0.030187484
KLHL40,0.0
C8A,0.0
SYN2,0.008063682
NRG1,0.03691997
CDCP2,0.0
HTR5A,0.0
CLDN12,0.07716549
TMED6,0.017835928
CLEC18A,0.0072358344
CFAP107,0.0
CLEC18C,0.0
ARMC12,0.0038301072
IL34,0.00744212
CACNA1D,0.023031127
ARSL,0.081944756
HYDIN,0.0045114867
ZNF19,0.005271508
CCNB2,0.0
PWWP3B,0.0046798945
KCNJ6,0.0026747233
KCNJ15,0.17905536
LCA5L,0.01546836
C9orf43,0.003786248
PALM2AKAP2,0.0
DGKI,0.015715282
TMEM268,0.013813489
SVOPL,0.014366035
SNX22,0.0035020479
SLC34A2,0.017965812
ACAN,0.007242888
GAREM2,0.0025971965
DPYSL5,0.0
DRC1,0.0
CIB4,0.0
MEGF11,0.0
ANKRD61,0.0
EXTL1,0.0
SLC30A2,0.04684404
TRIM63,0.00868971
GRHL3,0.0
NLRP14,0.0
PTPDC1,0.025941439
GALNT14,0.09508368
LRRC43,0.0062488224
XDH,0.0
DZIP1L,0.0045558754
FANCC,0.017434401
ESYT3,0.0021202022
TENT5B,0.060714923
RNF207,0.016797636
GPR153,0.0
SLC13A3,0.15174055
GPRASP2,0.038712874
CDC25C,0.0
RIBC1,0.01106519
CATIP,0.019881042
KCNB1,0.0055161905
CD1A,0.0
CD1B,0.0
DNAH3,0.0
CD1E,0.0
HMHB1,0.0
CPA2,0.0
CPA5,0.014019491
POM121L2,0.0
PFKFB1,0.0016127909
ALAS2,0.0
PAGE5,0.0
PKD1L1,0.0
SLAMF8,0.0086961975
HTR6,0.0
ITLN2,0.0
PLA2G2F,0.0
SPATA2L,0.13743727
NPM2,0.008538492
FGF17,0.0031144693
VWA5B1,0.0036826674
SLC5A11,0.00090655376
