,Sample1158-EO1
BPNT1,0.07484976
IARS2,0.20974433
RAB3GAP2,0.19296616
MARK1,0.050316844
C1orf115,0.20586851
MTARC2,0.173519
MTARC1,0.060644567
HLX,0.02262423
DUSP10,0.0042670537
TAF1A,0.02203097
MIA3,0.27501735
ENSG00000272750,0.006573152
AIDA,0.13611168
BROX,0.23344108
DISP1,0.036544066
TLR5,0.055795163
SUSD4,0.17794798
CAPN8,0.0
CAPN2,0.5340511
TP53BP2,0.076877296
FBXO28,0.08122616
DEGS1,0.20802101
NVL,0.053411633
CNIH4,0.2763887
WDR26,0.17995726
DNAH14,0.059286054
LBR,0.19371958
ENAH,0.12211745
SRP9,0.6601036
EPHX1,0.3264183
ENSG00000242861,0.020307874
TMEM63A,0.076218694
PYCR2,0.15836436
SDE2,0.05026279
H3-3A,1.7225803
ACBD3,0.25387838
PARP1,0.2135079
STUM,0.0607444
ITPKB,0.09844885
PSEN2,0.06284558
COQ8A,0.11747083
CDC42BPA,0.31367758
ZNF678,0.05068077
SNAP47,0.11413647
JMJD4,0.03851719
ARF1,0.9188156
C1orf35,0.18065779
MRPL55,0.32191113
GUK1,0.9495764
GJC2,0.033002306
IBA57,0.036662336
OBSCN,0.116483286
TRIM11,0.06766132
H2AC25,0.027450176
RNF187,0.2187415
RHOU,0.07820675
RAB4A,0.18640399
CCSAP,0.022514064
NUP133,0.08756303
ABCB10,0.024515368
TAF5L,0.031436417
URB2,0.014982332
LINC01736,0.0
GALNT2,0.099605516
COG2,0.09320236
AGT,0.025516104
C1orf198,0.06029421
TTC13,0.017795648
ARV1,0.14992896
FAM89A,0.04846117
C1orf131,0.072377205
GNPAT,0.12735939
EXOC8,0.052048042
SPRTN,0.06463807
EGLN1,0.18944475
ENSG00000233461,0.03822215
TSNAX,0.17621766
DISC1,0.006494245
SIPA1L2,0.06164095
NTPCR,0.21753696
MAP3K21,0.070896946
COA6,0.22359304
TARBP1,0.109536916
LINC01354,0.0041265856
IRF2BP2,0.69923866
TOMM20,0.8519383
RBM34,0.039622337
ARID4B,0.29676965
GGPS1,0.12050492
ENSG00000285053,0.0
TBCE,0.0
B3GALNT2,0.03267768
LYST,0.13261189
NID1,0.053943913
GPR137B,0.032725498
ERO1B,0.067613125
EDARADD,0.001973672
LGALS8,0.10224183
ENSG00000273058,0.0072785234
HEATR1,0.0857812
MTR,0.2829057
RYR2,0.009203341
CHRM3,0.08383361
FH,0.26175997
OPN3,0.04451642
CHML,0.08135264
CEP170,0.09724364
SDCCAG8,0.20951469
AKT3,0.16874936
ZBTB18,0.095637105
ADSS2,0.18254904
DESI2,0.10448398
COX20,0.61839813
HNRNPU,0.9866883
EFCAB2,0.10734451
KIF26B,0.0032091853
SMYD3,0.054425772
TFB2M,0.067284204
CNST,0.0773667
SCCPDH,0.22725171
AHCTF1,0.16368079
ZNF670,0.022673495
ZNF669,0.016255325
ZNF124,0.03112912
ENSG00000259865,0.08275869
ZNF496,0.050336566
NLRP3,0.0
OR2M3,0.0
SH3BP5L,0.045878164
ZNF672,0.09733312
ZNF692,0.04702772
PGBD2,0.048269175
FAM110C,0.08982925
SH3YL1,0.23245268
ACP1,0.3770745
TMEM18,0.2174694
PXDN,0.04011976
ENSG00000232057,0.0
EIPR1,0.07101274
TRAPPC12,0.17691861
ADI1,0.605829
RNASEH1,0.058497086
RNASEH1-DT,0.06452176
RPS7,2.1172729
COLEC11,0.008099293
CMPK2,0.008414338
RSAD2,0.018094283
ENSG00000271947,0.0
RNF144A,0.096669555
LINC01871,0.014070765
ID2,0.4276869
KIDINS220,0.3802503
MBOAT2,0.12415723
ASAP2,0.31556088
ITGB1BP1,0.4943328
CPSF3,0.06483854
IAH1,0.25039402
ADAM17,0.12785773
YWHAQ,0.5327151
TAF1B,0.08391388
ENSG00000269973,0.013422351
ENSG00000260077,0.063416064
KLF11,0.14531215
HPCAL1,0.2781497
ODC1,0.3376882
NOL10,0.09462861
RN7SL832P,0.0013625717
ATP6V1C2,0.01562186
PDIA6,0.62643266
SLC66A3,0.12612034
ROCK2,0.28459832
E2F6,0.05046405
GREB1,0.0020417061
LPIN1,0.20184928
TRIB2,0.23332934
NBAS,0.12014175
DDX1,0.36496693
MYCN,0.0
CYRIA,0.015238342
SMC6,0.068736754
GEN1,0.021149402
KCNS3,0.01835071
RDH14,0.14371552
TTC32,0.1562328
WDR35,0.051543634
LAPTM4A,1.0003059
SDC1,0.38307914
PUM2,0.23393513
RHOB,1.1236675
GDF7,0.038870618
LDAH,0.029344453
ATAD2B,0.10548472
UBXN2A,0.14509548
WDCP,0.014279366
FKBP1B,0.044653464
SF3B6,0.6818635
FAM228B,0.10771342
TP53I3,0.21555126
ITSN2,0.23324281
NCOA1,0.23856089
PTRHD1,0.17031029
ADCY3,0.09092043
DNAJC27,0.07908417
DNAJC27-AS1,0.035643104
POMC,0.0284375
DNMT3A,0.10014475
DTNB,0.041205607
ASXL2,0.09899917
KIF3C,0.0070454194
RAB10,0.32010445
HADHA,0.49528465
HADHB,0.6519551
SELENOI,0.065508276
SLC35F6,0.11521923
MAPRE3,0.083096355
TMEM214,0.0740378
AGBL5,0.06545156
OST4,1.1403006
EMILIN1,0.008355856
KHK,0.11683685
PREB,0.096874274
ATRAID,0.7137479
MPV17,0.18247576
GTF3C2,0.07538823
GTF3C2-AS2,0.01560803
EIF2B4,0.10158308
SNX17,0.25359097
ZNF513,0.041490834
PPM1G,0.2778498
NRBP1,0.18500416
KRTCAP3,0.05194628
IFT172,0.08056427
FNDC4,0.014917072
ZNF512,0.07538321
GPN1,0.07166802
SUPT7L,0.06939207
SLC4A1AP,0.11871799
MRPL33,1.0832394
BABAM2,0.17421727
FOSL2,0.53835064
PPP1CB,0.7488034
TRMT61B,0.07923751
WDR43,0.13580318
CLIP4,0.05978543
YPEL5,0.30172935
LBH,0.21419491
LCLAT1,0.060681596
CAPN13,0.007528972
EHD3,0.029020317
MEMO1,0.023787105
DPY30,0.3844555
SPAST,0.061375234
SLC30A6,0.090239406
YIPF4,0.27245942
ENSG00000272754,0.0025439672
BIRC6,0.26116195
TTC27,0.06413668
LTBP1,0.15099642
RASGRP3,0.02920122
FAM98A,0.06192595
CRIM1-DT,0.12855557
CRIM1,0.61566913
FEZ2,0.2874314
STRN,0.13223438
HEATR5B,0.08009373
GPATCH11,0.05884854
EIF2AK2,0.22265324
CEBPZOS,0.279794
CEBPZ,0.33983785
NDUFAF7,0.05484226
PRKD3,0.116572596
QPCT,0.019511243
CDC42EP3,0.10555845
RMDN2,0.05442014
CYP1B1,0.058995042
ATL2,0.115003414
HNRNPLL,0.064515695
GALM,0.06854062
SRSF7,0.7864718
GEMIN6,0.08112966
DHX57,0.07394627
MORN2,0.2990413
SOS1,0.17302234
MAP4K3,0.15404083
MAP4K3-DT,0.12767196
TMEM178A,0.08878414
THUMPD2,0.11420281
SLC8A1,0.09840421
PKDCC,0.060604345
EML4,0.14240156
COX7A2L,0.6023285
MTA3,0.08116795
HAAO,0.032273546
ZFP36L2,0.59914726
THADA,0.090008534
PLEKHH2,0.24115184
DYNC2LI1,0.23587352
LRPPRC,0.3509667
PPM1B,0.1493952
PREPL,0.36499944
CAMKMT,0.067127794
SRBD1,0.09580429
PRKCE,0.05631026
EPAS1,0.61856437
ATP6V1E2,0.030199531
RHOQ,0.18582743
PIGF,0.1511307
CRIPT,0.15993519
SOCS5,0.07122308
MCFD2,0.25933293
TTC7A,0.054274123
CALM2,1.5458534
EPCAM,0.90860754
MSH2,0.074987285
KCNK12,0.0
MSH6,0.107467175
FBXO11,0.16632402
FOXN2,0.09351171
PPP1R21-DT,0.019910585
PPP1R21,0.10943264
STON1,0.07012455
CHAC2,0.0067893215
ERLEC1,0.22114395
PSME4,0.083651945
ACYP2,0.15043713
SPTBN1,1.004515
RTN4,1.0326568
CLHC1,0.0337148
RPS27A,2.6827474
MTIF2,0.15413345
CCDC88A,0.09000663
CFAP36,0.22217076
PPP4R3B,0.21669284
PPP4R3B-DT,0.04239947
PNPT1,0.109705634
EFEMP1,0.084789075
CCDC85A,0.019897979
VRK2,0.043553848
FANCL,0.063587345
BCL11A,0.030334834
PAPOLG,0.04893096
REL,0.22980136
PUS10,0.042011563
PEX13,0.08391176
SANBR,0.04432547
C2orf74,0.21816124
USP34,0.3654088
USP34-DT,0.017552862
XPO1,0.25913167
FAM161A,0.05618441
CCT4,0.3193044
COMMD1,0.24148344
B3GNT2,0.24630332
EHBP1,0.12436538
WDPCP,0.021303898
MDH1,0.6740696
UGP2,0.31631368
VPS54,0.07624385
PELI1,0.1081049
ENSG00000225889,0.10889519
LGALSL,0.11342893
AFTPH-DT,0.004513698
AFTPH,0.21624318
SERTAD2,0.08313663
SLC1A4,0.017888237
CEP68,0.15789959
RAB1A,0.43688545
ACTR2,0.42507377
SPRED2,0.037879985
MEIS1,0.016172435
ETAA1,0.050686307
C1D,0.3101587
DNAAF10,0.047483016
PNO1,0.08582309
PPP3R1,0.08274003
CNRIP1,0.05639796
PLEK,0.0
FBXO48,0.010075782
ARHGAP25,0.01679085
ANTXR1,0.03470668
GFPT1,0.12151857
NFU1,0.2661109
AAK1,0.52157545
ANXA4,0.37602103
GMCL1,0.12944728
SNRNP27,0.17806366
MXD1,0.054700386
PCBP1,0.74695355
C2orf42,0.028026119
TIA1,0.2541681
PCYOX1,0.29437825
SNRPG,0.649981
FAM136A,0.13668096
TGFA,0.042709887
TEX261,0.11683304
NAGK,0.16471836
MCEE,0.1659404
MPHOSPH10,0.17356329
PAIP2B,0.06507653
ZNF638,0.45285866
DYSF,0.049336083
CYP26B1,0.043987136
EXOC6B,0.07121306
SPR,0.054976005
SFXN5,0.05430291
RAB11FIP5,0.09134089
SMYD5,0.059320852
PRADC1,0.120591864
CCT7,0.40578038
FBXO41,0.0
ALMS1,0.06079367
TPRKB,0.2182209
DUSP11,0.15536574
STAMBP,0.10813279
ACTG2,0.0
DGUOK,0.32880828
DGUOK-AS1,0.0031002434
TET3,0.02653494
BOLA3,0.33268982
MOB1A,0.28979874
MTHFD2,0.04232271
DCTN1,0.22083901
WDR54,0.088606246
RTKN,0.05209958
INO80B,0.036378656
MOGS,0.12332108
MRPL53,0.07512716
CCDC142,0.015425399
TTC31,0.04496587
LBX2,0.0064956998
PCGF1,0.045644984
AUP1,0.25191173
HTRA2,0.11334745
LOXL3,0.0
DOK1,0.020743037
HK2,0.0
POLE4,0.22029433
MRPL19,0.26052067
GCFC2,0.121432066
ENSG00000270696,0.00865225
SUCLG1,0.6273252
TMSB10,1.9495678
KCMF1,0.1296073
TCF7L1,0.08778708
TGOLN2,0.6372693
RETSAT,0.092260666
ELMOD3,0.041019797
CAPG,0.39534575
MAT2A,0.40668365
GGCX,0.105152555
VAMP8,0.67443067
VAMP5,0.31923312
RNF181,0.34867957
TMEM150A,0.05726032
USP39,0.07751078
C2orf68,0.08211054
GNLY,0.0
ATOH8,0.15682134
ST3GAL5,0.07564744
POLR1A,0.03442579
PTCD3,0.17874184
IMMT,0.33160523
MRPL35,0.20142715
REEP1,0.011266567
KDM3A,0.12586157
CHMP3,0.3609308
RNF103,0.12390329
RMND5A,0.11841926
CD8A,0.0058450326
CD8B,0.0
LINC01943,0.0
CYTOR,0.12584326
KRCC1,0.13198064
FABP1,0.04063075
EIF2AK3,0.054357916
EIF2AK3-DT,0.0101295
RPIA,0.0598986
IGKC,0.0
MAL,1.1081661
MRPS5,0.33977285
ZNF514,0.055931
ZNF2,0.021906585
PROM2,0.32763675
FAHD2A,0.13481309
LINC00342,0.02292626
ANKRD36C,0.14105234
ADRA2B,0.07392085
DUSP2,0.25229514
STARD7,0.3155397
TMEM127,0.20667827
CIAO1,0.085080706
SNRNP200,0.38623947
ITPRIPL1,0.0
NCAPH,0.0
ARID5A,0.084778585
KANSL3,0.13006695
LMAN2L,0.060474783
CNNM4,0.031873826
CNNM3,0.02533725
ANKRD39,0.0364731
SEMA4C,0.07854458
FAM178B,0.0068820864
FAHD2B,0.0947022
ANKRD36,0.14675175
APPAT,0.042200476
ANKRD36B,0.07015772
COX5B,1.9081886
ACTR1B,0.1421885
TMEM131,0.20705351
INPP4A,0.04359937
COA5,0.2619148
UNC50,0.31455126
MGAT4A,0.26873827
LINC02611,0.0
CRACDL,0.06789798
LIPT1,0.058852065
MITD1,0.1375735
MRPL30,0.09909675
TXNDC9,0.14655338
EIF5B,0.41803128
REV1,0.18883063
AFF3,0.030636014
LONRF2,0.06792811
CHST10,0.019191077
PDCL3,0.13852578
RPL31,0.76258355
TBC1D8,0.044273842
CNOT11,0.10472192
RNF149,0.1517917
MAP4K4,0.12721312
LINC01127,0.013470559
IL1R2,0.07716389
IL1R1,0.1588736
IL1RL1,0.010934881
IL18R1,0.008790145
IL18RAP,0.0
TMEM182,0.015724
MRPS9,0.12679364
TGFBRAP1,0.056295376
C2orf49-DT,0.033910085
C2orf49,0.14582294
FHL2,0.09432774
NCK2,0.111800514
ECRG4,0.20504159
UXS1,0.4281777
ST6GAL2,0.0069713723
SULT1C4,0.07618828
GCC2,0.52062654
LIMS1,0.25504366
RANBP2,0.5009413
CCDC138,0.015867066
SH3RF3,0.025105594
SEPTIN10,0.15200844
SOWAHC,0.030809656
RGPD5,0.028633073
NPHP1,0.0765289
MTLN,0.3900571
MIR4435-2HG,0.09576153
BCL2L11,0.12458597
ENSG00000271590,0.0
ENSG00000270190,0.0
ANAPC1,0.080602214
MERTK,0.09698751
TMEM87B,0.07429143
FBLN7,0.012888243
ZC3H8,0.11481559
ZC3H6,0.16982271
TTL,0.047638875
POLR1B,0.022025475
CHCHD5,0.2959394
SLC20A1,0.16306034
IL1B,0.0
IL1RN,0.0034749948
PSD4,0.03653876
PAX8,0.3392174
ZNG1B,0.07434103
PGM5P4-AS1,0.002766721
RABL2A,0.049900815
SLC35F5,0.16033597
ACTR3,0.35598585
DDX18,0.4929634
ENSG00000236255,0.0
CCDC93,0.11544033
INSIG2,0.13172598
MARCO,0.0
STEAP3,0.030953923
C2orf76,0.09405468
DBI,0.838986
TMEM37,0.27792913
TMEM177,0.070782
PTPN4,0.23743649
EPB41L5,0.12910044
TMEM185B,0.06766823
RALB,0.16075422
INHBB,0.027122749
TFCP2L1,0.40145475
CLASP1,0.14475581
NIFK-AS1,0.07087584
NIFK,0.17267583
TSN,0.20513834
GYPC,0.32278073
BIN1,0.079126164
ERCC3,0.07132618
MAP3K2,0.2548705
PROC,0.017814051
IWS1,0.14586426
ENSG00000272789,0.028395658
LIMS2,0.2923257
WDR33,0.21746227
SFT2D3,0.063572206
POLR2D,0.073038265
AMMECR1L,0.048241276
ENSG00000272667,0.06773928
SAP130,0.041842017
UGGT1,0.091653556
HS6ST1,0.15864415
CCDC74B,0.03557527
SMPD4,0.12904954
MZT2B,0.93228185
CCDC115,0.25442323
IMP4,0.15711501
PTPN18,0.11070245
FAM168B,0.20275436
PLEKHB2,0.26432326
MZT2A,0.35615245
CCDC74A,0.04977607
LYPD1,0.0
MGAT5,0.1574291
TMEM163,0.0
CCNT2,0.11260924
RAB3GAP1,0.18813029
ZRANB3,0.019849094
R3HDM1,0.099830694
UBXN4,0.5498604
MCM6,0.031976894
DARS1,0.33120143
CXCR4,0.1320047
HNMT,0.2026239
SPOPL,0.07797107
KYNU,0.007932643
ARHGAP15,0.0332737
GTDC1,0.029378304
ZEB2,0.206334
ACVR2A,0.062561035
ORC4,0.1673752
MBD5,0.13190491
EPC2,0.0883694
MMADHC,0.24465981
RND3,0.23775762
RBM43,0.08659348
NMI,0.07354002
TNFAIP6,0.0
RIF1,0.24989198
ARL5A,0.17601234
STAM2,0.13742337
FMNL2,0.08008871
PRPF40A,0.32877114
ARL6IP6,0.080496065
NR4A2,0.17794523
GPD2,0.07443965
CYTIP,0.034037594
ACVR1,0.038885146
PKP4,0.41378126
DAPL1,0.0065035783
TANC1,0.16410598
WDSUB1,0.08407099
BAZ2B,0.29442236
BAZ2B-AS1,0.022444073
MARCHF7,0.22128284
CD302,0.037101734
LY75,0.026137592
PLA2R1,0.00456111
RBMS1,0.3384455
TANK,0.15574916
PSMD14,0.18359263
DPP4,0.084236965
FAP,0.0
IFIH1,0.06869718
GCA,0.11685589
FIGN,0.03019821
COBLL1,0.8319481
SLC38A11,0.084377095
SCN3A,0.040866964
CSRNP3,0.06788409
TTC21B,0.09205598
SCN9A,0.002482154
SCN7A,0.0019479841
STK39,0.042590342
CERS6,0.07453877
NOSTRIN,0.2546994
BBS5,0.038692385
FASTKD1,0.07330889
PPIG,0.46092707
KLHL23,0.10595707
SSB,0.47492638
METTL5,0.2685073
UBR3,0.13398996
GORASP2,0.1120325
TLK1,0.22103518
METTL8,0.03475646
DCAF17,0.059063494
CYBRD1,0.14057359
DYNC1I2,0.5207419
SLC25A12,0.1337489
HAT1,0.1490309
ITGA6,0.3314541
PDK1,0.029402584
RAPGEF4,0.060277708
MAP3K20,0.122739054
SP3,0.1791478
OLA1,0.23823406
CIR1,0.29333222
SCRN3,0.0699394
GPR155,0.09372497
WIPF1,0.062201012
CHN1,0.03142194
ATF2,0.12289968
ATP5MC3,1.3710304
LNPK,0.08047558
MTX2,0.3107027
HNRNPA3,0.88769704
NFE2L2,0.5431333
ENSG00000222043,0.0
AGPS,0.08153431
IFT70B,0.02493308
IFT70A,0.048667226
RBM45,0.030895324
CHROMR,0.007414474
PRKRA,0.16320498
FKBP7,0.029988231
PLEKHA3,0.16605951
TTN-AS1,0.04003787
CCDC141,0.0
SESTD1,0.11668937
CWC22,0.1696961
UBE2E3,0.30358315
LINC01934,0.0
ITGA4,0.04026134
ITPRID2,0.27313128
PDE1A,0.48262712
DNAJC10,0.2453247
FRZB,0.18195866
NCKAP1,0.35840994
NUP35,0.03706707
ENSG00000283839,0.005421073
LINC01473,0.049485087
ZC3H15,0.32899064
ITGAV,0.30093783
FAM171B,0.011953877
CALCRL,0.2156129
TFPI,0.27217686
GULP1,0.12736493
COL3A1,0.17783403
COL5A2,0.045818254
WDR75,0.07597212
SLC40A1,0.16285783
ASNSD1,0.18988015
ANKAR,0.05692037
OSGEPL1,0.03327969
ORMDL1,0.3643121
PMS1,0.06933502
C2orf88,0.021057198
HIBCH,0.32509097
INPP1,0.155526
MFSD6,0.043533497
NEMP2,0.02535706
NAB1,0.07284046
GLS,0.35123962
STAT1,0.13320729
STAT4,0.0023842796
MYO1B,0.15861267
NABP1,0.046652794
CAVIN2,0.5601007
SLC39A10,0.23793633
STK17B,0.079638235
ENSG00000272211,0.008761267
HECW2,0.027461186
HECW2-AS1,0.0
GTF3C3,0.08887875
PGAP1,0.06487566
ANKRD44,0.047746785
SF3B1,0.6538449
COQ10B,0.21546565
HSPD1,0.7756706
HSPE1,0.9407812
MOB4,0.16738488
RFTN2,0.044445354
PLCL1,0.34549776
FTCDNL1,0.01311563
C2orf69,0.04748013
TYW5,0.050545674
MAIP1,0.120820366
SPATS2L,0.22538804
KCTD18,0.0547115
SGO2,0.01818802
BZW1,0.45338595
CLK1,0.38030702
PPIL3,0.060934946
NIF3L1,0.08125609
ORC2,0.08122232
HYCC2,0.14359704
NDUFB3,0.8818059
CFLAR,0.65781343
CASP10,0.07192845
CASP8,0.0864232
TRAK2,0.20074323
STRADB,0.07681681
TMEM237,0.07471178
ALS2,0.04403026
FZD7,0.07499246
SUMO1,0.5969607
NOP58,0.1778423
ENSG00000273456,0.0037997363
BMPR2,0.31479317
FAM117B,0.027911277
ICA1L,0.041337594
WDR12,0.05607659
CARF,0.068203054
NBEAL1,0.31350878
CYP20A1,0.14498349
ABI2,0.2426734
RAPH1,0.099570476
CD28,0.0
ICOS,0.0
PARD3B,0.056985598
NRP2,0.024236474
INO80D,0.15497303
NDUFS1,0.4546843
EEF1B2,1.1055382
ZDBF2,0.053172007
ADAM23,0.006557676
FASTKD2,0.093405046
KLF7,0.1881609
CREB1,0.14440726
METTL21A,0.07751002
LINC01857,0.0
CCNYL1,0.040820077
IDH1,0.09649688
PIKFYVE,0.09678861
MAP2,0.09552571
RPE,0.06598423
KANSL1L,0.14473832
LANCL1,0.1642503
CPS1,0.005610111
SPAG16,0.2405226
BARD1,0.0452662
ATIC,0.11299125
FN1,0.39042655
PECR,0.06659268
XRCC5,0.6027349
SMARCAL1,0.0340995
RPL37A,1.9414384
IGFBP2,0.4417489
IGFBP5,0.7933918
TNS1,0.51150453
TNS1-AS1,0.0027065047
ARPC2,0.58413243
GPBAR1,0.024167381
AAMP,0.3287408
PNKD,0.6625653
TMBIM1,0.17076673
SLC11A1,0.06087535
CTDSP1,0.3283222
USP37,0.056636274
CNOT9,0.067516364
BCS1L,0.08686493
RNF25,0.03478329
TTLL4,0.012058859
CYP27A1,0.061196037
WNT6,0.059612148
CNPPD1,0.26480976
RETREG2,0.25823292
ZFAND2B,0.14505234
ANKZF1,0.091703236
STK16,0.12789646
TUBA4A,0.16858555
DNAJB2,0.21579088
DNPEP,0.12151589
DES,0.0
SPEG,0.019981006
GMPPA,0.09139476
CHPF,0.23315157
OBSL1,0.4868939
STK11IP,0.06263347
EPHA4,0.07560213
FARSB,0.055427376
ACSL3,0.40964183
KCNE4,0.10302943
WDFY1,0.08822789
MRPL44,0.13541418
SERPINE2,0.14949585
CUL3,0.26074493
DOCK10,0.019812986
IRS1,0.12440982
RHBDD1,0.054500643
MFF,0.33526754
AGFG1,0.18192022
PID1,0.0
TRIP12,0.25838515
FBXO36,0.037162915
SLC16A14,0.017654272
SP110,0.093465455
SP140,0.006509623
SP140L,0.06771876
SP100,0.28371182
CAB39,0.20684606
ITM2C,0.62849593
PSMD1,0.22785853
HTR2B,0.0
ARMC9,0.0323504
NCL,0.84983826
PTMA,2.6569529
PDE6D,0.06966693
COPS7B,0.08389318
DIS3L2,0.04390078
EIF4E2,0.17335193
EFHD1,0.6354038
GIGYF2,0.29673016
SNORC,0.0045730243
INPP5D,0.051049545
ATG16L1,0.028616857
DGKD,0.034869555
USP40,0.14124039
TRPM8,0.0
ARL4C,0.029673371
SH3BP4,0.2591044
AGAP1,0.10659347
ACKR3,0.11157498
COPS8,0.1635372
COL6A3,0.01090472
MLPH,0.030311326
RAB17,0.2491734
LRRFIP1,0.4709981
RAMP1,0.009666666
UBE2F,0.07738305
KLHL30,0.008332001
ILKAP,0.1742573
HES6,0.0121581135
PER2,0.17190479
TRAF3IP1,0.08193084
ASB1,0.052947734
HDAC4,0.038326044
NDUFA10,0.53890765
COPS9,0.74344623
GPC1,0.102721654
DUSP28,0.046826314
RNPEPL1,0.10334278
CAPN10,0.06003533
GPR35,0.004091734
AGXT,0.007217223
SNED1,0.09437794
MTERF4,0.14583273
PASK,0.015261174
PPP1R7,0.25009054
HDLBP,0.44562343
SEPTIN2,0.6583566
FARP2,0.058063865
STK25,0.24938439
BOK,0.058266155
THAP4,0.24870303
ATG4B,0.1839911
DTYMK,0.111120224
ING5,0.14252622
D2HGDH,0.11982018
CNTN4,0.04780506
TRNT1,0.114630505
CRBN,0.22510165
SUMF1,0.0764261
SETMAR,0.048385758
ITPR1,0.2075966
BHLHE40,0.34986442
ARL8B,0.2008083
EDEM1,0.07090896
LMCD1,0.21774496
SSUH2,0.018213468
OXTR,0.002791698
RAD18,0.025849653
THUMPD3-AS1,0.36386895
THUMPD3,0.11654218
SETD5,0.16762725
LHFPL4,0.0
MTMR14,0.14006725
BRPF1,0.03270812
OGG1,0.06384269
CAMK1,0.13571152
TADA3,0.23883404
ARPC4,0.35514927
TTLL3,0.0839955
RPUSD3,0.08783468
JAGN1,0.20191625
IL17RE,0.06798124
IL17RC,0.11281068
CRELD1,0.13020965
PRRT3,0.040836137
EMC3,0.23806924
BRK1,0.5943148
VHL,0.055632394
TATDN2,0.03730294
SEC13,0.14236279
ATG7,0.04102989
VGLL4,0.28451094
TAMM41,0.04110324
TIMP4,0.043037668
PPARG,0.0898393
TSEN2,0.05237428
MKRN2OS,0.0
MKRN2,0.058998656
RAF1,0.1745946
TMEM40,0.0
RPL32,2.5335476
IQSEC1,0.13174857
NUP210,0.0709334
HDAC11,0.112137675
FBLN2,0.091185756
CHCHD4,0.037508454
TMEM43,0.13169146
XPC,0.19168194
LSM3,0.52216405
SLC6A6,0.05940972
GRIP2,0.007538245
CCDC174,0.16361053
FGD5,0.09425741
FGD5-AS1,0.44205958
NR2C2,0.05817563
MRPS25,0.26583534
RBSN,0.052048203
CAPN7,0.16510959
SH3BP5,0.257301
METTL6,0.037148166
EAF1,0.07440361
HACL1,0.07236903
BTD,0.08406478
ANKRD28,0.15795651
GALNT15,0.12892272
DPH3,0.112084314
OXNAD1,0.058836956
RFTN1,0.021518465
PLCL2,0.07540885
TBC1D5,0.20723692
SATB1,0.09022419
RAB5A,0.22811013
KAT2B,0.08581576
ZNF385D,0.07836038
UBE2E2,0.09335453
UBE2E1,0.17035319
NKIRAS1,0.031151913
RPL15,2.076484
NR1D2,0.14050548
RARB,0.12415981
TOP2B,0.27545065
NGLY1,0.14305729
OXSM,0.08551128
SLC4A7,0.23868601
LINC02084,0.0
EOMES,0.0
CMC1,0.32606232
AZI2,0.2183698
RBMS3,0.13550961
TGFBR2,0.49935797
STT3B,0.243936
GPD1L,0.06715733
CMTM8,0.06901986
CMTM7,0.028936118
CMTM6,0.19596264
DYNC1LI1,0.11802706
CNOT10,0.08280964
GLB1,0.13532045
CRTAP,0.28237987
SUSD5,0.027511725
UBP1,0.11502363
CLASP2,0.16765565
PDCD6IP,0.3894037
TRANK1,0.008048572
EPM2AIP1,0.24114472
MLH1,0.0904713
LRRFIP2,0.17372641
GOLGA4,0.50272036
ITGA9,0.061984003
CTDSPL,0.2634637
PLCD1,0.045617275
ACAA1,0.302826
MYD88,0.03611479
OXSR1,0.14532535
XYLB,0.009842992
ACVR2B,0.04150568
EXOG,0.05913617
WDR48,0.1454789
GORASP1,0.08692797
CSRNP1,0.4183911
CX3CR1,0.0
SLC25A38,0.06135985
RPSA,1.3061357
MYRIP,0.030574476
EIF1B,0.6540318
RPL14,2.05867
ZNF620,0.04495681
ZNF621,0.10234868
CTNNB1,0.51367414
TRAK1,0.1146873
VIPR1,0.010268106
SEC22C,0.12587787
SS18L2,0.18747206
NKTR,0.54027706
HIGD1A,0.38920265
ZNF662,0.039049212
POMGNT2,0.059581596
SNRK,0.23835732
ANO10,0.20786919
ABHD5,0.09969713
TCAIM,0.18093394
ZNF445,0.09140832
ZNF852,0.0072954837
ZNF660,0.017841835
ZNF197,0.052819975
ZNF35,0.022281857
KIAA1143,0.15373409
KIF15,0.0
TMEM42,0.08646855
ZDHHC3,0.1506925
EXOSC7,0.17204852
CLEC3B,0.09249909
CDCP1,0.03371221
LARS2,0.047991544
LIMD1,0.06307649
SACM1L,0.14895955
LZTFL1,0.107047
FYCO1,0.06275158
CCR1,0.0
CCR2,0.0
CCR5,0.0
CCRL2,0.03376487
LRRC2,0.05319384
ALS2CL,0.06463617
PTH1R,0.29271877
CCDC12,0.27635816
NBEAL2,0.1336343
SETD2,0.25866804
KIF9,0.15586337
KLHL18,0.02976279
PTPN23-DT,0.019584276
PTPN23,0.105371855
SCAP,0.17090061
ELP6,0.14654076
SMARCC1,0.14150406
DHX30,0.24639729
MAP4,0.46145818
CAMP,0.0
ZNF589,0.017136559
NME6,0.069989614
CCDC51,0.05158105
TMA7,1.548648
ATRIP,0.020206597
SHISA5,0.21897511
PFKFB4,0.003778952
UQCRC1,0.586342
SLC26A6,0.023520594
CELSR3,0.0
NCKIPSD,0.045115635
IP6K2,0.23284996
PRKAR2A,0.1832541
SLC25A20,0.034465156
ARIH2OS,0.028578484
ARIH2,0.17545755
P4HTM,0.3149782
WDR6,0.2902857
DALRD3,0.14927837
NDUFAF3,0.66820526
IMPDH2,0.1991329
QRICH1,0.078722805
QARS1,0.21060178
USP19,0.11028699
LAMB2,0.4144978
