,Sample1162-EO1
LHPP,0.13931428
FAM53B,0.08671043
EEF1AKMT2,0.10984548
ABRAXAS2,0.07108191
ZRANB1,0.10347572
CTBP2,0.26363048
ENSG00000273599,0.0
EDRF1-DT,0.020796426
EDRF1,0.050929267
UROS,0.3424349
BCCIP,0.16971599
DHX32,0.093904234
DOCK1,0.15698308
PTPRE,0.021948652
MKI67,0.0
MGMT,0.49180207
C10orf143,0.03858647
GLRX3,0.22279803
PPP2R2D,0.17241009
BNIP3,0.6065522
ENSG00000277959,0.0
STK32C,0.05436316
LRRC27,0.027097609
PWWP2B,0.06832653
INPP5A,0.065606676
CFAP46,0.018576805
VENTX,0.0046669827
ADAM8,0.0077605434
TUBGCP2,0.2470088
ZNF511,0.16091216
FUOM,0.16497222
ECHS1,1.1626948
PAOX,0.030426847
MTG1,0.016555313
SPRN,0.0
CYP2E1,0.0024159886
IQSEC3-AS2,0.0
KDM5A,0.21131164
CCDC77,0.01671086
NINJ2,0.0028272022
NINJ2-AS1,0.012087134
WNK1,0.69812214
RAD52,0.008299757
ERC1,0.150079
ADIPOR2,0.17161812
CACNA2D4,0.007101261
DCP1B,0.0466125
CACNA1C,0.028093895
FKBP4,0.4222207
ITFG2,0.09653987
NRIP2,0.014343204
RHNO1,0.04138878
TULP3,0.082406566
TEAD4,0.028908987
TSPAN9,0.28643942
CRACR2A,0.0021263717
PARP11,0.019671837
PARP11-AS1,0.0
CCND2,0.017736467
TIGAR,0.05038077
FERRY3,0.04268284
DYRK4,0.097537994
NDUFA9,0.3830847
KCNA5,0.009648018
NTF3,0.0019880992
VWF,0.0448399
CD9,1.1538162
TNFRSF1A,0.2713399
SCNN1A,0.39871213
LTBR,0.15248123
CD27,0.0
TAPBPL,0.06975072
VAMP1,0.0074875522
MRPL51,0.8578717
NCAPD2,0.036693204
GAPDH,2.3692112
IFFO1,0.029606998
NOP2,0.02264254
CHD4,0.43454364
LPAR5,0.0017526704
ACRBP,0.0052559203
ING4,0.13368522
ZNF384,0.065690115
COPS7A,0.23352797
MLF2,0.6191085
PTMS,1.0942435
CD4,0.023563763
GPR162,0.0066926954
P3H3,0.027155563
CDCA3,0.0005827365
USP5,0.10469166
TPI1,1.4649109
SPSB2,0.048418965
LRRC23,0.06146159
ENO2,0.017691005
ATN1,0.23448996
C12orf57,0.70963275
PTPN6,0.060823586
MIR200CHG,0.041616708
PHB2,0.53828806
EMG1,0.0
LPCAT3,0.1455695
C1S,0.0129266875
C1R,0.033204746
C1RL,0.02838357
RBP5,0.69832605
CLSTN3,0.11455548
PEX5,0.0646618
CD163L1,0.0014323065
CD163,0.022483988
SLC2A3,0.02311754
FOXJ2,0.038549483
C3AR1,0.0048880554
NECAP1,0.08408654
CLEC4A,0.0109503055
FAM66C,0.010945791
CLEC4E,0.007041331
MFAP5,0.0
RIMKLB,0.09792454
LINC02972,0.0
PHC1,0.09577881
M6PR,0.31028238
KLRG1,0.005251165
A2M,0.42514366
LINC00987,0.016828865
KLRB1,0.012576228
CLEC2D,0.017275054
CLECL1P,0.0
CD69,0.025200628
KLRF1,0.019787973
CLEC2B,0.078492455
CLEC12A,0.002041885
CLEC1B,0.0
CLEC1A,0.024829458
CLEC7A,0.013530205
OLR1,0.02747121
TMEM52B,0.54893047
GABARAPL1,0.6992662
KLRD1,0.020280108
KLRK1-AS1,0.0041883015
KLRC1,0.0040403227
LINC02446,0.0
MAGOHB,0.103626765
YBX3,0.46224284
PRH1,0.06103181
TAS2R14,0.007022501
SMIM10L1,0.18666266
ETV6,0.051633045
LRP6,0.15861715
MANSC1,0.0633556
LOH12CR2,0.024579143
BORCS5,0.044737805
DUSP16,0.061514
CREBL2,0.17750932
CDKN1B,0.13563325
APOLD1,0.103821315
GPRC5A,0.025362862
GPRC5D-AS1,0.019034272
HEBP1,0.46135792
FAM234B,0.029403038
EMP1,0.09095096
ATF7IP,0.15118508
PLBD1,0.12570906
H2AJ,0.51946497
WBP11,0.27333415
SMCO3,0.005711401
ART4,0.0115131885
MGP,0.5073259
ARHGDIB,0.23315832
RERG,0.09735152
PTPRO,0.0136075
EPS8,0.24250966
STRAP,0.44348422
DERA,0.26917607
MGST1,0.58568704
RERGL,0.03214026
PLEKHA5,0.27124974
AEBP2,0.07142344
PDE3A,0.027713584
PYROXD1,0.118898176
RECQL,0.0838888
GOLT1B,0.06829298
LDHB,2.088981
KCNJ8,0.010564001
ABCC9,0.007813312
CMAS,0.1404857
C2CD5,0.09921192
ETNK1,0.25327313
SOX5,0.024881631
BCAT1,0.014484681
IRAG2,0.017556155
ETFRF1,0.26760745
KRAS,0.22791247
ENSG00000274987,0.0029074254
ENSG00000278743,0.027557313
RASSF8-AS1,0.1804696
RASSF8,0.17969616
BHLHE41,0.013271818
SSPN,0.03885357
ITPR2,0.33899677
INTS13,0.047420587
FGFR1OP2,0.23623027
TM7SF3,0.33154657
MED21,0.18416144
ENSG00000275764,0.03005474
STK38L,0.06837927
PPFIBP1,0.29614696
MRPS35,0.3152044
KLHL42,0.098540045
CCDC91,0.118634015
FAR2,0.004290022
ERGIC2,0.18503992
TMTC1,0.1389015
IPO8,0.12294053
CAPRIN2,0.08325028
SINHCAF,0.1992704
DENND5B,0.06966113
ETFBKMT,0.031483166
AMN1,0.059740253
ENSG00000276900,0.022041932
RESF1,0.15669763
ENSG00000276136,0.0047304328
BICD1,0.030570926
FGD4,0.19385895
DNM1L,0.20686541
YARS2,0.042814557
ALG10B,0.042019017
CPNE8,0.090792865
KIF21A,0.17327733
SLC2A13,0.060367014
LRRK2,0.10980606
ENSG00000257239,0.0022666336
GXYLT1,0.07200283
YAF2,0.123918004
PPHLN1,0.14638509
ZCRB1,0.32803196
PRICKLE1,0.027287235
PUS7L,0.10615105
IRAK4,0.055216335
TWF1,0.19041492
ANO6,0.28270414
LINC00938,0.06920869
ARID2,0.09331939
SCAF11,0.4406151
SLC38A1,0.19958234
SLC38A2,0.4068918
AMIGO2,0.026381811
PCED1B,0.012284679
RPAP3,0.1037039
RAPGEF3,0.20791572
SLC48A1,0.16546407
HDAC7,0.12780854
VDR,0.12232186
TMEM106C,0.22713828
SENP1,0.03421876
PFKM,0.1744975
ASB8,0.15445837
ZNF641,0.051773496
KANSL2,0.07943105
CCNT1,0.080926105
ADCY6,0.09637374
CACNB3,0.01686856
DDX23,0.12351653
FKBP11,0.050912056
ARF3,0.3318803
PRKAG1,0.123534344
KMT2D,0.052459568
LMBR1L,0.056703303
TUBA1B,0.79355896
TUBA1A,0.25533876
TUBA1C,0.47654852
SPATS2,0.106538415
MCRS1,0.15397654
PRPF40B,0.0652292
FMNL3,0.04381782
TMBIM6,1.7801263
NCKAP5L,0.055848595
BCDIN3D,0.049127165
SMARCD1,0.15216613
COX14,0.87283355
ENSG00000272368,0.046365704
CERS5,0.07789961
LIMA1,0.28612515
LARP4,0.27177173
DIP2B,0.04585755
ATF1,0.07309635
TMT1A,0.6269117
SLC11A2,0.13333203
LETMD1,0.21277916
CSRNP2,0.05964025
TFCP2,0.07283553
DAZAP2,0.53183204
SMAGP,0.079177946
BIN2,0.017033752
GALNT6,0.024423718
ACVRL1,0.119165376
ACVR1B,0.23630369
TAMALIN,0.18797624
NR4A1,0.3062753
NR4A1AS,0.0028111313
ATG101,0.24667206
KRT80,0.0016559331
KRT7,0.27808473
KRT1,0.0
KRT8,0.64455765
KRT18,0.7222212
EIF4B,0.71141934
TNS2-AS1,0.069423154
TNS2,0.24330938
SPRYD3,0.08938154
IGFBP6,0.092744134
CSAD,0.11004203
ZNF740,0.05195017
ITGB7,0.020272465
RARG,0.031649116
MFSD5,0.07004594
ESPL1,0.013222221
PFDN5,1.8209531
MYG1,0.2827296
AAAS,0.091232345
SP1,0.14184494
PRR13,0.82041425
PCBP2,1.171476
MAP3K12,0.12835345
ENSG00000270175,0.009334838
TARBP2,0.07111608
ATF7,0.104007505
ATP5MC2,1.6530857
CALCOCO1,0.14230478
HOXC10,0.12932153
HOXC9,0.0594744
SMUG1,0.09887891
LINC02381,0.17178771
CBX5,0.333848
HNRNPA1,1.265241
NFE2,0.0
COPZ1,0.39529958
ZNF385A,0.03420678
ITGA5,0.07229216
GTSF1,0.0
NCKAP1L,0.006956267
PDE1B,0.0024178943
PPP1R1A,0.4132362
TESPA1,0.0
ITGA7,0.0429879
BLOC1S1,1.0663493
CD63,1.7608446
CD63-AS1,0.029265571
GDF11,0.019687587
SARNP,0.06585761
ORMDL2,0.18976618
DNAJC14,0.061426856
PYM1,0.14554316
DGKA,0.011801967
CDK2,0.03127491
RAB5B,0.1947325
SUOX,0.084637605
IKZF4,0.02309605
RPS26,2.2867308
ERBB3,0.1529625
PA2G4,0.45392075
RPL41,3.5482256
ZC3H10,0.023759924
ESYT1,0.08490352
MYL6B,0.41500202
MYL6,2.1604981
SMARCC2,0.13940209
RNF41,0.08372164
NABP2,0.10109564
ANKRD52,0.044419095
COQ10A,0.09394176
CS,0.159715
CNPY2-AS1,0.10582048
ENSG00000257740,0.0
CNPY2,0.47099993
PAN2,0.07932071
STAT2,0.10191704
SPRYD4,0.16439402
RBMS2,0.09857943
BAZ2A,0.16857047
ATP5F1B,1.5750839
PTGES3,0.8069107
NACA,2.1622882
PRIM1,0.019060167
GPR182,0.010862878
ZBTB39,0.017844822
NEMP1,0.01918378
NAB2,0.087974206
STAT6,0.14792724
LRP1,0.07711842
SHMT2,0.10686436
NDUFA4L2,0.032787133
STAC3,0.0053603416
R3HDM2,0.18082765
ARHGAP9,0.0020919228
MARS1,0.086960204
DDIT3,0.3075187
MBD6,0.096489646
DCTN2,0.29847452
PIP4K2C,0.14164639
DTX3,0.07913858
ARHGEF25,0.014043187
SLC26A10P,0.00643341
OS9,0.43533093
AGAP2-AS1,0.008646726
TSPAN31,0.1915364
CDK4,0.19574004
MARCHF9,0.12255237
METTL1,0.10514294
TSFM,0.256332
AVIL,0.029855931
ENSG00000270039,0.0021077888
CTDSP2,0.2644035
GIHCG,0.101834506
ATP23,0.014123137
LRIG3,0.042174466
SLC16A7,0.27901378
USP15,0.18475302
MON2,0.13461415
MIRLET7IHG,0.018550906
PPM1H,0.056829564
AVPR1A,0.06972947
RXYLT1,0.10682128
SRGAP1,0.047543485
KICS2,0.0338861
XPOT,0.093308754
TBK1,0.0691056
RASSF3,0.042394556
GNS,0.43851072
TBC1D30,0.01594453
LEMD3,0.09320873
MSRB3,0.045434803
LLPH,0.18656637
TMBIM4,0.7308641
IRAK3,0.064564236
HELB,0.020707907
CAND1,0.25538018
DYRK2,0.047351398
IFNG-AS1,0.0
MDM1,0.03699393
RAP1B,0.46164373
NUP107,0.05246182
SLC35E3,0.09371662
MDM2,0.136403
CPM,0.4174415
CPSF6,0.14758435
LYZ,0.031451926
ENSG00000257764,0.0
YEATS4,0.09722256
FRS2,0.07724055
CCT2,0.45666105
RAB3IP,0.29111937
PRANCR,0.12094188
CNOT2,0.1544424
KCNMB4,0.09526123
ENSG00000258168,0.0
PTPRB,0.34882423
ZFC3H1,0.09907355
TMEM19,0.11660444
RAB21,0.3342318
TBC1D15,0.13469392
ATXN7L3B,0.26979887
KCNC2,0.0
GLIPR1,0.022036338
KRR1,0.19723636
PHLDA1,0.14624678
NAP1L1,0.52867746
BBS10,0.035573892
OSBPL8,0.3183277
ZDHHC17,0.072290584
CSRP2,0.30086735
NAV3,0.008619598
SYT1,0.012228098
PAWR,0.16547532
PPP1R12A,0.18469651
LIN7A,0.07076401
ACSS3,0.11462217
CCDC59,0.19498469
METTL25,0.050578892
RASSF9,0.029542206
NTS,0.0043274816
RLIG1,0.08296119
CEP290,0.09536062
TMTC3,0.102382585
KITLG,0.083251834
DUSP6,0.28320962
POC1B,0.0385528
POC1B-AS1,0.020905389
ATP2B1,0.22028458
ATP2B1-AS1,0.036102153
LUM,0.0
DCN,0.016337913
BTG1,0.66091365
BTG1-DT,0.028902533
EEA1,0.19564058
NUDT4,0.4250958
UBE2N,0.3800737
MRPL42,0.28179392
SOCS2,0.26549274
CRADD,0.03562904
PLXNC1,0.0102319615
CEP83,0.040019803
TMCC3,0.07682896
NDUFA12,0.8168007
NR2C1,0.08240911
FGD6,0.04487179
VEZT,0.14802319
METAP2,0.34656867
NTN4,0.29052898
SNRPF,0.5365285
LTA4H,0.19687924
ELK3,0.11961078
CDK17,0.07020493
NEDD1,0.04543156
TMPO,0.17153439
SLC25A3,1.5482055
IKBIP,0.038402885
APAF1,0.038566332
BLTP3B,0.064808264
ACTR6,0.120062925
SCYL2,0.122988924
NR1H4,0.13281322
GAS2L3,0.014681836
UTP20,0.070107825
ARL1,0.40292364
SPIC,0.0
CHPT1,0.4724626
GNPTAB,0.15660167
DRAM1,0.06977323
WASHC3,0.38331524
NUP37,0.09110989
PARPBP,0.009415134
IGF1,0.010619717
PAH,0.5102144
STAB2,0.0
NT5DC3,0.017789228
HSP90B1,1.1474684
UQCC6,0.040602736
TDG,0.1180267
GLT8D2,0.008812908
HCFC2,0.09066719
NFYB,0.14904277
TXNRD1,0.14631154
EID3,0.01967369
CHST11,0.022682756
NOPCHAP1,0.09649015
ALDH1L2,0.0
WASHC4,0.17550428
APPL2,0.061471704
C12orf75,0.5554496
NUAK1,0.040721066
CKAP4,0.14111325
TCP11L2,0.025286643
POLR3B,0.038022723
RIC8B,0.06434966
TMEM263,0.18791163
MTERF2,0.07591975
CRY1,0.04845535
PWP1,0.18115671
PRDM4,0.11319102
CMKLR1,0.042398117
FICD,0.025966033
SART3,0.06597703
ISCU,1.1118428
TMEM119,0.0
SELPLG,0.005726023
CORO1C,0.038076937
SSH1,0.07479475
USP30,0.05519541
USP30-AS1,0.0038637342
ALKBH2,0.06853133
UNG,0.13993786
ACACB,0.14340428
KCTD10,0.093749985
UBE3B,0.09098926
MMAB,0.25162154
MVK,0.09443448
GLTP,0.2628984
TCHP,0.046687074
GIT2,0.077424556
ANKRD13A,0.100101836
C12orf76,0.11382414
IFT81,0.0474194
ATP2A2,0.2704576
ANAPC7,0.09344529
ARPC3,0.9303485
GPN3,0.18546183
VPS29,0.56881195
PPTC7,0.17219341
TCTN1,0.11699888
HVCN1,0.028111182
PPP1CC,0.21217413
PHETA1,0.05022151
SH2B3,0.042136088
ATXN2,0.16690998
BRAP,0.036236923
ACAD10,0.09373559
ALDH2,0.87518543
MAPKAPK5-AS1,0.09219074
MAPKAPK5,0.08306967
TMEM116,0.134975
ERP29,0.8351018
NAA25,0.047810033
TRAFD1,0.056192763
HECTD4,0.08968149
RPL6,2.306998
PTPN11,0.23825666
OAS1,0.0515959
OAS3,0.021112286
OAS2,0.03410969
DDX54,0.14118513
RITA1,0.10392882
TPCN1,0.2458351
SLC8B1,0.05348494
PLBD2,0.038287424
SDS,0.0
SDSL,0.21672994
RBM19,0.043740354
TBX3,0.10465293
MED13L,0.17807108
SPRING1,0.12065165
RNFT2,0.008332671
TESC,0.060568176
FBXO21,0.5041423
RFC5,0.035724632
WSB2,0.1569901
VSIG10,0.074011184
PEBP1,2.3009045
TAOK3,0.20726636
SUDS3,0.15878893
HSPB8,0.071309574
ENSG00000248636,0.009002783
TMEM233,0.023473548
PRKAB1,0.16900262
BICDL1,0.21047516
RAB35,0.104367174
GCN1,0.09019947
RPLP0,1.5254871
PXN,0.27441388
SIRT4,0.013944857
COX6A1,1.7060552
TRIAP1,0.09893043
GATC,0.114166945
SRSF9,0.8059287
DYNLL1,1.3718586
NRAV,0.026246509
COQ5,0.1181552
RNF10,0.3457954
POP5,0.28635103
CABP1,0.08369216
MLEC,0.49455774
UNC119B,0.10104199
ACADS,0.23259139
SPPL3,0.1534443
C12orf43,0.061834093
OASL,0.0072927764
P2RX7,0.0032710554
P2RX4,0.067640714
CAMKK2,0.07958933
ANAPC5,0.29243657
RNF34,0.095600784
KDM2B,0.027726917
ORAI1,0.10841164
TMEM120B,0.06678411
RHOF,0.05194075
LINC01089,0.07887894
SETD1B,0.05978636
HPD,0.807699
PSMD9,0.22980973
CFAP251,0.018468048
BCL7A,0.16897674
MLXIP,0.15989557
VPS33A,0.054854635
CLIP1,0.20976402
ZCCHC8,0.066570565
RSRC2,0.44474244
HCAR2,0.0
DENR,0.24399258
HIP1R,0.22247766
VPS37B,0.16911462
OGFOD2,0.049122203
ARL6IP4,1.1000799
MPHOSPH9,0.056355923
MTRFR,0.112888284
CDK2AP1,0.16494823
SBNO1,0.1622888
SBNO1-AS1,0.038965683
KMT5A,0.1056244
RILPL2,0.20567493
SNRNP35,0.16900702
RILPL1,0.054419402
TMED2,0.34856427
DDX55,0.036882065
EIF2B1,0.093228705
GTF2H3,0.07823743
ATP6V0A2,0.05669446
CCDC92,0.11590608
ZNF664,0.1957769
NCOR2,0.18776429
SCARB1,0.018353276
UBC,1.7825236
BRI3BP,0.10255706
SLC15A4,0.045278996
GLT1D1,0.0
STX2,0.06978717
RAN,0.77655745
SFSWAP,0.11121684
ULK1,0.11251154
PUS1,0.04399736
EP400,0.07625883
DDX51,0.047285393
NOC4L,0.0754968
FBRSL1,0.16823497
ENSG00000277186,0.0
POLE,0.018496422
PXMP2,0.45635092
PGAM5,0.06627487
ANKLE2,0.15249385
GOLGA3,0.122805245
CHFR,0.043345034
ZNF605,0.055820584
ZNF26,0.04106558
ZNF84,0.064745985
ZNF140,0.03844754
ZNF891,0.032689445
ZNF10,0.04192938
ZNF268,0.051870137
MPHOSPH8,0.3541477
PSPC1,0.10803834
ZMYM5,0.07656541
ENSG00000275964,0.03354875
ZMYM2,0.16516143
CRYL1,0.8184372
IFT88,0.120671675
ENSG00000278291,0.006860958
IL17D,0.001281883
EEF1AKMT1,0.053896673
XPO4,0.040151116
LATS2,0.07774105
SAP18,1.2516421
MRPL57,0.79733574
ZDHHC20,0.07116467
MICU2,0.30943197
SACS,0.018789036
MIPEP,0.07553731
SPATA13,0.15444288
PARP4,0.12307456
RNF17,0.0
CENPJ,0.020015541
MTMR6,0.09460438
NUP58,0.108544976
RNF6,0.08228851
CDK8,0.042462695
WASF3,0.02968828
USP12,0.16394484
RPL21,2.1028123
RASL11A,0.060024854
GTF3A,0.32444355
MTIF3,0.36438927
LNX2,0.03278152
POLR1D,0.43374923
LINC00543,0.003462723
FLT3,0.0
PAN3,0.07640138
FLT1,0.31702316
POMP,0.9181085
SLC46A3,0.0631921
SLC7A1,0.07908792
UBL3,0.28335756
KATNAL1,0.032043543
LINC00426,0.0
HMGB1,1.3751234
USPL1,0.053001728
ALOX5AP,0.028728874
HSPH1,0.30848822
FRY,0.059656575
N4BP2L1,0.037917852
N4BP2L2,0.6483961
PDS5B,0.16189946
STARD13,0.08722797
NBEA,0.076866865
SPART,0.24953836
RFXAP,0.020968406
SMAD9,0.036122043
ALG5,0.25248852
EXOSC8,0.14584573
SUPT20H,0.12359724
POSTN,0.010308573
UFM1,0.33279315
PROSER1,0.06086365
NHLRC3,0.14655073
LHFPL6,0.06328493
COG6,0.050327934
FOXO1,0.15888192
MRPS31,0.21673529
SLC25A15,0.010649077
ELF1,0.25685394
WBP4,0.18428263
KBTBD6,0.041530162
KBTBD6-DT,0.00484812
KBTBD7,0.051018022
MTRF1,0.022385357
NAA16,0.05933719
RGCC,0.2171377
VWA8,0.07654861
DGKH,0.08750605
AKAP11,0.15892729
EPSTI1,0.040120065
DNAJC15,0.45709753
CCDC122,0.015685603
LACC1,0.020120174
TSC22D1,0.73380333
TSC22D1-AS1,0.006222753
NUFIP1,0.049193185
GPALPP1,0.10294674
GTF2F2,0.10075916
TPT1,3.3706427
SLC25A30,0.080868185
COG3,0.09785319
ZC3H13,0.23883301
LCP1,0.018973846
RUBCNL,0.0
LRCH1,0.08675422
ESD,0.5965338
SUCLA2,0.30159444
NUDT15,0.105612956
MED4,0.26839864
ITM2B,2.5923488
RB1,0.16607262
LPAR6,0.07624502
RCBTB2,0.04831979
FNDC3A,0.22872293
CAB39L,0.059164844
SETDB2,0.05053653
PHF11,0.106675796
RCBTB1,0.039918657
ARL11,0.0
EBPL,0.23549294
KPNA3,0.121144556
SPRYD7,0.13693775
DLEU2,0.025225718
TRIM13,0.12351903
DLEU7,0.0015437291
RNASEH2B,0.08085234
FAM124A,0.023225877
INTS6,0.14846943
WDFY2,0.09961277
DHRS12,0.12419261
ALG11,0.020483084
UTP14C,0.092848636
NEK5,0.008618305
NEK3,0.039475486
THSD1,0.008385507
VPS36,0.23441312
CKAP2,0.051732667
HNRNPA1L2,0.022484852
SUGT1-DT,0.016243374
SUGT1,0.34772667
PCDH17,0.044870503
DIAPH3,0.0025110631
TDRD3,0.09647019
PCDH9,0.13149981
DACH1,0.058851838
MZT1,0.1215659
BORA,0.0016894452
DIS3,0.113656394
PIBF1,0.10356384
KLF12,0.08459692
TBC1D4,0.18538758
COMMD6,1.2287045
UCHL3,0.21868713
LMO7-AS1,0.037856393
LMO7,0.2568344
KCTD12,0.16586295
CLN5,0.29768255
FBXL3,0.19060338
MYCBP2,0.23539315
EDNRB,0.18103217
OBI1,0.040065452
RBM26,0.15857145
NDFIP2,0.19052714
SPRY2,0.06084023
ENSG00000278177,0.00041678792
GPC6,0.050671756
TGDS,0.058773033
GPR180,0.024626862
DZIP1,0.07738044
DNAJC3,0.27668607
UGGT2,0.08433285
MBNL2,0.27353585
RAP2A,0.103461236
IPO5,0.24396671
FARP1,0.42474115
STK24,0.235552
DOCK9,0.1420605
UBAC2,0.19877829
GPR18,0.0
GPR183,0.006575961
TM9SF2,0.418048
CLYBL,0.17233087
PCCA-DT,0.073767014
PCCA,0.34473795
GGACT,0.21045597
TMTC4,0.045173645
ITGBL1,0.0
FGF14-AS2,0.04820294
TPP2,0.10844984
TEX30,0.09434239
POGLUT2,0.013108894
BIVM,0.06566094
EFNB2,0.13791674
ENSG00000284966,0.0
ARGLU1,0.5320222
NALF1,0.0065173786
LIG4,0.037619565
ABHD13,0.09329515
TNFSF13B,0.012802986
ENSG00000283384,0.0
IRS2,0.061295655
COL4A1,0.26018605
COL4A2,0.30014426
RAB20,0.09906883
NAXD,0.11682436
CARS2,0.16638145
ING1,0.08017818
ANKRD10,0.21427163
ARHGEF7,0.13560976
TUBGCP3,0.06964977
ATP11A,0.122553185
MCF2L,0.0934685
MCF2L-AS1,0.03228082
F10,0.0
PCID2,0.11016137
CUL4A,0.15533888
LAMP1,0.7335146
GRTP1,0.06903542
DCUN1D2,0.02850319
TMCO3,0.1598696
TFDP1,0.18695147
TMEM255B,0.03809488
GAS6-AS1,0.0
GAS6,0.614175
RASA3,0.025074946
CDC16,0.12394407
UPF3A,0.2649885
CHAMP1,0.090126865
TTC5,0.08432602
ENSG00000258768,0.004264764
CCNB1IP1,0.25009733
PARP2,0.06437426
TEP1,0.028884776
OSGEP,0.121523716
APEX1,0.41100743
PIP4P1,0.1190962
PNP,0.44970182
RNASE4,0.016010256
ANG,0.050367575
RNASE6,0.012644179
RNASE1,0.47446752
RNASE2,0.0
METTL17,0.09713135
NDRG2,0.44591147
ARHGEF40,0.05052912
ZNF219,0.055780277
HNRNPC,0.6191632
SUPT16H,0.21801522
CHD8,0.13104683
RAB2B,0.061010562
TOX4,0.2177918
METTL3,0.09056376
TRDC,0.0032584677
TRAC,0.011369813
DAD1,1.053994
ABHD4,0.083234966
OXA1L,0.20496462
SLC7A7,0.47821715
MRPL52,0.74117255
MMP14,0.075143114
LRP10,0.32534498
RBM23,0.2349779
HAUS4,0.03912032
C14orf93,0.016509049
PSMB5,0.5860515
CDH24,0.01625205
ACIN1,0.21559198
C14orf119,0.27728903
SLC7A8,0.5624419
HOMEZ,0.05691737
PPP1R3E,0.036621105
BCL2L2,0.1165344
PABPN1,0.40460694
SLC22A17,0.14703417
EFS,0.0093715945
NGDN,0.121640965
THTPA,0.07448577
AP1G2,0.06954283
AP1G2-AS1,0.015297833
DHRS2,0.0047452813
DHRS4-AS1,0.093779154
DHRS4,0.2501751
DHRS4L2,0.6132434
NRL,0.013488486
PCK2,0.32588983
DCAF11,0.19772243
PSME1,0.74483216
EMC9,0.1313144
ENSG00000259321,0.008629717
PSME2,0.56272423
ENSG00000259529,0.00075817795
IRF9,0.022098154
IPO4,0.049131062
TM9SF1,0.025616689
CHMP4A,0.2656788
MDP1,0.05683995
NEDD8,0.95780957
GMPR2,0.23758078
TINF2,0.11220811
RABGGTA,0.06254119
DHRS1,0.13595311
NOP9,0.050007425
CIDEB,0.05502236
LTB4R,0.022902226
ADCY4,0.04807489
RIPK3,0.018437142
NFATC4,0.014570742
NYNRIN,0.025781095
KHNYN,0.05664894
SDR39U1,0.26954496
GZMH,0.012074326
GZMB,0.017320756
NOVA1,0.06814145
G2E3,0.043418817
SCFD1,0.1716486
COCH,0.012932284
STRN3,0.11491967
AP4S1,0.03295205
HECTD1,0.315084
HEATR5A,0.05246314
ENSG00000203546,0.019372083
DTD2,0.019621812
NUBPL,0.051414732
ARHGAP5-AS1,0.028784206
ARHGAP5,0.3898719
EGLN3,0.036591444
SPTSSA,0.21052335
EAPP,0.26832184
SNX6,0.4008921
CFL2,0.18909551
BAZ1A,0.06369648
SRP54,0.21042396
FAM177A1,0.4288359
PPP2R3C,0.08174253
PSMA6,0.049716044
NFKBIA,0.6791668
RALGAPA1,0.17696019
BRMS1L,0.047691822
MBIP,0.15071276
MIPOL1,0.025665956
FOXA1,0.0
CLEC14A,0.11690206
SEC23A,0.107019134
GEMIN2,0.04002368
TRAPPC6B,0.09845548
PNN,0.3819446
MIA2,0.3390656
FBXO33,0.07146645
C14orf28,0.025810612
KLHL28,0.05030444
TOGARAM1,0.06939183
PRPF39,0.06851948
FKBP3,0.32742327
FANCM,0.020587904
MIS18BP1,0.110992156
RPS29,2.4413912
LRR1,0.02993861
RPL36AL,1.4852552
MGAT2,0.054977313
DNAAF2,0.08473945
POLE2,0.0018289365
KLHDC2,0.27399465
NEMF,0.2353961
ENSG00000278002,0.011876094
ARF6,0.35102552
VCPKMT,0.046592522
SOS2,0.1848054
DMAC2L,0.1446375
MAP4K5,0.11543014
SAV1,0.16204758
NIN,0.1246195
PYGL,0.0212372
TMX1,0.13253684
FRMD6,0.02359032
GNG2,0.018019589
RTRAF,0.57102007
NID2,0.019156238
PTGER2,0.013896242
TXNDC16,0.055368666
ERO1A,0.10183886
ENSG00000258757,0.023163792
PSMC6,0.30508015
STYX,0.0754393
GNPNAT1,0.12917344
FERMT2,0.2579409
DDHD1,0.024916066
BMP4,0.014387814
CDKN3,0.0035960623
CNIH1,0.21119398
GMFB,0.12114637
CGRRF1,0.09659696
SAMD4A,0.031219708
SOCS4,0.111210845
MAPK1IP1L,0.35848475
LGALS3,0.71979165
DLGAP5,0.0
FBXO34,0.09969691
ATG14,0.0668045
KTN1,0.8387845
ENSG00000277763,0.003923712
PELI2,0.060976554
TMEM260,0.06079186
EXOC5,0.12853123
AP5M1,0.15846859
NAA30,0.076035105
ARMH4,0.051379252
ACTR10,0.3261434
PSMA3,0.42231247
PSMA3-AS1,0.18582915
ARID4A,0.12395064
TIMM9,0.15822968
KIAA0586,0.059119947
DACT1,0.002077606
DAAM1,0.15207268
GPR135,0.013128957
L3HYPDH,0.0724717
JKAMP,0.17816722
RTN1,0.013649149
PCNX4,0.14205346
DHRS7,0.6025596
PPM1A,0.17626259
MNAT1,0.1624278
TRMT5,0.057128713
SLC38A6,0.030689603
PRKCH,0.05724161
PRKCH-AS1,0.011002834
HIF1A,0.36344808
SNAPC1,0.057325047
RHOJ,0.011529931
PPP2R5E,0.16848303
WDR89,0.047241095
SGPP1,0.12497192
SYNE2,0.8111818
ENSG00000214770,0.0
MTHFD1,0.17699994
ZBTB25,0.04419449
AKAP5,0.00765314
ZBTB1,0.08292507
HSPA2,0.2842896
CHURC1,0.44350946
RAB15,0.060186453
MAX,0.21368624
FUT8,0.048396863
GPHN,0.11590703
PALS1,0.13690966
