,3490
SMYD2,0.08398132
PTPN14,1.054362
CENPF,0.009880152
KCTD3,0.26635435
GPATCH2,0.4019827
RRP15,0.27326712
TGFB2,0.07173164
LYPLAL1,0.5836794
EPRS1,0.21558712
BPNT1,0.09745409
IARS2,0.20831789
RAB3GAP2,0.4047393
MARK1,0.09676701
C1orf115,0.06607493
MTARC2,0.24089031
MTARC1,0.08254309
HLX,0.007404716
DUSP10,0.01948869
TAF1A,0.02863653
MIA3,0.24391602
ENSG00000272750,0.0059245233
AIDA,0.09561956
BROX,0.13280933
DISP1,0.03813193
TLR5,0.119196706
SUSD4,0.31998628
CAPN8,0.044100493
CAPN2,0.45324516
TP53BP2,0.11508948
FBXO28,0.23896308
DEGS1,0.09043908
NVL,0.27940524
CNIH4,0.18143661
WDR26,0.4379388
DNAH14,0.6278632
LBR,0.24897712
ENAH,0.2618293
SRP9,0.22781229
EPHX1,0.12153425
ENSG00000242861,0.07994382
TMEM63A,0.15857428
PYCR2,0.00054212846
SDE2,0.034342024
H3-3A,0.09399845
ACBD3,0.2458367
PARP1,0.115380414
STUM,0.16153735
ITPKB,0.2785514
PSEN2,0.044843324
COQ8A,0.18711112
CDC42BPA,1.023255
ZNF678,0.17113094
SNAP47,0.17319275
JMJD4,0.032199662
ARF1,0.39068553
C1orf35,0.084443696
MRPL55,0.05740408
GUK1,0.23602948
GJC2,0.00640703
IBA57,0.020325432
OBSCN,0.23167336
TRIM11,0.039507773
H2AC25,0.002910609
RNF187,0.106176764
RHOU,0.03565816
RAB4A,0.15237463
CCSAP,0.022045407
NUP133,0.18165967
ABCB10,0.11479482
TAF5L,0.06440954
URB2,0.03199197
LINC01736,0.0
GALNT2,0.2900051
COG2,0.14004958
AGT,0.0010710453
C1orf198,0.04327218
TTC13,0.16316655
ARV1,0.09506942
FAM89A,0.053804293
C1orf131,0.12121197
GNPAT,0.19319856
EXOC8,0.022735862
SPRTN,0.05780769
EGLN1,0.2926147
ENSG00000233461,0.0061482764
TSNAX,0.0
DISC1,0.14165452
SIPA1L2,0.12163617
NTPCR,0.13603878
MAP3K21,0.30553976
COA6,0.06374675
TARBP1,0.1867028
LINC01354,0.00035979383
IRF2BP2,0.19694786
TOMM20,0.32041115
RBM34,0.0029258456
ARID4B,0.72593534
GGPS1,0.008034374
ENSG00000285053,0.0
TBCE,0.0
B3GALNT2,0.21749602
LYST,0.44672573
NID1,0.13734308
GPR137B,0.101222344
ERO1B,0.18594602
EDARADD,0.0536215
LGALS8,0.18765701
ENSG00000273058,0.0037004123
HEATR1,0.123285346
MTR,0.7584194
RYR2,0.048779085
CHRM3,0.14665827
FH,0.095952466
OPN3,0.04994978
CHML,0.0
CEP170,0.31384087
SDCCAG8,0.7770676
AKT3,0.8513059
ZBTB18,0.08631929
ADSS2,0.18414183
DESI2,0.21876283
COX20,0.38523662
HNRNPU,0.6749387
EFCAB2,0.47314584
KIF26B,0.4120678
SMYD3,1.3521378
TFB2M,0.04358109
CNST,0.30624324
SCCPDH,0.26984215
AHCTF1,0.3362657
ZNF670,0.0
ZNF669,0.013165644
ZNF124,0.19822977
ENSG00000259865,0.055758607
ZNF496,0.09225414
NLRP3,0.0072711594
OR2M3,0.0
SH3BP5L,0.055464875
ZNF672,0.07795055
ZNF692,0.09012595
PGBD2,0.031260286
FAM110C,0.042235646
SH3YL1,0.34080106
ACP1,0.15417024
TMEM18,0.09380116
PXDN,0.1099074
ENSG00000232057,0.0
EIPR1,0.22644696
TRAPPC12,0.4341549
ADI1,0.23325013
RNASEH1,0.018096302
RNASEH1-DT,0.040890556
RPS7,0.52239496
COLEC11,0.004966832
CMPK2,0.02340962
RSAD2,0.061268266
ENSG00000271947,0.00065328786
RNF144A,0.3461214
LINC01871,0.00043133122
ID2,0.10860409
KIDINS220,0.6021857
MBOAT2,0.28142005
ASAP2,0.7924036
ITGB1BP1,0.3994943
CPSF3,0.0728215
IAH1,0.17391603
ADAM17,0.30383787
YWHAQ,0.3276833
TAF1B,0.17470776
ENSG00000269973,0.017282635
ENSG00000260077,0.023395566
KLF11,0.08625216
HPCAL1,0.35610178
ODC1,0.1070255
NOL10,0.2782872
RN7SL832P,0.006960013
ATP6V1C2,0.07564381
PDIA6,0.39255896
SLC66A3,0.083548866
ROCK2,0.59335476
E2F6,0.07308369
GREB1,0.0053383866
LPIN1,0.2350031
TRIB2,0.28347158
NBAS,0.54175997
DDX1,0.22451745
MYCN,0.0062412824
CYRIA,0.0517831
SMC6,0.24075195
GEN1,0.04798718
KCNS3,0.040293183
RDH14,0.066472046
TTC32,0.055333193
WDR35,0.21097349
LAPTM4A,0.4012962
SDC1,0.41020206
PUM2,0.8938744
RHOB,0.053574182
GDF7,0.069459304
LDAH,0.3555677
ATAD2B,0.48021168
UBXN2A,0.27669224
WDCP,0.019809688
FKBP1B,0.015152106
SF3B6,0.1465556
FAM228B,0.1348094
TP53I3,0.21677026
ITSN2,0.569721
NCOA1,1.0673127
PTRHD1,0.062818125
ADCY3,0.07103888
DNAJC27,0.11010511
DNAJC27-AS1,0.15458739
POMC,0.022630628
DNMT3A,0.50423294
DTNB,0.49653107
ASXL2,0.45577034
KIF3C,0.03080642
RAB10,0.5913114
HADHA,0.3612815
HADHB,0.44448635
SELENOI,0.26538017
SLC35F6,0.0
MAPRE3,0.09992813
TMEM214,0.091334105
AGBL5,0.19269168
OST4,0.25245592
EMILIN1,0.09341325
KHK,0.0139179425
PREB,0.047322813
ATRAID,0.21002002
MPV17,0.07953805
GTF3C2,0.18284756
GTF3C2-AS2,0.21741156
EIF2B4,0.06852982
SNX17,0.120269746
ZNF513,0.044842996
PPM1G,0.24520138
NRBP1,0.20308383
KRTCAP3,0.039673384
IFT172,0.22520982
FNDC4,0.011395056
ZNF512,0.13365903
GPN1,0.04871584
SUPT7L,0.07959863
SLC4A1AP,0.09592931
MRPL33,0.5925114
BABAM2,0.8914811
FOSL2,0.17449573
PPP1CB,0.2353242
TRMT61B,0.112133875
WDR43,0.21468934
CLIP4,0.0899842
YPEL5,0.1897082
LBH,0.107795365
LCLAT1,0.29292727
CAPN13,0.013561009
EHD3,0.02915776
MEMO1,0.036425136
DPY30,0.18332358
SPAST,0.24723965
SLC30A6,0.2266954
YIPF4,0.35004076
ENSG00000272754,0.0125043895
BIRC6,1.1943747
TTC27,0.2686605
LTBP1,0.7465509
RASGRP3,0.18184581
FAM98A,0.12309863
CRIM1-DT,0.02885717
CRIM1,0.9322002
FEZ2,0.59537166
STRN,0.5136077
HEATR5B,0.33136126
GPATCH11,0.055918686
EIF2AK2,0.36533117
CEBPZOS,0.29170102
CEBPZ,0.2483866
NDUFAF7,0.09651435
PRKD3,0.31253973
QPCT,0.017332435
CDC42EP3,0.22222285
RMDN2,0.21757935
CYP1B1,0.17965938
ATL2,0.30654722
HNRNPLL,0.21524942
GALM,0.276276
SRSF7,0.32130703
GEMIN6,0.05586651
DHX57,0.1693586
MORN2,0.074097976
SOS1,0.86074984
MAP4K3,0.90406007
MAP4K3-DT,0.6201267
TMEM178A,0.07819257
THUMPD2,0.22628967
SLC8A1,0.385287
PKDCC,0.012842462
EML4,0.47414452
COX7A2L,0.2730204
MTA3,0.42210877
HAAO,0.03112011
ZFP36L2,0.28170273
THADA,0.62511486
PLEKHH2,0.83146864
DYNC2LI1,0.5099448
LRPPRC,0.4473883
PPM1B,0.43054098
PREPL,0.52278274
CAMKMT,1.1780365
SRBD1,0.38758135
PRKCE,1.0775838
EPAS1,0.34381232
ATP6V1E2,0.042797584
RHOQ,0.17589928
PIGF,0.15714842
CRIPT,0.059518673
SOCS5,0.23059115
MCFD2,0.19025591
TTC7A,0.19400516
CALM2,0.038232602
EPCAM,0.71586275
MSH2,0.21243562
KCNK12,0.025094353
MSH6,0.10793785
FBXO11,0.7974357
FOXN2,0.17456856
PPP1R21-DT,0.001817453
PPP1R21,0.40293056
STON1,0.0003249611
CHAC2,0.020254556
ERLEC1,0.13221152
PSME4,0.5067182
ACYP2,0.5816149
SPTBN1,1.1039984
RTN4,1.012919
CLHC1,0.17673855
RPS27A,0.68908286
MTIF2,0.1432797
CCDC88A,0.24579372
CFAP36,0.16893575
PPP4R3B,0.38544375
PPP4R3B-DT,0.011269042
PNPT1,0.19121793
EFEMP1,0.10824055
CCDC85A,0.10262041
VRK2,0.31094837
FANCL,0.24334455
BCL11A,0.0826373
PAPOLG,0.13645037
REL,0.19249605
PUS10,0.113934554
PEX13,0.13266264
SANBR,0.12181995
C2orf74,0.14386779
USP34,1.1999942
USP34-DT,0.061795175
XPO1,0.5987392
FAM161A,0.07413003
CCT4,0.18493234
COMMD1,0.63845223
B3GNT2,0.17534567
EHBP1,0.87269413
WDPCP,0.66653156
MDH1,0.2835919
UGP2,0.36176768
VPS54,0.4697105
PELI1,0.27857032
ENSG00000225889,0.05718031
LGALSL,0.030138249
AFTPH-DT,0.0012923456
AFTPH,0.43807435
SERTAD2,0.15754001
SLC1A4,0.0150581505
CEP68,0.19752735
RAB1A,0.59307206
ACTR2,0.3635191
SPRED2,0.4233877
MEIS1,0.25375265
ETAA1,0.08881789
C1D,0.1418893
DNAAF10,0.036668457
PNO1,0.05194143
PPP3R1,0.0
CNRIP1,0.043002162
PLEK,0.022709684
FBXO48,0.017663158
ARHGAP25,0.08432175
ANTXR1,0.07894908
GFPT1,0.30853045
NFU1,0.18417315
AAK1,1.1732656
ANXA4,0.5170222
GMCL1,0.17202613
SNRNP27,0.021014351
MXD1,0.06767629
PCBP1,0.19585599
C2orf42,0.103448994
TIA1,0.009763106
PCYOX1,0.33472222
SNRPG,0.18327911
FAM136A,0.09708843
TGFA,0.13332623
TEX261,0.0
NAGK,0.12690498
MCEE,0.14842589
MPHOSPH10,0.099800766
PAIP2B,0.0673735
ZNF638,0.9071022
DYSF,0.14428599
CYP26B1,0.010237425
EXOC6B,1.0568658
SPR,0.036504593
SFXN5,0.24138309
RAB11FIP5,0.07221535
SMYD5,0.03699039
PRADC1,0.07673506
CCT7,0.18032113
FBXO41,0.010422197
ALMS1,0.27919474
TPRKB,0.07294808
DUSP11,0.07696759
STAMBP,0.1890203
ACTG2,0.0019332207
DGUOK,0.1514427
DGUOK-AS1,0.016239796
TET3,0.23971683
BOLA3,0.08315649
MOB1A,0.2138074
MTHFD2,0.012261636
DCTN1,0.043974187
WDR54,0.019325338
RTKN,0.11320646
INO80B,0.0027203732
MOGS,0.12619972
MRPL53,0.0015532027
CCDC142,0.044360988
TTC31,0.07650649
LBX2,0.002379297
PCGF1,0.007492499
AUP1,0.08081642
HTRA2,0.03516165
LOXL3,0.022558477
DOK1,0.011684735
HK2,0.00943252
POLE4,0.0693296
MRPL19,0.39283186
GCFC2,0.46664727
ENSG00000270696,0.0
SUCLG1,0.33168405
TMSB10,0.5703145
KCMF1,0.39110127
TCF7L1,0.37009066
TGOLN2,0.51274717
RETSAT,0.07991278
ELMOD3,0.2694741
CAPG,0.082665406
MAT2A,0.197147
GGCX,0.15372641
VAMP8,0.30617324
VAMP5,0.111656085
RNF181,0.042090517
TMEM150A,0.049638677
USP39,0.71610016
C2orf68,0.09100448
GNLY,0.0
ATOH8,0.078362994
ST3GAL5,0.13284418
POLR1A,0.1510533
PTCD3,0.35435587
IMMT,0.37550497
MRPL35,0.10464084
REEP1,0.018795079
KDM3A,0.20434237
CHMP3,0.12946115
RNF103,0.0
RMND5A,0.22327945
CD8A,0.005587727
CD8B,0.0012922435
LINC01943,0.0025507612
CYTOR,0.057381537
KRCC1,0.2223412
FABP1,0.0
EIF2AK3,0.14135925
EIF2AK3-DT,0.0062939143
RPIA,0.08809476
IGKC,0.0005226223
MAL,1.0554354
MRPS5,0.36652038
ZNF514,0.03889289
ZNF2,0.030440375
PROM2,0.29657382
FAHD2A,0.051131923
LINC00342,0.01789082
ANKRD36C,0.13637707
ADRA2B,0.0037671493
DUSP2,0.000981916
STARD7,0.33616075
TMEM127,0.21431398
CIAO1,0.14816426
SNRNP200,0.24653602
ITPRIPL1,0.0051979236
NCAPH,0.0017981757
ARID5A,0.028683811
KANSL3,0.3174369
LMAN2L,0.1641955
CNNM4,0.15688846
CNNM3,0.049532425
ANKRD39,0.00097363204
SEMA4C,0.043461956
FAM178B,0.004333394
FAHD2B,0.024879111
ANKRD36,0.21030475
APPAT,0.09981287
ANKRD36B,0.07289525
COX5B,0.6012667
ACTR1B,0.13211605
TMEM131,0.71736014
INPP4A,0.25871384
COA5,0.10615589
UNC50,0.102557264
MGAT4A,0.46127126
LINC02611,0.0
CRACDL,0.11301623
LIPT1,0.0
MITD1,0.17228648
MRPL30,0.0
TXNDC9,0.17366435
EIF5B,0.5089292
REV1,0.53453326
AFF3,0.22408135
LONRF2,0.10021455
CHST10,0.017941259
PDCL3,0.04081497
RPL31,0.25616962
TBC1D8,0.77171355
CNOT11,0.13751979
RNF149,0.45022246
MAP4K4,0.42013747
LINC01127,0.0017616648
IL1R2,0.017721364
IL1R1,0.11518323
IL1RL1,0.0
IL18R1,0.02976076
IL18RAP,0.0017976423
TMEM182,0.06811461
MRPS9,0.25530785
TGFBRAP1,0.115742594
C2orf49-DT,0.04824398
C2orf49,0.14241232
FHL2,0.13934304
NCK2,0.3209684
ECRG4,0.01998366
UXS1,0.5535416
ST6GAL2,0.012686193
SULT1C4,0.043663073
GCC2,0.41017887
LIMS1,0.4655825
RANBP2,0.3555287
CCDC138,0.12633038
SH3RF3,0.1970634
SEPTIN10,0.28050613
SOWAHC,0.038538832
RGPD5,0.00043015456
NPHP1,0.1293475
MTLN,0.17270009
MIR4435-2HG,0.36501592
BCL2L11,0.170987
ENSG00000271590,0.0
ENSG00000270190,0.0
ANAPC1,0.2618613
MERTK,0.25963753
TMEM87B,0.23210754
FBLN7,0.008738159
ZC3H8,0.27567756
ZC3H6,0.29097685
TTL,0.17755993
POLR1B,0.082973726
CHCHD5,0.048860557
SLC20A1,0.21744955
IL1B,0.0
IL1RN,0.0025030174
PSD4,0.1368742
PAX8,1.8381761
ZNG1B,0.070244074
PGM5P4-AS1,0.0011415562
RABL2A,0.121774875
SLC35F5,0.6229024
ACTR3,0.34100047
DDX18,0.39723542
ENSG00000236255,0.015840547
CCDC93,0.28704777
INSIG2,0.11915361
MARCO,0.0026822914
STEAP3,0.02525816
C2orf76,0.06642696
DBI,0.2619353
TMEM37,0.35009265
TMEM177,0.0726008
PTPN4,0.9038355
EPB41L5,0.69950014
TMEM185B,0.010490493
RALB,0.13943027
INHBB,0.003511531
TFCP2L1,0.7044722
CLASP1,1.1722853
NIFK-AS1,0.12979427
NIFK,0.055603992
TSN,0.096726604
GYPC,0.14525174
BIN1,0.06419541
ERCC3,0.13785656
MAP3K2,0.51685697
PROC,0.010467697
IWS1,0.34689352
ENSG00000272789,0.013602096
LIMS2,0.1664391
WDR33,0.51913106
SFT2D3,0.03998193
POLR2D,0.07137445
AMMECR1L,0.09245449
ENSG00000272667,0.02201386
SAP130,0.19015789
UGGT1,0.24245293
HS6ST1,0.4738664
CCDC74B,0.01026069
SMPD4,0.20065945
MZT2B,0.18617569
CCDC115,0.059929423
IMP4,0.04565633
PTPN18,0.13159567
FAM168B,0.36336914
PLEKHB2,0.26630914
MZT2A,0.13329773
CCDC74A,0.017266301
LYPD1,0.0077123176
MGAT5,0.9439614
TMEM163,0.061863035
CCNT2,0.32647893
RAB3GAP1,0.54421747
ZRANB3,0.35430956
R3HDM1,0.5591317
UBXN4,0.5329989
MCM6,0.022151524
DARS1,0.34808895
CXCR4,0.011682417
HNMT,0.2677806
SPOPL,0.24555027
KYNU,0.027323425
ARHGAP15,0.13160594
GTDC1,0.33555585
ZEB2,0.31743672
ACVR2A,0.28424364
ORC4,0.45695707
MBD5,1.1843768
EPC2,0.4331566
MMADHC,0.121244185
RND3,0.11880991
RBM43,0.039636422
NMI,0.0630417
TNFAIP6,0.0020006513
RIF1,0.38454306
ARL5A,0.1403804
STAM2,0.41748884
FMNL2,0.81319207
PRPF40A,0.32927984
ARL6IP6,0.20573725
NR4A2,0.015166303
GPD2,0.3231243
CYTIP,0.02165543
ACVR1,0.27608547
PKP4,1.6294433
DAPL1,0.009192634
TANC1,0.7683276
WDSUB1,0.39251253
BAZ2B,1.151704
BAZ2B-AS1,0.009670898
MARCHF7,0.47249
CD302,0.04107422
LY75,0.0
PLA2R1,0.11670278
RBMS1,1.0436175
TANK,0.38628045
PSMD14,0.22372593
DPP4,0.19719432
FAP,0.02351869
IFIH1,0.06752972
GCA,0.11280807
FIGN,0.19141337
COBLL1,2.0817516
SLC38A11,0.22122121
SCN3A,0.2416233
CSRNP3,0.4444382
TTC21B,0.33115426
SCN9A,0.009147783
SCN7A,0.0055591413
STK39,0.30890778
CERS6,0.42298916
NOSTRIN,0.20218745
BBS5,0.0
FASTKD1,0.3318748
PPIG,0.35106462
KLHL23,0.10244366
SSB,0.15683988
METTL5,0.08403418
UBR3,0.7155533
GORASP2,0.15964356
TLK1,0.5917892
METTL8,0.15416063
DCAF17,0.16511403
CYBRD1,0.08990669
DYNC1I2,0.5872722
SLC25A12,0.5616007
HAT1,0.13354018
ITGA6,0.39322245
PDK1,0.1313607
RAPGEF4,0.18556091
MAP3K20,0.064035304
SP3,0.38648182
OLA1,0.49583235
CIR1,0.2826095
SCRN3,0.13047563
GPR155,0.32606825
WIPF1,0.21985291
CHN1,0.1267027
ATF2,0.33560258
ATP5MC3,0.54229057
LNPK,0.1672
MTX2,0.58345556
HNRNPA3,0.53337777
NFE2L2,0.79614383
ENSG00000222043,0.0014933487
AGPS,0.2645455
IFT70B,0.016666451
IFT70A,0.031054268
RBM45,0.09189298
CHROMR,0.08657188
PRKRA,0.24118666
FKBP7,0.027279092
PLEKHA3,0.11292794
TTN-AS1,0.2833309
CCDC141,0.020371445
SESTD1,0.41774893
CWC22,0.14321026
UBE2E3,0.6907573
LINC01934,0.025055751
ITGA4,0.033276506
ITPRID2,0.3494671
PDE1A,1.5184263
DNAJC10,0.22789761
FRZB,0.0093585
NCKAP1,0.59863997
NUP35,0.07528158
ENSG00000283839,0.0
LINC01473,0.117291555
ZC3H15,0.23504563
ITGAV,0.51732427
FAM171B,0.0293758
CALCRL,0.24078359
TFPI,0.55314344
GULP1,0.27059382
COL3A1,0.26025033
COL5A2,0.14672993
WDR75,0.12663797
SLC40A1,0.28072238
ASNSD1,0.08825888
ANKAR,0.32640344
OSGEPL1,0.12436887
ORMDL1,0.26803955
PMS1,0.27664495
C2orf88,0.19568236
HIBCH,0.57653415
INPP1,0.10124756
MFSD6,0.15003079
NEMP2,0.049933
NAB1,0.1581014
GLS,0.9816559
STAT1,0.3281762
STAT4,0.021594955
MYO1B,0.17049478
NABP1,0.037452437
CAVIN2,0.071703285
SLC39A10,0.27434456
STK17B,0.068751544
ENSG00000272211,0.031681575
HECW2,0.06579809
HECW2-AS1,0.0
GTF3C3,0.152739
PGAP1,0.20799187
ANKRD44,0.5630402
SF3B1,0.5108933
COQ10B,0.13074891
HSPD1,0.29312918
HSPE1,0.016490573
MOB4,0.06432681
RFTN2,0.077245794
PLCL1,1.513712
FTCDNL1,0.07697197
C2orf69,0.07740261
TYW5,0.13049926
MAIP1,0.062823914
SPATS2L,0.3308095
KCTD18,0.050733324
SGO2,0.046502624
BZW1,0.13796254
CLK1,0.3941323
PPIL3,0.09244077
NIF3L1,0.06627952
ORC2,0.40018097
HYCC2,0.4121268
NDUFB3,0.283175
CFLAR,1.001176
CASP10,0.14052595
CASP8,0.15833804
TRAK2,0.27605915
STRADB,0.18318023
TMEM237,0.05038596
ALS2,0.22977829
FZD7,0.012417874
SUMO1,0.2590891
NOP58,0.22317314
ENSG00000273456,0.004743124
BMPR2,0.86874515
FAM117B,0.26633856
ICA1L,0.2111528
WDR12,0.30038846
CARF,0.25620678
NBEAL1,1.0818659
CYP20A1,0.41203192
ABI2,0.559483
RAPH1,0.5874207
CD28,0.016858622
ICOS,0.006420275
PARD3B,1.4234602
NRP2,0.03547568
INO80D,0.3765573
NDUFS1,0.5088799
EEF1B2,0.22009823
ZDBF2,0.11196316
ADAM23,0.008631964
FASTKD2,0.1582653
KLF7,0.41173834
CREB1,0.42289588
METTL21A,0.20033991
LINC01857,0.0
CCNYL1,0.2188147
IDH1,0.1393929
PIKFYVE,0.32242948
MAP2,0.13136826
RPE,0.12368477
KANSL1L,1.0410366
LANCL1,0.27003813
CPS1,0.010723323
SPAG16,0.594757
BARD1,0.05974248
ATIC,0.072214015
FN1,0.3216249
PECR,0.15943883
XRCC5,0.6009262
SMARCAL1,0.17912516
RPL37A,0.51440436
IGFBP2,0.6900351
IGFBP5,1.0593401
TNS1,0.81959844
TNS1-AS1,0.0107243825
ARPC2,0.32219532
GPBAR1,0.025222674
AAMP,0.14252877
PNKD,0.32737
TMBIM1,0.1624368
SLC11A1,0.012857503
CTDSP1,0.22719392
USP37,0.24933551
CNOT9,0.13589597
BCS1L,0.054260828
RNF25,0.036179747
TTLL4,0.063777044
CYP27A1,0.06559235
WNT6,0.013078051
CNPPD1,0.1357762
RETREG2,0.15423813
ZFAND2B,0.070035696
ANKZF1,0.109480135
STK16,0.046354573
TUBA4A,0.054354575
DNAJB2,0.114096135
DNPEP,0.075026184
DES,0.0026017905
SPEG,0.020453397
GMPPA,0.028767852
CHPF,0.108990006
OBSL1,0.2845809
STK11IP,0.051484317
EPHA4,0.36515313
FARSB,0.15183914
ACSL3,0.340347
KCNE4,0.1467378
WDFY1,0.27187794
MRPL44,0.044872142
SERPINE2,0.042456374
CUL3,0.638477
DOCK10,0.17589547
IRS1,0.31171837
RHBDD1,0.414869
MFF,0.54018676
AGFG1,0.4428805
PID1,0.15659137
TRIP12,0.7740174
FBXO36,0.1733463
SLC16A14,0.023688724
SP110,0.18275902
SP140,0.0279521
SP140L,0.12756044
SP100,0.5375627
CAB39,0.44477734
ITM2C,0.35056314
PSMD1,0.33707023
HTR2B,0.035950262
ARMC9,0.6908924
NCL,0.28615388
PTMA,1.2364179
PDE6D,0.19193192
COPS7B,0.1644522
DIS3L2,0.49999404
EIF4E2,0.1812476
EFHD1,0.7821564
GIGYF2,0.82417476
SNORC,0.043931108
INPP5D,0.15321289
ATG16L1,0.098951325
DGKD,0.143987
USP40,0.40966496
TRPM8,0.0004766969
ARL4C,0.014197789
SH3BP4,0.3214558
AGAP1,1.4457583
ACKR3,0.024585657
COPS8,0.09634702
COL6A3,0.11476231
MLPH,0.04178495
RAB17,0.40137818
LRRFIP1,0.9854783
RAMP1,0.07336603
UBE2F,0.0012147165
KLHL30,0.00071120897
ILKAP,0.22815615
HES6,0.010511935
PER2,0.15066345
TRAF3IP1,0.17203192
ASB1,0.051568586
HDAC4,0.3384151
NDUFA10,0.39481378
COPS9,0.2198813
GPC1,0.08596817
DUSP28,0.019386243
RNPEPL1,0.099475846
CAPN10,0.061204337
GPR35,0.012803973
AGXT,0.0
SNED1,0.24983282
MTERF4,0.21988046
PASK,0.036155995
PPP1R7,0.14212742
HDLBP,0.5567549
SEPTIN2,0.5947622
FARP2,0.38978982
STK25,0.1867345
BOK,0.057679657
THAP4,0.27916965
ATG4B,0.2727431
DTYMK,0.09976022
ING5,0.21002674
D2HGDH,0.18318997
CNTN4,0.6953862
TRNT1,0.22110772
CRBN,0.2863565
SUMF1,0.70568407
SETMAR,0.1043225
ITPR1,0.8210773
BHLHE40,0.06228861
ARL8B,0.30028853
EDEM1,0.09229781
LMCD1,0.14665109
SSUH2,0.002571429
OXTR,0.0055282023
RAD18,0.10457597
THUMPD3-AS1,0.40330434
THUMPD3,0.11786353
SETD5,0.7824682
LHFPL4,0.012857712
MTMR14,0.14974394
BRPF1,0.035830695
OGG1,0.09211915
CAMK1,0.06739244
TADA3,0.11531228
ARPC4,0.001717556
TTLL3,0.036487907
RPUSD3,0.04259954
JAGN1,0.06869891
IL17RE,0.09101211
IL17RC,0.07202538
CRELD1,0.1282393
PRRT3,0.031687353
EMC3,0.18995485
BRK1,0.19515227
VHL,0.10140057
TATDN2,0.0023871297
SEC13,0.2159071
ATG7,0.65548354
VGLL4,0.7453938
TAMM41,0.18307464
TIMP4,0.0
PPARG,0.32106742
TSEN2,0.24552466
MKRN2OS,0.21487263
MKRN2,0.082819834
RAF1,0.6018878
TMEM40,0.0044869306
RPL32,0.55269253
IQSEC1,0.21646087
NUP210,0.18024005
HDAC11,0.12633719
FBLN2,0.059919365
CHCHD4,0.041916106
TMEM43,0.031425674
XPC,0.2009656
LSM3,0.15150258
SLC6A6,0.21938749
GRIP2,0.060006637
CCDC174,0.16232595
FGD5,0.12953094
FGD5-AS1,0.26593417
NR2C2,0.34314787
MRPS25,0.29231074
RBSN,0.121769466
CAPN7,0.40389675
SH3BP5,0.15137564
METTL6,0.11950191
EAF1,0.056438025
HACL1,0.14851698
BTD,0.08075398
ANKRD28,0.5660189
GALNT15,0.08173067
DPH3,0.044143204
OXNAD1,0.2960906
RFTN1,0.14746065
PLCL2,0.37782574
TBC1D5,1.5624472
SATB1,0.0
RAB5A,0.28781474
KAT2B,0.39955553
ZNF385D,0.284835
UBE2E2,0.41327184
UBE2E1,0.5338304
NKIRAS1,0.109372534
RPL15,0.6268177
NR1D2,0.28587195
RARB,0.5268222
TOP2B,0.3754552
NGLY1,0.2905642
OXSM,0.04646725
SLC4A7,1.371869
LINC02084,0.0
EOMES,0.0
CMC1,0.41723114
AZI2,0.1897569
RBMS3,0.30254933
TGFBR2,0.6466752
STT3B,0.43972597
GPD1L,0.12757428
CMTM8,0.078843154
CMTM7,0.075813055
CMTM6,0.18783139
DYNC1LI1,0.16557302
CNOT10,0.25436562
GLB1,0.327863
CRTAP,0.14866464
SUSD5,0.0028356572
UBP1,0.23448898
CLASP2,0.6592597
PDCD6IP,0.41247538
TRANK1,0.062991954
EPM2AIP1,0.16693074
MLH1,0.1586542
LRRFIP2,0.50268793
GOLGA4,0.8942183
ITGA9,0.37250182
CTDSPL,1.0277888
PLCD1,0.04811946
ACAA1,0.16961141
MYD88,0.025404874
OXSR1,0.32291433
XYLB,0.04201338
ACVR2B,0.10420113
EXOG,0.13974696
WDR48,0.22132075
GORASP1,0.16817077
CSRNP1,0.03699689
CX3CR1,0.009068888
SLC25A38,0.06324456
RPSA,0.3283897
MYRIP,0.27727723
EIF1B,0.18449588
RPL14,0.7559682
ZNF620,0.03710514
ZNF621,0.16731994
CTNNB1,0.50166076
TRAK1,0.53235924
VIPR1,0.0069657685
SEC22C,0.17052153
SS18L2,0.09009905
NKTR,0.7536553
HIGD1A,0.0
ZNF662,0.0
POMGNT2,0.05283385
SNRK,0.7926589
ANO10,0.53103846
ABHD5,0.1194718
TCAIM,0.63024026
ZNF445,0.1821812
ZNF852,0.045938306
ZNF660,0.0
ZNF197,0.1720656
ZNF35,0.042836394
KIAA1143,0.07734542
KIF15,0.019966416
TMEM42,0.0
ZDHHC3,0.2401093
EXOSC7,0.10707187
CLEC3B,0.0
CDCP1,0.020779375
LARS2,0.2729667
LIMD1,0.24374473
SACM1L,0.2918746
LZTFL1,0.08493816
FYCO1,0.16015638
CCR1,0.0083707
CCR2,0.005212383
CCR5,0.0018961227
CCRL2,0.002580217
LRRC2,0.08598016
ALS2CL,0.08829851
PTH1R,0.09663311
CCDC12,0.32657853
NBEAL2,0.21026433
SETD2,0.8959947
KIF9,0.076524384
KLHL18,0.1927809
PTPN23-DT,0.016491767
PTPN23,0.09846897
SCAP,0.29079592
ELP6,0.15312251
SMARCC1,0.54456085
DHX30,0.26679364
MAP4,0.7482816
CAMP,0.0
ZNF589,0.12858212
NME6,0.08308344
CCDC51,0.041706715
TMA7,0.2988066
ATRIP,0.031099722
SHISA5,0.13602167
PFKFB4,0.041334882
UQCRC1,0.20823978
SLC26A6,0.028231954
CELSR3,0.003652795
NCKIPSD,0.04626034
IP6K2,0.36314228
