,Sample1162-EO2
ENSG00000226973,0.0
COX6A1P2,0.0
HMGN1P24,0.0
ABHD17AP6,0.0
CENPCP1,0.0
ENSG00000226984,0.0
PRELID1P5,0.0
ENSG00000226987,0.0
COA1P1,0.0
ENSG00000226991,0.0
MTATP6P30,0.0
ENSG00000226999,0.0
HSPD1P14,0.0
NBPF2P,0.0
SNRPEP10,0.0
ENSG00000227004,0.0
RPS24P19,0.0
FUNDC2P4,0.0
OR7E96P,0.0
ENSG00000227015,0.0
IL6STP1,0.0
OR7E101P,0.0
OR51A3P,0.0
RPS2P36,0.0
ENSG00000227034,0.0
MTATP6P18,0.0
GTF2IP7,0.0
ENSG00000227040,0.0
ENSG00000227048,0.0
FDX1P2,0.0
ENSG00000227055,0.0
RPL6P2,0.0
ENSG00000227058,0.0
ENSG00000227062,0.0
RPL41P1,0.0
NAA20P1,0.0
DPPA3P1,0.0
CNN2P2,0.0
ENSG00000227072,0.0
SDHDP2,0.0
ENSG00000227077,0.0
ENSG00000227080,0.0
RPS27P3,0.0
RBMX2P5,0.0
HMGB3P8,0.0
RPS28P7,0.0
OR2AS1P,0.0
PIGQP1,0.0
PARP1P1,0.0
CRIP1P3,0.0
ENSG00000227113,0.0
BTF3P13,0.0
ENSG00000227120,0.0
RPL12P44,0.0
ENSG00000227133,0.0
OTX2P2,0.0
ENSG00000227138,0.0
ENSG00000227141,0.0
MTCO1P44,0.0
OR2T7,0.0
MKRN6P,0.0
ENSG00000227158,0.0
DDX11L16,0.0
THEM7P,0.0
ENSG00000227163,0.0
STSP1,0.0
MYL6P3,0.0
NSA2P5,0.0
AIMP1P2,0.0
PGBP,0.0
LRRC2P1,0.0
VN1R28P,0.0
HDGFP1,0.0
RPL21P31,0.0
CNN2P1,0.0
SUB1P1,0.0
RBMY2JP,0.0
PFN1P9,0.0
RPL31P12,0.0
WARS2P1,0.0
H3P45,0.0
PFN1P6,0.0
RPS25P4,0.0
MTND1P14,0.0
WASH7P,0.0
CICP17,0.0
ENSG00000227236,0.0
TTC39DP,0.0
ENSG00000227241,0.0
ENSG00000227242,0.0
SLAMF6P1,0.0
TRIM60P13,0.0
ENSG00000227249,0.0
TRIM60P9Y,0.0
VDAC1P12,0.0
CDRT15P2,0.0
ENSG00000227257,0.0
HMGN2P22,0.0
YWHAZP7,0.0
HCG4B,0.0
ACTR3BP5,0.0
GXYLT1P7,0.0
DONSONP1,0.0
ENSG00000227270,0.0
RPL39P25,0.0
MTND6P10,0.0
RPL35AP12,0.0
MARK2P10,0.0
ARID3BP1,0.0
HSFY3P,0.0
ENSG00000227291,0.0
ELL2P1,0.0
ARAFP3,0.0
KRT16P2,0.0
SSX19P,0.0
ENSG00000227304,0.0
RPL31P19,0.0
RPL21P20,0.0
ENSG00000227312,0.0
MTND4P15,0.0
ENSG00000227329,0.0
RPL7AP22,0.0
RPL23AP43,0.0
THRAP3P1,0.0
RPL15P1,0.0
HAUS6P1,0.0
HNRNPKP2,0.0
MTND5P25,0.0
CEACAMP7,0.0
PPIAP88,0.0
NANOGP6,0.0
RAB28P3,0.0
ENSG00000227358,0.0
RPS24P7,0.0
SLC9B1P4,0.0
CDK8P2,0.0
ENSG00000227370,0.0
ENSG00000227371,0.0
FTH1P16,0.0
PPIAP2,0.0
EIF4A2P2,0.0
RPL35AP2,0.0
SALL1P1,0.0
ENSG00000227393,0.0
RPL11P1,0.0
EIF2AP4,0.0
ENSG00000227397,0.0
RPL21P82,0.0
RPL37P1,0.0
KRT8P20,0.0
RNF6P1,0.0
AMYP1,0.0
ACNATP,0.0
STK33P1,0.0
ENSG00000227413,0.0
ENSG00000227416,0.0
ENSG00000227417,0.0
OR10U1P,0.0
MRPS21P2,0.0
VN1R33P,0.0
MDH1P1,0.0
H3P9,0.0
RPL31P22,0.0
RNF19BPX,0.0
FCF1P1,0.0
RPS8P4,0.0
ATP5MC1P4,0.0
H3P30,0.0
ENSG00000227444,0.0
OR10R1P,0.0
XGY1,0.0
FGF7P6,0.0
HNRNPA1P63,0.0
MTND4P30,0.0
PSME2P6,0.0
GPN3P1,0.0
RPL39P16,0.0
TSSK5P,0.0
RPL6P24,0.0
CCNJP1,0.0
ENSG00000227493,0.0
USP9YP14,0.0
PABPC1P6,0.0
ENSG00000227499,0.0
SLIRPP1,0.0
ENSG00000227511,0.0
ILRUNP1,0.0
ENSG00000227514,0.0
C1DP4,0.0
TUBB4BP8,0.0
RPS20P15,0.0
RPL7P6,0.0
ENSG00000227532,0.0
AP1M2P1,0.0
SOCS5P4,0.0
ENSG00000227537,0.0
HNRNPFP1,0.0
SFR1P1,0.0
ENSG00000227545,0.0
OR4A2P,0.0
ENSG00000227556,0.0
MTND3P9,0.0
RPS15AP30,0.0
RNF11P2,0.0
SNX18P26,0.0
ENSG00000227573,0.0
RPS3AP53,0.0
STAU2P1,0.0
ADGRF5P1,0.0
RPS3AP37,0.0
MTND4P5,0.0
ENSG00000227585,0.0
RPS26P39,0.0
ATP5MC1P5,0.0
PIGFP3,0.0
PHB1P16,0.0
WASF1P1,0.0
TOMM22P3,0.0
SUMO2P2,0.0
TMEM183AP1,0.0
QRSL1P2,0.0
ENSG00000227615,0.0
ENSG00000227616,0.0
ALG1L8P,0.0
PHB1P11,0.0
ENSG00000227623,0.0
SNRPEP3,0.0
ENSG00000227625,0.0
SLC25A15P1,0.0
ENSG00000227632,0.0
RBMY2YP,0.0
USP9YP21,0.0
HNRNPA1P14,0.0
HIGD1AP11,0.0
RPL7P54,0.0
MTND6P32,0.0
ISCA1P6,0.0
SERPINA7P1,0.0
MTCO3P18,0.0
RPL7P2,0.0
CYCSP24,0.0
ENSG00000227667,0.0
ZNF731P,0.0
ENSG00000227679,0.0
ATP5F1AP2,0.0
CROCCP4,0.0
HNRNPA3P2,0.0
SRP68P2,0.0
MED28P3,0.0
GSTM3P1,0.0
RPL23AP74,0.0
ENSG00000227700,0.0
SDAD1P3,0.0
SNRNP40P1,0.0
ENSG00000227710,0.0
ENSG00000227711,0.0
MTND6P18,0.0
GOLGA6L25,0.0
RPSAP64,0.0
ENSG00000227722,0.0
POLR2MP1,0.0
ENSG00000227728,0.0
MTND6P5,0.0
CYCSP5,0.0
MTCO3P16,0.0
OR8B1P,0.0
PSMD14P1,0.0
CALR4P,0.0
ENSG00000227745,0.0
ENSG00000227747,0.0
RPL36AP31,0.0
ENSG00000227755,0.0
HCG9P5,0.0
VTI1BP4,0.0
ENSG00000227760,0.0
GUSBP8,0.0
MYL12BP2,0.0
ENSG00000227766,0.0
RPL7P12,0.0
ENSG00000227775,0.0
AKR1D1P1,0.0
RPL7AP19,0.0
NDUFB3P5,0.0
ZNF965P,0.0
ENSG00000227785,0.0
MTCO3P43,0.0
MTCYBP7,0.0
SPECC1P1,0.0
RPS10P9,0.0
MTND4LP9,0.0
CDPF1P1,0.0
DNAJB3,0.0
RPL21P90,0.0
OR5W1P,0.0
ENSG00000227813,0.0
MRPS17P9,0.0
ENSG00000227815,0.0
ARHGAP42P1,0.0
SLC9A7P1,0.0
PKD1P2,0.0
TRIM60P3Y,0.0
ST13P21,0.0
ENSG00000227834,0.0
CARM1P1,0.0
ENSG00000227836,0.0
TRIM60P11Y,0.0
KRTAP8-3P,0.0
MTND5P31,0.0
ENSG00000227842,0.0
ENSG00000227845,0.0
UGT1A11P,0.0
PPIAP93,0.0
SEPTIN2P1,0.0
RPS29P17,0.0
ENSG00000227854,0.0
DPY19L2P3,0.0
MTND5P18,0.0
HNRNPA1P31,0.0
ARL5AP1,0.0
ELOCP11,0.0
USP9YP12,0.0
FAM136GP,0.0
GRAMD4P1,0.0
RPL23AP89,0.0
ENSG00000227878,0.0
PSPC1P1,0.0
ASS1P5,0.0
THAP12P6,0.0
ATP6V0E1P4,0.0
RPS26P13,0.0
PSMA2P3,0.0
OR5P4P,0.0
MED6P1,0.0
ENSG00000227910,0.0
KRT8P44,0.0
ELOCP16,0.0
ENSG00000227919,0.0
SPTLC1P5,0.0
ENSG00000227923,0.0
RBPJP6,0.0
ENSG00000227934,0.0
MTND2P30,0.0
RPL3P2,0.0
UQCRBP2,0.0
FRMD8P1,0.0
ENSG00000227948,0.0
CYCSP46,0.0
ENSG00000227950,0.0
RPL18AP17,0.0
ENSG00000227962,0.0
ENSG00000227965,0.0
BUB3P1,0.0
NPM1P22,0.0
NR1H5P,0.0
ENSG00000227971,0.0
THAP12P3,0.0
PIN4P1,0.0
COX6A1P7,0.0
RPL7P30,0.0
BRK1P2,0.0
TRIM60P18,0.0
CRIPTOP1,0.0
ENSG00000227992,0.0
ENSG00000227994,0.0
RAB11AP1,0.0
MTND5P1,0.0
RPL7AP65,0.0
DHX9P1,0.0
MYCLP2,0.0
RPL36AP7,0.0
ZNF680P1,0.0
ENSG00000228015,0.0
ENSG00000228019,0.0
HNRNPA1P46,0.0
CYP1D1P,0.0
RPL21P76,0.0
HMGN2P21,0.0
HSPD1P9,0.0
VN1R51P,0.0
ENSG00000228039,0.0
ENSG00000228040,0.0
EIF3JP1,0.0
M6PRP1,0.0
DNAJA1P6,0.0
MTCO3P40,0.0
TOP3BP1,0.0
WBP11P3,0.0
RPL21P87,0.0
RANP5,0.0
CFL1P3,0.0
SEC63P1,0.0
MTCO3P29,0.0
RPL7P47,0.0
UBBP5,0.0
ENSG00000228076,0.0
HLA-U,0.0
ENSG00000228081,0.0
ENSG00000228085,0.0
PNKDP1,0.0
COX6CP15,0.0
ENSG00000228095,0.0
MTATP6P11,0.0
ENSG00000228098,0.0
ST13P19,0.0
TPT1P2,0.0
ENSG00000228112,0.0
MYL6P5,0.0
PHB1P3,0.0
MTND1P17,0.0
ENSG00000228123,0.0
AKIRIN1P2,0.0
ENSG00000228132,0.0
UBE2V1P14,0.0
ENSG00000228143,0.0
CASP16P,0.0
RPL3P1,0.0
ENSG00000228154,0.0
TLE1P1,0.0
ENSG00000228161,0.0
MTND1P11,0.0
ENSG00000228167,0.0
HNRNPA1P21,0.0
PPIAP19,0.0
C11orf98P3,0.0
GEMIN8P4,0.0
ENSG00000228181,0.0
MTND2P25,0.0
SNX19P1,0.0
ENSG00000228187,0.0
RPL23AP16,0.0
ENSG00000228191,0.0
ELOCP14,0.0
ETFRF1P1,0.0
RPL5P27,0.0
PTPN2P1,0.0
RPS3P3,0.0
ENSG00000228207,0.0
PNPP1,0.0
RPL7AP12,0.0
HYAL6P,0.0
OFD1P17,0.0
PNRC2P1,0.0
ATF4P3,0.0
NPM1P30,0.0
NACA4P,0.0
CRLF3P3,0.0
GAPDHP1,0.0
GLRXP1,0.0
TXNP5,0.0
ENSG00000228238,0.0
MOB1AP1,0.0
UBBP2,0.0
NUTF2P3,0.0
COL6A4P2,0.0
ENSG00000228257,0.0
ENSG00000228259,0.0
PSMD8P1,0.0
KATNBL1P6,0.0
LYPLA2P1,0.0
ENSG00000228286,0.0
ENSG00000228289,0.0
ARL4AP3,0.0
ENSG00000228292,0.0
BMS1P17,0.0
RPL7P55,0.0
ENSG00000228303,0.0
OR4K6P,0.0
PRELID1P6,0.0
OR2S1P,0.0
GAPDHP45,0.0
CYP4F29P,0.0
GUSBP11,0.0
MTATP6P19,0.0
SPATA2P1,0.0
ENSG00000228327,0.0
PGK1P1,0.0
ENSG00000228330,0.0
RPL17P43,0.0
ENSG00000228335,0.0
OR9H1P,0.0
PPIAP69,0.0
AMD1P1,0.0
ENSG00000228341,0.0
ENSG00000228345,0.0
FTLP17,0.0
EFCAB14P1,0.0
RPS26P4,0.0
ENSG00000228354,0.0
ENSG00000228360,0.0
SAR1AP1,0.0
ENSG00000228366,0.0
ENSG00000228367,0.0
ENSG00000228373,0.0
RPL9P13,0.0
RPS20P25,0.0
GAS2L1P2,0.0
MYL6BP1,0.0
HMGN2P25,0.0
ENSG00000228399,0.0
ENSG00000228407,0.0
CCT6P1,0.0
ELOCP24,0.0
CDY4P,0.0
ARL8BP1,0.0
PTMAP1,0.0
ENSG00000228429,0.0
ARL5AP3,0.0
DHFRP2,0.0
OR7E23P,0.0
ENSG00000228438,0.0
MTND5P6,0.0
UGT1A2P,0.0
ANKRD49P1,0.0
NLRP7P1,0.0
SDAD1P1,0.0
RPS15AP9,0.0
CYP2C59P,0.0
RPS19P7,0.0
ENSG00000228464,0.0
TRAPPC2P10,0.0
TUBB4AP1,0.0
ENSG00000228471,0.0
LIN28AP2,0.0
CSTP1,0.0
ENSG00000228477,0.0
ENSG00000228480,0.0
RPL21P50,0.0
RAB11FIP1P1,0.0
TMSB10P1,0.0
RPL15P18,0.0
EEF1A1P11,0.0
DAP3P2,0.0
ENSG00000228510,0.0
ENSG00000228513,0.0
SURF6P1,0.0
RANBP1P1,0.0
ENSG00000228522,0.0
DNAJB6P4,0.0
ENSG00000228525,0.0
ENSG00000228530,0.0
SUMO2P21,0.0
PMS2P12,0.0
OR7E26P,0.0
ENSG00000228550,0.0
SNRPGP9,0.0
HSPA8P17,0.0
RPS15AP13,0.0
HSFY7P,0.0
ENSG00000228572,0.0
TUBB1P2,0.0
ENSG00000228585,0.0
SPCS2P4,0.0
CFTRP1,0.0
PAICSP2,0.0
MTND4P1,0.0
RPL7P52,0.0
POLR2CP1,0.0
RPL39P,0.0
PDCL2P1,0.0
HNF4GP1,0.0
HK2P1,0.0
CENPNP2,0.0
ENSG00000228626,0.0
FCF1P2,0.0
PHKG1P2,0.0
RPL31P13,0.0
HNRNPCP7,0.0
MYO5BP3,0.0
RPL23AP58,0.0
VN1R35P,0.0
PSMD10P1,0.0
ENSG00000228664,0.0
RPS27P6,0.0
KRT18P1,0.0
ENSG00000228667,0.0
NANOGP2,0.0
PPIAP59,0.0
ENSG00000228681,0.0
ENSG00000228685,0.0
ENSG00000228687,0.0
COL11A2P1,0.0
MTND4P18,0.0
CES1P1,0.0
ENSG00000228700,0.0
ENSG00000228702,0.0
ENSG00000228711,0.0
NAB1P1,0.0
ENSG00000228721,0.0
MTND2P12,0.0
PPIAP91,0.0
ENSG00000228729,0.0
RPS3AP30,0.0
ENSG00000228751,0.0
EIF4BP2,0.0
RPL13AP19,0.0
PABPC1P8,0.0
ENSG00000228757,0.0
FAF2P1,0.0
ZNF885P,0.0
RPL7L1P8,0.0
KRT8P18,0.0
ABCF2P2,0.0
ENSG00000228770,0.0
ENSG00000228771,0.0
ENSG00000228776,0.0
ENSG00000228780,0.0
RPL21P84,0.0
MRPL45P2,0.0
H3P29,0.0
ENSG00000228790,0.0
FAM207BP,0.0
MTCYBP42,0.0
ENSG00000228806,0.0
MRPS18CP6,0.0
HMGB3P4,0.0
PABPC1P11,0.0
ENSG00000228814,0.0
MARK2P13,0.0
AK3P5,0.0
ENSG00000228818,0.0
AGKP2,0.0
RPSAP1,0.0
PDE4DIPP10,0.0
LAMTOR3P1,0.0
ENSG00000228827,0.0
TLK2P2,0.0
ENSG00000228829,0.0
ENSG00000228833,0.0
ATP5MFP2,0.0
CBX3P6,0.0
ENSG00000228844,0.0
ATP5MC2P4,0.0
RPS20P13,0.0
CDY12P,0.0
MTCO3P4,0.0
ENSG00000228855,0.0
ENSG00000228860,0.0
RPL23AP12,0.0
MYLKP1,0.0
COX4I1P2,0.0
CSP1,0.0
RPS24P10,0.0
RPL35AP6,0.0
CICP9,0.0
RPL23AP26,0.0
EEF1DP1,0.0
ENSG00000228897,0.0
MTCO1P43,0.0
HMGN2P36,0.0
ST6GALNAC2P1,0.0
RASA4CP,0.0
OR1H1P,0.0
OR7E128P,0.0
ENSG00000228922,0.0
KPNA2P2,0.0
RPS13P2,0.0
MTCO1P3,0.0
ENSG00000228935,0.0
MTA3P1,0.0
SNRPD2P1,0.0
ENSG00000228940,0.0
UBE3AP2,0.0
ENSG00000228943,0.0
CLUHP2,0.0
SLC25A6P5,0.0
UGT1A12P,0.0
ENSG00000228953,0.0
RPL7AP82,0.0
ENSG00000228957,0.0
PIGPP3,0.0
OR2A9P,0.0
OR7E93P,0.0
RPSAP60,0.0
HOMER2P1,0.0
UBTFL6,0.0
ENSG00000228974,0.0
SUMO2P8,0.0
PPIAP55,0.0
ENSG00000228981,0.0
ENSG00000228982,0.0
SLC47A1P1,0.0
ENSG00000228984,0.0
PHF10P1,0.0
RPL5P32,0.0
MTND1P9,0.0
ORMDL1P1,0.0
PERPP2,0.0
SEPTIN7P8,0.0
ACTBP14,0.0
ENSG00000229002,0.0
EXOSC3P1,0.0
TMPRSS11GP,0.0
ENSG00000229010,0.0
ENSG00000229013,0.0
RPL30P13,0.0
ENSG00000229016,0.0
PMS2P7,0.0
AKR7A2P1,0.0
RPL6P3,0.0
RAB1AP1,0.0
HSFY1P1,0.0
KRT223P,0.0
CDCA4P1,0.0
ENSG00000229030,0.0
MTCO1P25,0.0
ENSG00000229032,0.0
SPRR2C,0.0
VDAC1P8,0.0
MRPL32P2,0.0
HMGN1P2,0.0
DUTP1,0.0
MND1P1,0.0
RPS29P14,0.0
RPS3AP54,0.0
ENSG00000229060,0.0
ENSG00000229064,0.0
ENSG00000229067,0.0
TMPOP1,0.0
HMGN2P24,0.0
ENSG00000229079,0.0
MTCO3P30,0.0
OR5AW1P,0.0
PSMA6P2,0.0
RPS26P18,0.0
MTND1P10,0.0
ENSG00000229090,0.0
HSPA8P8,0.0
OR51AB1P,0.0
CALM2P2,0.0
ELOCP20,0.0
YY1P2,0.0
BTBD6P1,0.0
ABHD17AP4,0.0
ENSG00000229110,0.0
ENSG00000229112,0.0
ENSG00000229115,0.0
RPLP0P9,0.0
CYCSP4,0.0
ACTG1P2,0.0
EIF4A1P10,0.0
RPS7P4,0.0
CDY6P,0.0
HCG4P8,0.0
ENSG00000229143,0.0
ACTBP1,0.0
SNX18P4,0.0
SMPD4P2,0.0
CRYGEP,0.0
ENSG00000229156,0.0
TSPY23P,0.0
TCP1P1,0.0
NAP1L1P2,0.0
GDI2P1,0.0
RPL19P20,0.0
RPS26P59,0.0
ENSG00000229172,0.0
SRMP3,0.0
MRPS16P1,0.0
ATP5PDP2,0.0
ADAM1A,0.0
RPS15AP28,0.0
PTGES3P3,0.0
SERPINH1P1,0.0
RBMY2NP,0.0
KCTD9P6,0.0
ENSG00000229212,0.0
ENSG00000229213,0.0
CYCSP11,0.0
ENSG00000229220,0.0
HNRNPA1P66,0.0
KRT18P4,0.0
BTF3L4P4,0.0
MT1P3,0.0
FEM1AP1,0.0
KRT18P53,0.0
RBMY1KP,0.0
RPL37P18,0.0
HMGN1P37,0.0
PPP1R12BP1,0.0
EEF1A1P48,0.0
PNPT1P1,0.0
ENSG00000229247,0.0
WBP2P1,0.0
USP9YP31,0.0
HNRNPA1P8,0.0
OR8C1P,0.0
ST13P13,0.0
LRRC37A12P,0.0
POM121L8P,0.0
PES1P2,0.0
ENSG00000229273,0.0
EEF1DP6,0.0
GPR53P,0.0
ENSG00000229286,0.0
FABP5P4,0.0
ENSG00000229288,0.0
TUBB8P1,0.0
TAF9P2,0.0
PPIAP25,0.0
ENSG00000229305,0.0
RPP40P1,0.0
HMGB1P45,0.0
KRT8P12,0.0
ENSG00000229322,0.0
NUTF2P7,0.0
RPL17P15,0.0
PGBD4P8,0.0
SREK1IP1P1,0.0
NME2P3,0.0
RPL7AP83,0.0
CDY22P,0.0
MTCO2P12,0.0
ENSG00000229347,0.0
ACTG1P9,0.0
KRTAP9-11P,0.0
CYCSP51,0.0
DPY19L1P1,0.0
PIN1P1,0.0
PPP1R2P5,0.0
UBTFL7,0.0
ENSG00000229365,0.0
HMGN2P19,0.0
DENRP4,0.0
USP24P1,0.0
CICP3,0.0
HMGB1P16,0.0
OR8B9P,0.0
MICD,0.0
HLA-DRB6,0.0
ENSG00000229398,0.0
ENSG00000229399,0.0
ENSG00000229405,0.0
OFD1P4Y,0.0
ENSG00000229409,0.0
ENSG00000229413,0.0
USP9YP8,0.0
NPM1P25,0.0
RALGAPA1P1,0.0
H3P10,0.0
RPL27AP8,0.0
ANKRD26P4,0.0
PIP5K1P2,0.0
ENSG00000229436,0.0
ENSG00000229440,0.0
THEMIS3P,0.0
ENSG00000229447,0.0
RPS10P18,0.0
RLIMP1,0.0
WDR4P2,0.0
ACTG1P11,0.0
RPL39P18,0.0
RGS17P1,0.0
ROBO2P1,0.0
KSR1P1,0.0
ENSG00000229486,0.0
TERF2IPP1,0.0
ENSG00000229497,0.0
RPL17P1,0.0
RPL21P37,0.0
ENSG00000229505,0.0
PHKG1P4,0.0
ENSG00000229509,0.0
GAS2L1P1,0.0
FLT1P1,0.0
UBE2V1P3,0.0
ENSG00000229519,0.0
KRT16P4,0.0
ENSG00000229530,0.0
ENSG00000229532,0.0
HNRNPA1P53,0.0
GAPDHP26,0.0
ENSG00000229547,0.0
GAPDHP17,0.0
USP9YP17,0.0
RPL21P24,0.0
ENSG00000229559,0.0
LYARP1,0.0
ZFYVE9P1,0.0
ENSG00000229567,0.0
SMC4P1,0.0
GAPDHP58,0.0
EIF4BP4,0.0
RPL21P44,0.0
TNPO1P3,0.0
MSX2P1,0.0
SUCLA2P3,0.0
ENSG00000229594,0.0
ENSG00000229595,0.0
MYL12BP3,0.0
PRDX3P1,0.0
ENSG00000229601,0.0
MTATP8P2,0.0
RPL21P93,0.0
GOLGA2P4,0.0
SUMO1P2,0.0
ENSG00000229616,0.0
MTND5P2,0.0
METTL21AP1,0.0
PIGCP2,0.0
BSNDP4,0.0
ENSG00000229629,0.0
ENSG00000229635,0.0
KRT8P21,0.0
RPL4P4,0.0
CYP2C56P,0.0
NAMPTP1,0.0
RPSAP22,0.0
ENSG00000229652,0.0
RPL13AP11,0.0
PABPC1P9,0.0
RPL26P6,0.0
BUD31P2,0.0
ENSG00000229662,0.0
DPY19L4P1,0.0
UBE2V1P9,0.0
ENSG00000229668,0.0
PKP4P1,0.0
RPL17P28,0.0
ENSG00000229682,0.0
SNORD56,0.0
ENSG00000229687,0.0
ANKRD33BP1,0.0
MTCO2P1,0.0
SKP2P1,0.0
ENSG00000229695,0.0
KARS1P1,0.0
RPL29P17,0.0
MTND2P20,0.0
EIF2S2P2,0.0
SKP1P3,0.0
MARK2P12,0.0
USP9YP36,0.0
LCEP2,0.0
EEF1DP3,0.0
RPL23AP19,0.0
ENSG00000229721,0.0
OR2AQ1P,0.0
ENSG00000229725,0.0
ENSG00000229730,0.0
ENSG00000229731,0.0
ENSG00000229733,0.0
FTLP16,0.0
ENSG00000229738,0.0
ENSG00000229742,0.0
SDHDP5,0.0
BPY2DP,0.0
ENSG00000229747,0.0
COTL1P1,0.0
RPL7P10,0.0
RPS27AP15,0.0
CXCR2P1,0.0
RPL31P20,0.0
RPL7AP21,0.0
DYNLT3P2,0.0
MRPS18AP1,0.0
MTCO1P52,0.0
RPS20P1,0.0
ENSG00000229762,0.0
RPL21P62,0.0
RRN3P4,0.0
SLC25A38P1,0.0
SNRPFP2,0.0
MTCYBP32,0.0
RPS21P1,0.0
KRT18P26,0.0
ATP8A2P2,0.0
RPS15P5,0.0
ENSG00000229808,0.0
RPL35AP21,0.0
CCNB1IP1P1,0.0
DDX50P1,0.0
ENSG00000229817,0.0
DNAJC8P4,0.0
RPS15AP39,0.0
RPL12P34,0.0
ENSG00000229826,0.0
ENSG00000229827,0.0
PDE4DIPP1,0.0
DUTP4,0.0
ENSG00000229830,0.0
ENSG00000229831,0.0
ENSG00000229834,0.0
KHSRPP1,0.0
ENSG00000229836,0.0
ISCA1P2,0.0
MTATP6P13,0.0
PYHIN5P,0.0
ENSG00000229853,0.0
ENSG00000229857,0.0
ENSG00000229858,0.0
RPL19P2,0.0
RPL31P54,0.0
RPL21P89,0.0
RPSAP20,0.0
EIF1P1,0.0
PAICSP5,0.0
ENSG00000229878,0.0
IMMTP1,0.0
ENSG00000229885,0.0
ENSG00000229886,0.0
HNRNPA1P6,0.0
ACTP1,0.0
ENSG00000229892,0.0
SEPTIN7P7,0.0
ENSG00000229899,0.0
HSPD1P21,0.0
SNRPGP11,0.0
DEFB108A,0.0
TRIM60P16,0.0
HNRNPA1P18,0.0
ENSG00000229911,0.0
ENSG00000229914,0.0
RPL7P46,0.0
ELOCP3,0.0
RPS4XP5,0.0
IL9RP1,0.0
RHEBP1,0.0
ENSG00000229930,0.0
YWHAZP3,0.0
MTCYBP9,0.0
ENSG00000229939,0.0
TSPY22P,0.0
EIF4EP2,0.0
B3GNT2P1,0.0
B3GALNT1P1,0.0
ENSG00000229949,0.0
MTND2P2,0.0
RPS3AP7,0.0
ENSG00000229968,0.0
LIPT1P1,0.0
ENSG00000229977,0.0
PRAMEF36P,0.0
HMGN2P48,0.0
GTF3AP6,0.0
ENSG00000229985,0.0
HBBP1,0.0
AKR1B1P1,0.0
HMGB3P9,0.0
RPL5P4,0.0
ENSG00000230003,0.0
ANKRD36BP2,0.0
MTCO2P3,0.0
CTSLP4,0.0
PPIAP39,0.0
YWHAQP9,0.0
FNTAP2,0.0
ENSG00000230025,0.0
ENSG00000230026,0.0
CDY11P,0.0
UBBP1,0.0
CCNYL5,0.0
AK3P3,0.0
TMSB4XP6,0.0
CDK8P1,0.0
FAM90A15,0.0
HIGD2AP1,0.0
MTND3P2,0.0
ENSG00000230053,0.0
DDX6P1,0.0
RPL21P81,0.0
FAM197Y3,0.0
HSPD1P6,0.0
LRRC37A15P,0.0
RPL4P6,0.0
ENSG00000230073,0.0
RPL10P6,0.0
MTAPP2,0.0
STK24P1,0.0
ENSG00000230080,0.0
HSPE1P28,0.0
ENSG00000230083,0.0
VN1R96P,0.0
ENSG00000230087,0.0
KRT16P5,0.0
ENSG00000230092,0.0
ME2P1,0.0
TUBB3P2,0.0
ENSG00000230104,0.0
SNRPCP15,0.0
H3P11,0.0
ENSG00000230112,0.0
RPS3AP11,0.0
ENSG00000230118,0.0
ENSG00000230119,0.0
ECEL1P3,0.0
DLEC1P1,0.0
EEF1A1P39,0.0
MTND2P39,0.0
ENSG00000230132,0.0
SLC39A1P1,0.0
SEPHS1P4,0.0
ENSG00000230147,0.0
AIDAP1,0.0
ATP5MC1P1,0.0
MTND1P28,0.0
ENSG00000230160,0.0
ENSG00000230161,0.0
CT45A11P,0.0
MAS1LP1,0.0
AURKAP2,0.0
RPL35AP24,0.0
RPL30P16,0.0
HNRNPA1P28,0.0
RPL22P18,0.0
ENSG00000230175,0.0
RPL12P49,0.0
RNF10P1,0.0
CNOT6LP1,0.0
ENSG00000230187,0.0
RPL21P83,0.0
RABGEF1P2,0.0
IFITM3P4,0.0
ENSG00000230192,0.0
RPL34P35,0.0
DDX43P3,0.0
RPL37P4,0.0
ENSG00000230199,0.0
ATP6V0CP1,0.0
RPL29P4,0.0
RPS3AP55,0.0
FTH1P5,0.0
RPL4P5,0.0
IFNNP1,0.0
OR8V1P,0.0
FTLP18,0.0
HSPB1P2,0.0
CIBAR1P2,0.0
ENSG00000230221,0.0
PHB1P9,0.0
MTND5P14,0.0
SIAH1P1,0.0
H3P1,0.0
FMO7P,0.0
GNA13P1,0.0
RPL34P19,0.0
ENSG00000230241,0.0
FKBP1AP3,0.0
RAD23BP2,0.0
ENSG00000230245,0.0
SPATA31C1,0.0
HNRNPH3P1,0.0
RPS24P21,0.0
PHB1P4,0.0
MTND2P4,0.0
FGFR1OP2P1,0.0
OR52J2P,0.0
HERC2P4,0.0
ENSG00000230271,0.0
BRI3P3,0.0
PGAM1P3,0.0
SERBP1P4,0.0
ENSG00000230276,0.0
HNRNPA1P59,0.0
RPL7P61,0.0
RPS12P24,0.0
ENSG00000230284,0.0
ENSG00000230287,0.0
ENSG00000230291,0.0
GTF2IP23,0.0
SNRPEP11,0.0
MTND3P4,0.0
CICP6,0.0
ENSG00000230305,0.0
BANF1P2,0.0
OR6C5P,0.0
TOMM20P4,0.0
SLC25A53P1,0.0
XRCC6P3,0.0
BEND7P1,0.0
MTCO2P27,0.0
HMGN1P33,0.0
MTCO1P42,0.0
