,Sample1153-EO2
GPATCH2,0.0633834
RRP15,0.14227985
TGFB2,0.017193483
LYPLAL1,0.40337494
EPRS1,0.19870026
BPNT1,0.053250697
IARS2,0.22058827
RAB3GAP2,0.1253839
MARK1,0.020254884
C1orf115,0.16082247
MTARC2,0.16310687
MTARC1,0.031378087
HLX,0.004254284
DUSP10,0.0058890446
TAF1A,0.01798064
MIA3,0.15463881
ENSG00000272750,0.0014012363
AIDA,0.136234
BROX,0.23076816
DISP1,0.02023772
TLR5,0.050356846
SUSD4,0.09373495
CAPN8,0.0
CAPN2,0.6734759
TP53BP2,0.068165496
FBXO28,0.0618164
DEGS1,0.12768205
NVL,0.042259444
CNIH4,0.48744845
WDR26,0.19220582
DNAH14,0.027443208
LBR,0.12507898
ENAH,0.09287469
SRP9,0.88447404
EPHX1,0.18935049
ENSG00000242861,0.024789916
TMEM63A,0.055541076
PYCR2,0.1460502
SDE2,0.07231188
H3-3A,1.6972823
ACBD3,0.15648459
PARP1,0.18704528
STUM,0.034218494
ITPKB,0.1389866
PSEN2,0.06577678
COQ8A,0.07927229
CDC42BPA,0.17460217
ZNF678,0.017205423
SNAP47,0.11063268
JMJD4,0.04880706
ARF1,0.81424314
C1orf35,0.1482007
MRPL55,0.46446127
GUK1,1.1864237
GJC2,0.009408494
IBA57,0.039229885
OBSCN,0.13254066
TRIM11,0.046479326
H2AC25,0.024540456
RNF187,0.31495124
RHOU,0.04172849
RAB4A,0.19364955
CCSAP,0.014266431
NUP133,0.08268527
ABCB10,0.022660745
TAF5L,0.020082789
URB2,0.01730482
LINC01736,0.0
GALNT2,0.05281772
COG2,0.1041891
AGT,0.01385151
C1orf198,0.07224043
TTC13,0.01320713
ARV1,0.20205474
FAM89A,0.040304057
C1orf131,0.083793774
GNPAT,0.1190255
EXOC8,0.052237526
SPRTN,0.02839026
EGLN1,0.18524453
ENSG00000233461,0.06924205
TSNAX,0.13901912
DISC1,0.0073340866
SIPA1L2,0.086184345
NTPCR,0.20941527
MAP3K21,0.076087095
COA6,0.28317612
TARBP1,0.062234722
LINC01354,0.0
IRF2BP2,0.39046353
TOMM20,0.775363
RBM34,0.016775163
ARID4B,0.1946913
GGPS1,0.109153934
ENSG00000285053,0.0
TBCE,0.0
B3GALNT2,0.021808933
LYST,0.09314216
NID1,0.027734205
GPR137B,0.058782235
ERO1B,0.07264543
EDARADD,0.005284813
LGALS8,0.11496447
ENSG00000273058,0.0014400809
HEATR1,0.041292004
MTR,0.2138077
RYR2,0.005042013
CHRM3,0.046015155
FH,0.18474226
OPN3,0.06806076
CHML,0.065956205
CEP170,0.0485042
SDCCAG8,0.119047135
AKT3,0.1490334
ZBTB18,0.07584076
ADSS2,0.16928016
DESI2,0.086447254
COX20,0.9059921
HNRNPU,0.8295829
EFCAB2,0.06333941
KIF26B,0.013583637
SMYD3,0.049923368
TFB2M,0.06737116
CNST,0.071499765
SCCPDH,0.2097138
AHCTF1,0.15040755
ZNF670,0.010227266
ZNF669,0.0109824175
ZNF124,0.047824048
ENSG00000259865,0.031781718
ZNF496,0.030780137
NLRP3,0.011334008
OR2M3,0.0
SH3BP5L,0.050294388
ZNF672,0.12349621
ZNF692,0.04654339
PGBD2,0.024817416
FAM110C,0.05650918
SH3YL1,0.30040994
ACP1,0.40306038
TMEM18,0.20676132
PXDN,0.02491227
ENSG00000232057,0.0
EIPR1,0.07983696
TRAPPC12,0.13881306
ADI1,0.8162897
RNASEH1,0.039165717
RNASEH1-DT,0.0411196
RPS7,2.3474424
COLEC11,0.007846801
CMPK2,0.016980235
RSAD2,0.027442507
ENSG00000271947,0.0
RNF144A,0.037744522
LINC01871,0.014612346
ID2,0.24398908
KIDINS220,0.24340612
MBOAT2,0.14514709
ASAP2,0.31595802
ITGB1BP1,0.2673641
CPSF3,0.054921497
IAH1,0.27590877
ADAM17,0.115878545
YWHAQ,0.46458417
TAF1B,0.056068763
ENSG00000269973,0.022908987
ENSG00000260077,0.038194332
KLF11,0.14589301
HPCAL1,0.2139401
ODC1,0.24988395
NOL10,0.056781888
RN7SL832P,0.0057829465
ATP6V1C2,0.13968094
PDIA6,0.55344665
SLC66A3,0.17839204
ROCK2,0.22153166
E2F6,0.054757245
GREB1,0.0054852283
LPIN1,0.12049207
TRIB2,0.11968295
NBAS,0.07035098
DDX1,0.29594475
MYCN,0.0
CYRIA,0.009809394
SMC6,0.04634683
GEN1,0.0159175
KCNS3,0.012659776
RDH14,0.12825859
TTC32,0.11920378
WDR35,0.04350469
LAPTM4A,1.1570761
SDC1,0.12914135
PUM2,0.21988715
RHOB,0.869968
GDF7,0.024030007
LDAH,0.026887884
ATAD2B,0.041209113
UBXN2A,0.09553107
WDCP,0.0067455405
FKBP1B,0.0849569
SF3B6,0.815808
FAM228B,0.06664154
TP53I3,0.17181844
ITSN2,0.14340241
NCOA1,0.16510671
PTRHD1,0.23298077
ADCY3,0.015192657
DNAJC27,0.04969633
DNAJC27-AS1,0.038033366
POMC,0.028984725
DNMT3A,0.048160214
DTNB,0.0391697
ASXL2,0.08209898
KIF3C,0.011165477
RAB10,0.36842582
HADHA,0.4587469
HADHB,0.685522
SELENOI,0.10900215
SLC35F6,0.11284413
MAPRE3,0.119428225
TMEM214,0.10429772
AGBL5,0.06849284
OST4,1.7515244
EMILIN1,0.019618133
KHK,0.103658594
PREB,0.09513914
ATRAID,0.6883614
MPV17,0.1671993
GTF3C2,0.08066101
GTF3C2-AS2,0.010200593
EIF2B4,0.088604696
SNX17,0.26111266
ZNF513,0.04734067
PPM1G,0.2212242
NRBP1,0.20003235
KRTCAP3,0.08630189
IFT172,0.04673857
FNDC4,0.013361311
ZNF512,0.059725005
GPN1,0.06156745
SUPT7L,0.08738467
SLC4A1AP,0.09544224
MRPL33,1.585368
BABAM2,0.18612202
FOSL2,0.58990556
PPP1CB,0.7764195
TRMT61B,0.05872359
WDR43,0.11254638
CLIP4,0.054927703
YPEL5,0.3441502
LBH,0.21912766
LCLAT1,0.040349405
CAPN13,0.007318267
EHD3,0.071108095
MEMO1,0.02406331
DPY30,0.53098285
SPAST,0.043068923
SLC30A6,0.06383522
YIPF4,0.28638202
ENSG00000272754,0.0
BIRC6,0.1883928
TTC27,0.030235458
LTBP1,0.032317344
RASGRP3,0.028466491
FAM98A,0.08099348
CRIM1-DT,0.05013686
CRIM1,0.51639545
FEZ2,0.17608853
STRN,0.06603794
HEATR5B,0.08375586
GPATCH11,0.030978758
EIF2AK2,0.20484798
CEBPZOS,0.2924961
CEBPZ,0.2589424
NDUFAF7,0.0500856
PRKD3,0.0666886
QPCT,0.012037627
CDC42EP3,0.19063145
RMDN2,0.03606106
CYP1B1,0.12722173
ATL2,0.12916417
HNRNPLL,0.07407559
GALM,0.06696725
SRSF7,0.6738376
GEMIN6,0.081515916
DHX57,0.051942937
MORN2,0.3599131
SOS1,0.12512763
MAP4K3,0.23562865
MAP4K3-DT,0.19147196
TMEM178A,0.5118265
THUMPD2,0.06576419
SLC8A1,0.63031656
PKDCC,0.03745227
EML4,0.13415805
COX7A2L,0.8358879
MTA3,0.07336033
HAAO,0.012745112
ZFP36L2,0.8852259
THADA,0.06623468
PLEKHH2,0.063723855
DYNC2LI1,0.21207641
LRPPRC,0.33518508
PPM1B,0.13502102
PREPL,0.35171866
CAMKMT,0.044078365
SRBD1,0.04919724
PRKCE,0.057593912
EPAS1,0.32107967
ATP6V1E2,0.024635326
RHOQ,0.17190665
PIGF,0.18756533
CRIPT,0.25791603
SOCS5,0.06630104
MCFD2,0.33185476
TTC7A,0.08782565
CALM2,1.7108039
EPCAM,1.2908484
MSH2,0.055831548
KCNK12,0.0
MSH6,0.05713618
FBXO11,0.15032262
FOXN2,0.044873685
PPP1R21-DT,0.015262486
PPP1R21,0.069057666
STON1,0.039499022
CHAC2,0.025435392
ERLEC1,0.18943442
PSME4,0.061343357
ACYP2,0.1980898
SPTBN1,0.6452581
RTN4,1.4345647
CLHC1,0.02022594
RPS27A,3.0029786
MTIF2,0.072371304
CCDC88A,0.05668258
CFAP36,0.17918085
PPP4R3B,0.23781046
PPP4R3B-DT,0.045636322
PNPT1,0.08945759
EFEMP1,0.18724668
CCDC85A,0.0043616076
VRK2,0.037587695
FANCL,0.067070454
BCL11A,0.005395086
PAPOLG,0.05808392
REL,0.12485149
PUS10,0.017021552
PEX13,0.09377568
SANBR,0.010095051
C2orf74,0.15101667
USP34,0.25422776
USP34-DT,0.021647984
XPO1,0.18335158
FAM161A,0.041766245
CCT4,0.47165668
COMMD1,0.2689317
B3GNT2,0.19500989
EHBP1,0.08661676
WDPCP,0.019760601
MDH1,0.73139864
UGP2,0.32460362
VPS54,0.06832721
PELI1,0.04598024
ENSG00000225889,0.016231218
LGALSL,0.08443177
AFTPH-DT,0.0
AFTPH,0.17749797
SERTAD2,0.09164828
SLC1A4,0.0037591334
CEP68,0.0750122
RAB1A,0.42605603
ACTR2,0.4630714
SPRED2,0.06661884
MEIS1,0.00961762
ETAA1,0.061096545
C1D,0.36961296
DNAAF10,0.025469871
PNO1,0.083773844
PPP3R1,0.07478702
CNRIP1,0.012811489
PLEK,0.021920584
FBXO48,0.029730968
ARHGAP25,0.008208409
ANTXR1,0.028635023
GFPT1,0.12806296
NFU1,0.2739904
AAK1,0.42718202
ANXA4,0.51126856
GMCL1,0.10564678
SNRNP27,0.16436304
MXD1,0.047300555
PCBP1,0.8604581
C2orf42,0.0340592
TIA1,0.15923132
PCYOX1,0.3780794
SNRPG,1.0912044
FAM136A,0.16633478
TGFA,0.06063305
TEX261,0.1488637
NAGK,0.17278492
MCEE,0.15480429
MPHOSPH10,0.1010403
PAIP2B,0.07365572
ZNF638,0.30171767
DYSF,0.042336985
CYP26B1,0.043961737
EXOC6B,0.067805074
SPR,0.13635767
SFXN5,0.11684966
RAB11FIP5,0.12239889
SMYD5,0.042381648
PRADC1,0.14366436
CCT7,0.43560395
FBXO41,0.0
ALMS1,0.04107601
TPRKB,0.18338324
DUSP11,0.11613446
STAMBP,0.11231643
ACTG2,0.0
DGUOK,0.34326097
DGUOK-AS1,0.006802459
TET3,0.013179441
BOLA3,0.5629541
MOB1A,0.36427516
MTHFD2,0.058293886
DCTN1,0.20733064
WDR54,0.097747125
RTKN,0.077400796
INO80B,0.027708294
MOGS,0.13663228
MRPL53,0.08859879
CCDC142,0.010782699
TTC31,0.025917402
LBX2,0.0
PCGF1,0.04561627
AUP1,0.28446117
HTRA2,0.10528751
LOXL3,0.0
DOK1,0.018873282
HK2,0.011352984
POLE4,0.4413527
MRPL19,0.26768005
GCFC2,0.10042838
ENSG00000270696,0.017400963
SUCLG1,0.7130168
TMSB10,2.013889
KCMF1,0.1477652
TCF7L1,0.05989487
TGOLN2,0.6085119
RETSAT,0.05639867
ELMOD3,0.03794032
CAPG,0.699886
MAT2A,0.38565117
GGCX,0.13984612
VAMP8,0.97115815
VAMP5,0.31286484
RNF181,0.5650342
TMEM150A,0.07333036
USP39,0.09005829
C2orf68,0.06782661
GNLY,0.08103282
ATOH8,0.040707335
ST3GAL5,0.018706743
POLR1A,0.024792448
PTCD3,0.13235763
IMMT,0.30227003
MRPL35,0.24351706
REEP1,0.009687067
KDM3A,0.0814436
CHMP3,0.31982186
RNF103,0.09708595
RMND5A,0.13833997
CD8A,0.011654211
CD8B,0.012303628
LINC01943,0.0
CYTOR,0.09468438
KRCC1,0.08859226
FABP1,0.12038405
EIF2AK3,0.05908474
EIF2AK3-DT,0.008391865
RPIA,0.063168235
IGKC,0.002156235
MAL,1.6524805
MRPS5,0.3014403
ZNF514,0.05781483
ZNF2,0.012357659
PROM2,0.36602488
FAHD2A,0.1355063
LINC00342,0.0092296805
ANKRD36C,0.019686615
ADRA2B,0.009976783
DUSP2,0.13852674
STARD7,0.3719989
TMEM127,0.2124624
CIAO1,0.13097048
SNRNP200,0.2810009
ITPRIPL1,0.0
NCAPH,0.0022942796
ARID5A,0.046330724
KANSL3,0.089434005
LMAN2L,0.048979543
CNNM4,0.02557444
CNNM3,0.038360566
ANKRD39,0.061162405
SEMA4C,0.02649859
FAM178B,0.0
FAHD2B,0.108654514
ANKRD36,0.022964746
APPAT,0.009385902
ANKRD36B,0.009631425
COX5B,2.2983532
ACTR1B,0.0947579
TMEM131,0.10058895
INPP4A,0.048457272
COA5,0.32710865
UNC50,0.36834723
MGAT4A,0.2567576
LINC02611,0.0
CRACDL,0.023991702
LIPT1,0.047268525
MITD1,0.12976012
MRPL30,0.10933373
TXNDC9,0.14089353
EIF5B,0.40332586
REV1,0.15086016
AFF3,0.009107529
LONRF2,0.03591729
CHST10,0.010928244
PDCL3,0.17623413
RPL31,1.1004784
TBC1D8,0.012826009
CNOT11,0.09354209
RNF149,0.16018254
MAP4K4,0.07322315
LINC01127,0.0041618035
IL1R2,0.03299741
IL1R1,0.14271168
IL1RL1,0.044107612
IL18R1,0.01978154
IL18RAP,0.002120473
TMEM182,0.0078060767
MRPS9,0.14854814
TGFBRAP1,0.06219465
C2orf49-DT,0.022983287
C2orf49,0.13762422
FHL2,0.05067725
NCK2,0.11890741
ECRG4,0.07545534
UXS1,0.28757346
ST6GAL2,0.0059519154
SULT1C4,0.026260616
GCC2,0.4074739
LIMS1,0.21640365
RANBP2,0.5342476
CCDC138,0.016654558
SH3RF3,0.0086359745
SEPTIN10,0.10380261
SOWAHC,0.08705016
RGPD5,0.006409767
NPHP1,0.09187402
MTLN,0.5309865
MIR4435-2HG,0.20517164
BCL2L11,0.05987965
ENSG00000271590,0.0021960924
ENSG00000270190,0.0
ANAPC1,0.061156552
MERTK,0.055342145
TMEM87B,0.0482136
FBLN7,0.0029453144
ZC3H8,0.084178485
ZC3H6,0.10266771
TTL,0.040615212
POLR1B,0.022067409
CHCHD5,0.47233266
SLC20A1,0.13824804
IL1B,0.021418752
IL1RN,0.0
PSD4,0.04434007
PAX8,0.28653705
ZNG1B,0.059793416
PGM5P4-AS1,0.003512563
RABL2A,0.053612776
SLC35F5,0.21395198
ACTR3,0.36548525
DDX18,0.38306177
ENSG00000236255,0.003062316
CCDC93,0.06862991
INSIG2,0.12524763
MARCO,0.004909912
STEAP3,0.015484994
C2orf76,0.120752916
DBI,1.2686926
TMEM37,0.18105635
TMEM177,0.055598475
PTPN4,0.083465144
EPB41L5,0.16355161
TMEM185B,0.054787483
RALB,0.13884838
INHBB,0.0
TFCP2L1,0.5649929
CLASP1,0.14744931
NIFK-AS1,0.02822623
NIFK,0.17592804
TSN,0.18475835
GYPC,0.13574292
BIN1,0.099600166
ERCC3,0.0951992
MAP3K2,0.21284063
PROC,0.0048928014
IWS1,0.109163776
ENSG00000272789,0.015206335
LIMS2,0.14529338
WDR33,0.22676715
SFT2D3,0.06652172
POLR2D,0.05652105
AMMECR1L,0.06828763
ENSG00000272667,0.052769832
SAP130,0.036865875
UGGT1,0.097275004
HS6ST1,0.18363172
CCDC74B,0.02147466
SMPD4,0.11051504
MZT2B,1.1993067
CCDC115,0.21300004
IMP4,0.18417963
PTPN18,0.18114473
FAM168B,0.24627382
PLEKHB2,0.4608922
MZT2A,0.6043408
CCDC74A,0.03963119
LYPD1,0.021265866
MGAT5,0.101713866
TMEM163,0.015936663
CCNT2,0.10280264
RAB3GAP1,0.21567366
ZRANB3,0.015140311
R3HDM1,0.057855945
UBXN4,0.43197754
MCM6,0.029806541
DARS1,0.29051295
CXCR4,0.18159771
HNMT,0.2947079
SPOPL,0.073787145
KYNU,0.019382386
ARHGAP15,0.021393226
GTDC1,0.027784817
ZEB2,0.111487165
ACVR2A,0.054899465
ORC4,0.16202794
MBD5,0.08614955
EPC2,0.06834787
MMADHC,0.30300912
RND3,0.10970696
RBM43,0.07997133
NMI,0.06608222
TNFAIP6,0.0
RIF1,0.1795147
ARL5A,0.13833028
STAM2,0.1326257
FMNL2,0.057191353
PRPF40A,0.28521407
ARL6IP6,0.078135595
NR4A2,0.14604093
GPD2,0.061106622
CYTIP,0.10385786
ACVR1,0.044139333
PKP4,0.300223
DAPL1,0.038527325
TANC1,0.11104226
WDSUB1,0.093668245
BAZ2B,0.16345698
BAZ2B-AS1,0.016146753
MARCHF7,0.16583745
CD302,0.049917977
LY75,0.018650541
PLA2R1,0.08179246
RBMS1,0.3159876
TANK,0.12268003
PSMD14,0.18807243
DPP4,0.078738615
FAP,0.0
IFIH1,0.03967728
GCA,0.19920266
FIGN,0.019239975
COBLL1,0.81152016
SLC38A11,0.12571537
SCN3A,0.009627401
CSRNP3,0.03392223
TTC21B,0.06026149
SCN9A,0.005126428
SCN7A,0.05012851
STK39,0.076219946
CERS6,0.060675815
NOSTRIN,0.08497983
BBS5,0.03762568
FASTKD1,0.040630847
PPIG,0.39772305
KLHL23,0.051370114
SSB,0.46482015
METTL5,0.26644886
UBR3,0.121971376
GORASP2,0.12372228
TLK1,0.2260177
METTL8,0.023830734
DCAF17,0.044834733
CYBRD1,0.13114941
DYNC1I2,0.46030635
SLC25A12,0.090679586
HAT1,0.19155152
ITGA6,0.3019603
PDK1,0.022089347
RAPGEF4,0.046023708
MAP3K20,0.12548338
SP3,0.14093617
OLA1,0.17888011
CIR1,0.26442665
SCRN3,0.047211777
GPR155,0.06318122
WIPF1,0.061661758
CHN1,0.01604455
ATF2,0.13989209
ATP5MC3,1.8315587
LNPK,0.084361576
MTX2,0.3738214
HNRNPA3,0.7679769
NFE2L2,1.1017718
ENSG00000222043,0.0
AGPS,0.078631535
IFT70B,0.016014032
IFT70A,0.021069432
RBM45,0.038600925
CHROMR,0.021423379
PRKRA,0.1884999
FKBP7,0.033734187
PLEKHA3,0.16571547
TTN-AS1,0.039265107
CCDC141,0.0
SESTD1,0.08597112
CWC22,0.14511377
UBE2E3,0.29313248
LINC01934,0.0
ITGA4,0.027381198
ITPRID2,0.13506515
PDE1A,0.19968875
DNAJC10,0.23297034
FRZB,0.071774386
NCKAP1,0.32093388
NUP35,0.054612648
ENSG00000283839,0.0
LINC01473,0.014232424
ZC3H15,0.33688167
ITGAV,0.3412262
FAM171B,0.014593668
CALCRL,0.11492657
TFPI,0.085414946
GULP1,0.12272614
COL3A1,0.028395131
COL5A2,0.015112483
WDR75,0.060855955
SLC40A1,0.15571976
ASNSD1,0.20027468
ANKAR,0.014772352
OSGEPL1,0.030987196
ORMDL1,0.326929
PMS1,0.03971754
C2orf88,0.032637488
HIBCH,0.27487865
INPP1,0.100415885
MFSD6,0.057648618
NEMP2,0.009639074
NAB1,0.09295947
GLS,0.67579854
STAT1,0.21886979
STAT4,0.015564708
MYO1B,0.32616886
NABP1,0.06741951
CAVIN2,0.21764427
SLC39A10,0.1594311
STK17B,0.10346158
ENSG00000272211,0.0
HECW2,0.047961086
HECW2-AS1,0.0
GTF3C3,0.06642846
PGAP1,0.05019758
ANKRD44,0.04895416
SF3B1,0.5881654
COQ10B,0.1819899
HSPD1,0.8065958
HSPE1,1.545617
MOB4,0.23000853
RFTN2,0.0047364025
PLCL1,0.24157155
FTCDNL1,0.008937429
C2orf69,0.06788327
TYW5,0.039354764
MAIP1,0.09602137
SPATS2L,0.24038592
KCTD18,0.034927204
SGO2,0.007455668
BZW1,0.5181955
CLK1,0.33924845
PPIL3,0.055009827
NIF3L1,0.062944
ORC2,0.044349346
HYCC2,0.102307186
NDUFB3,1.1158998
CFLAR,0.2806308
CASP10,0.036215022
CASP8,0.04015419
TRAK2,0.19202964
STRADB,0.05916271
TMEM237,0.08363118
ALS2,0.048030857
FZD7,0.11423618
SUMO1,0.74191034
NOP58,0.14308813
ENSG00000273456,0.010818456
BMPR2,0.16930322
FAM117B,0.03912215
ICA1L,0.019143749
WDR12,0.05293897
CARF,0.034112297
NBEAL1,0.22340836
CYP20A1,0.095886916
ABI2,0.19492799
RAPH1,0.093237594
CD28,0.0
ICOS,0.0
PARD3B,0.07288061
NRP2,0.026117995
INO80D,0.08874967
NDUFS1,0.37609506
EEF1B2,1.2556951
ZDBF2,0.07250857
ADAM23,0.0
FASTKD2,0.10145555
KLF7,0.0952824
CREB1,0.10384839
METTL21A,0.06520902
LINC01857,0.0
CCNYL1,0.057737548
IDH1,0.08088963
PIKFYVE,0.07827964
MAP2,0.04230148
RPE,0.088929586
KANSL1L,0.1329056
LANCL1,0.14699979
CPS1,0.014582898
SPAG16,0.20127936
BARD1,0.031626027
ATIC,0.089400455
FN1,0.046252724
PECR,0.108243294
XRCC5,0.44825214
SMARCAL1,0.028540904
RPL37A,2.3432727
IGFBP2,0.2988969
IGFBP5,0.6723273
TNS1,0.32734376
TNS1-AS1,0.0
ARPC2,0.5815693
GPBAR1,0.011684568
AAMP,0.24530768
PNKD,0.9315026
TMBIM1,0.17242005
SLC11A1,0.09159814
CTDSP1,0.28330377
USP37,0.041910466
CNOT9,0.083007306
BCS1L,0.07106004
RNF25,0.05584191
TTLL4,0.006580258
CYP27A1,0.053634927
WNT6,0.0049929596
CNPPD1,0.29591903
RETREG2,0.24645442
ZFAND2B,0.15123612
ANKZF1,0.06352513
STK16,0.10521206
TUBA4A,0.2994877
DNAJB2,0.2672414
DNPEP,0.14974956
DES,0.018300008
SPEG,0.036192358
GMPPA,0.100543074
CHPF,0.21740103
OBSL1,0.24806136
STK11IP,0.03751617
EPHA4,0.039732255
FARSB,0.0727086
ACSL3,0.35161194
KCNE4,0.013835445
WDFY1,0.071495704
MRPL44,0.1472643
SERPINE2,0.02913951
CUL3,0.23971193
DOCK10,0.029875256
IRS1,0.079834625
RHBDD1,0.037183717
MFF,0.41700768
AGFG1,0.15635729
PID1,0.0081576435
TRIP12,0.19532414
FBXO36,0.022484068
SLC16A14,0.008678601
SP110,0.07480318
SP140,0.0
SP140L,0.033380907
SP100,0.16991636
CAB39,0.37316132
ITM2C,0.6398995
PSMD1,0.18552712
HTR2B,0.0
ARMC9,0.015654303
NCL,0.6415988
PTMA,2.5272067
PDE6D,0.077206604
COPS7B,0.06724998
DIS3L2,0.06425079
EIF4E2,0.208771
EFHD1,0.6530202
GIGYF2,0.15744585
SNORC,0.0066163866
INPP5D,0.027444428
ATG16L1,0.03149984
DGKD,0.024648573
USP40,0.1018072
TRPM8,0.0
ARL4C,0.1286581
SH3BP4,0.17996092
AGAP1,0.084051736
ACKR3,0.012806514
COPS8,0.24239339
COL6A3,0.0
MLPH,0.0048919218
RAB17,0.36931455
LRRFIP1,0.5251698
RAMP1,0.047599576
UBE2F,0.12548748
KLHL30,0.0
ILKAP,0.14511438
HES6,0.021835815
PER2,0.07417559
TRAF3IP1,0.0469529
ASB1,0.07189945
HDAC4,0.03746442
NDUFA10,0.50517285
COPS9,1.15338
GPC1,0.099894665
DUSP28,0.060231254
RNPEPL1,0.13966517
CAPN10,0.05466365
GPR35,0.007177944
AGXT,0.003176632
SNED1,0.041297883
MTERF4,0.115216054
PASK,0.0136194965
PPP1R7,0.25826785
HDLBP,0.4165904
SEPTIN2,0.5786113
FARP2,0.040981848
STK25,0.17416804
BOK,0.086651355
THAP4,0.29789862
ATG4B,0.19841775
DTYMK,0.109564476
ING5,0.091463566
D2HGDH,0.13494624
CNTN4,0.0076538343
TRNT1,0.10373878
CRBN,0.20680638
SUMF1,0.13607821
SETMAR,0.07214696
ITPR1,0.19412982
BHLHE40,0.42319623
ARL8B,0.18875824
EDEM1,0.072511196
LMCD1,0.03632027
SSUH2,0.018084535
OXTR,0.0
RAD18,0.02037907
THUMPD3-AS1,0.29761842
THUMPD3,0.07914837
SETD5,0.08915012
LHFPL4,0.0
MTMR14,0.07269044
BRPF1,0.048086025
OGG1,0.046786502
CAMK1,0.08208922
TADA3,0.20325632
ARPC4,0.4408159
TTLL3,0.029008819
RPUSD3,0.10030981
JAGN1,0.20907356
IL17RE,0.031228306
IL17RC,0.08146781
CRELD1,0.12946498
PRRT3,0.023950048
EMC3,0.32655087
BRK1,0.76761514
VHL,0.03739314
TATDN2,0.04612198
SEC13,0.1498958
ATG7,0.033400614
VGLL4,0.2575152
TAMM41,0.034000028
TIMP4,0.0046422933
PPARG,0.057060722
TSEN2,0.017376585
MKRN2OS,0.002152385
MKRN2,0.07550143
RAF1,0.11106943
TMEM40,0.0
RPL32,2.9938197
IQSEC1,0.11345078
NUP210,0.056212556
HDAC11,0.10369177
FBLN2,0.008961482
CHCHD4,0.054123115
TMEM43,0.098959886
XPC,0.084619775
LSM3,0.72048056
SLC6A6,0.070133746
GRIP2,0.0207531
CCDC174,0.09557547
FGD5,0.029025966
FGD5-AS1,0.3512183
NR2C2,0.04024521
MRPS25,0.3179987
RBSN,0.061609983
CAPN7,0.0966207
SH3BP5,0.12178396
METTL6,0.04181629
EAF1,0.06801447
HACL1,0.05902443
BTD,0.08992924
ANKRD28,0.10456899
GALNT15,0.020846207
DPH3,0.23132075
OXNAD1,0.052104652
RFTN1,0.043962102
PLCL2,0.045387954
TBC1D5,0.1256586
SATB1,0.07427676
RAB5A,0.17461494
KAT2B,0.059896376
ZNF385D,0.022319483
UBE2E2,0.12103025
UBE2E1,0.1252976
NKIRAS1,0.04978983
RPL15,2.367504
NR1D2,0.09127278
RARB,0.054139946
TOP2B,0.3001142
NGLY1,0.098868705
OXSM,0.08658194
SLC4A7,0.049162533
LINC02084,0.005910885
EOMES,0.0
CMC1,0.39614192
AZI2,0.16678385
RBMS3,0.078673586
TGFBR2,0.2620595
STT3B,0.21050808
GPD1L,0.0725096
CMTM8,0.08666724
CMTM7,0.024135422
CMTM6,0.28693622
DYNC1LI1,0.13048537
CNOT10,0.06271377
GLB1,0.18414842
CRTAP,0.2784492
SUSD5,0.007242918
UBP1,0.09470424
CLASP2,0.11795414
PDCD6IP,0.31572652
TRANK1,0.022209696
EPM2AIP1,0.21236302
MLH1,0.061584007
LRRFIP2,0.14026232
GOLGA4,0.3032546
ITGA9,0.025838176
CTDSPL,0.2809086
PLCD1,0.042654637
ACAA1,0.29518718
MYD88,0.028904503
OXSR1,0.14027064
XYLB,0.0071414826
ACVR2B,0.034134097
EXOG,0.022610974
WDR48,0.11130151
GORASP1,0.066654935
CSRNP1,0.38691998
CX3CR1,0.008592678
SLC25A38,0.07295884
RPSA,1.4899969
MYRIP,0.0046862653
EIF1B,0.793948
RPL14,2.1705062
ZNF620,0.011900644
ZNF621,0.043734252
CTNNB1,0.5021909
TRAK1,0.122361995
VIPR1,0.016245076
SEC22C,0.12867706
SS18L2,0.19440138
NKTR,0.26771134
HIGD1A,0.7453718
ZNF662,0.025387025
POMGNT2,0.056978293
SNRK,0.13600704
ANO10,0.16411164
ABHD5,0.109248646
TCAIM,0.12763312
ZNF445,0.04933529
ZNF852,0.005928247
ZNF660,0.008939155
ZNF197,0.022475138
ZNF35,0.018738853
KIAA1143,0.109633535
KIF15,0.0
TMEM42,0.11884803
ZDHHC3,0.21242899
EXOSC7,0.3550566
CLEC3B,0.113471225
CDCP1,0.039742973
LARS2,0.05303393
LIMD1,0.03409467
SACM1L,0.13369362
LZTFL1,0.06799962
FYCO1,0.0628936
CCR1,0.002550769
CCR2,0.0
CCR5,0.0
CCRL2,0.012159476
LRRC2,0.019381505
ALS2CL,0.096162535
PTH1R,0.7216499
CCDC12,0.32324103
NBEAL2,0.17431225
SETD2,0.17611942
KIF9,0.1945077
KLHL18,0.06349674
PTPN23-DT,0.005756597
PTPN23,0.113845184
SCAP,0.164309
ELP6,0.13944949
SMARCC1,0.16033716
DHX30,0.31150618
MAP4,0.3075684
CAMP,0.0
ZNF589,0.019778555
NME6,0.07404491
CCDC51,0.045302335
TMA7,2.0663826
ATRIP,0.02827091
SHISA5,0.19753487
PFKFB4,0.0070724213
UQCRC1,0.79294634
SLC26A6,0.01892294
CELSR3,0.0
NCKIPSD,0.049478337
IP6K2,0.24071068
PRKAR2A,0.1661745
SLC25A20,0.053175464
ARIH2OS,0.018905353
ARIH2,0.13622183
P4HTM,0.30545133
WDR6,0.27612022
