,Sample1158-EO3
GPATCH2,0.08404771
RRP15,0.09796742
TGFB2,0.023503866
LYPLAL1,0.37069884
EPRS1,0.17060249
BPNT1,0.05265146
IARS2,0.18946491
RAB3GAP2,0.13477173
MARK1,0.017282663
C1orf115,0.17385216
MTARC2,0.19483441
MTARC1,0.032756004
HLX,0.010810004
DUSP10,0.0011747918
TAF1A,0.014058031
MIA3,0.19728303
ENSG00000272750,0.0052548526
AIDA,0.15423557
BROX,0.23763959
DISP1,0.016817864
TLR5,0.031895805
SUSD4,0.09333818
CAPN8,0.0
CAPN2,0.52943665
TP53BP2,0.059958514
FBXO28,0.08025462
DEGS1,0.16159311
NVL,0.051111463
CNIH4,0.39589107
WDR26,0.16853416
DNAH14,0.049938187
LBR,0.12645474
ENAH,0.11710428
SRP9,0.8985474
EPHX1,0.22292706
ENSG00000242861,0.01457864
TMEM63A,0.06518762
PYCR2,0.15450129
SDE2,0.08400224
H3-3A,1.7740464
ACBD3,0.16811696
PARP1,0.17095453
STUM,0.036253598
ITPKB,0.14904761
PSEN2,0.06479325
COQ8A,0.07671067
CDC42BPA,0.1704225
ZNF678,0.031730797
SNAP47,0.09503028
JMJD4,0.03744344
ARF1,0.866365
C1orf35,0.14142016
MRPL55,0.41829637
GUK1,1.3339719
GJC2,0.011796329
IBA57,0.036036137
OBSCN,0.10224369
TRIM11,0.045718882
H2AC25,0.03415448
RNF187,0.31050283
RHOU,0.08329116
RAB4A,0.20911501
CCSAP,0.011858062
NUP133,0.07143132
ABCB10,0.022670783
TAF5L,0.04199012
URB2,0.014915189
LINC01736,0.0
GALNT2,0.08444394
COG2,0.103523515
AGT,0.030872501
C1orf198,0.06641057
TTC13,0.018170195
ARV1,0.196258
FAM89A,0.022538314
C1orf131,0.09585392
GNPAT,0.14127868
EXOC8,0.051224828
SPRTN,0.045536805
EGLN1,0.18668687
ENSG00000233461,0.05011063
TSNAX,0.21381663
DISC1,0.0052230926
SIPA1L2,0.052601777
NTPCR,0.22204442
MAP3K21,0.04639552
COA6,0.2694209
TARBP1,0.053345602
LINC01354,0.0
IRF2BP2,0.4860467
TOMM20,0.85418445
RBM34,0.028105931
ARID4B,0.21352762
GGPS1,0.15078855
ENSG00000285053,0.0
TBCE,0.0
B3GALNT2,0.012590177
LYST,0.09449217
NID1,0.056503832
GPR137B,0.08011886
ERO1B,0.055728372
EDARADD,0.00398338
LGALS8,0.107648015
ENSG00000273058,0.004505669
HEATR1,0.051785115
MTR,0.2007673
RYR2,0.004346602
CHRM3,0.060712233
FH,0.24596404
OPN3,0.045968514
CHML,0.06423735
CEP170,0.09013394
SDCCAG8,0.14994866
AKT3,0.16713738
ZBTB18,0.05909773
ADSS2,0.13984631
DESI2,0.092452385
COX20,0.6778506
HNRNPU,0.75794023
EFCAB2,0.111706726
KIF26B,0.020352984
SMYD3,0.063613445
TFB2M,0.05387098
CNST,0.11068387
SCCPDH,0.24537349
AHCTF1,0.11973532
ZNF670,0.014385341
ZNF669,0.015333199
ZNF124,0.022394875
ENSG00000259865,0.04099929
ZNF496,0.029768085
NLRP3,0.00088908296
OR2M3,0.0
SH3BP5L,0.045749687
ZNF672,0.12827311
ZNF692,0.046265032
PGBD2,0.026631562
FAM110C,0.07265753
SH3YL1,0.43492153
ACP1,0.42280293
TMEM18,0.25409803
PXDN,0.046661884
ENSG00000232057,0.0
EIPR1,0.08034663
TRAPPC12,0.119522765
ADI1,0.9068245
RNASEH1,0.05226445
RNASEH1-DT,0.036274914
RPS7,2.312762
COLEC11,0.020158086
CMPK2,0.024017254
RSAD2,0.026951203
ENSG00000271947,0.0
RNF144A,0.06956891
LINC01871,0.010530308
ID2,0.37219977
KIDINS220,0.28059107
MBOAT2,0.14357582
ASAP2,0.2822363
ITGB1BP1,0.30221215
CPSF3,0.072124146
IAH1,0.24697156
ADAM17,0.1152675
YWHAQ,0.57566804
TAF1B,0.049832985
ENSG00000269973,0.017324582
ENSG00000260077,0.046620976
KLF11,0.13577579
HPCAL1,0.30514732
ODC1,0.32476395
NOL10,0.07322291
RN7SL832P,0.0014008352
ATP6V1C2,0.14491251
PDIA6,0.5834328
SLC66A3,0.19000392
ROCK2,0.26421267
E2F6,0.044300757
GREB1,0.017628962
LPIN1,0.14103343
TRIB2,0.13939926
NBAS,0.091072135
DDX1,0.28786296
MYCN,0.0053059356
CYRIA,0.014171791
SMC6,0.05540281
GEN1,0.015402283
KCNS3,0.013019194
RDH14,0.15482685
TTC32,0.22957268
WDR35,0.0649048
LAPTM4A,1.1868428
SDC1,0.18966761
PUM2,0.24850443
RHOB,1.2048298
GDF7,0.03571186
LDAH,0.040417
ATAD2B,0.05360002
UBXN2A,0.10422258
WDCP,0.014609124
FKBP1B,0.05442591
SF3B6,0.81586355
FAM228B,0.076623306
TP53I3,0.24415447
ITSN2,0.16103381
NCOA1,0.18839027
PTRHD1,0.24305272
ADCY3,0.026224148
DNAJC27,0.059325207
DNAJC27-AS1,0.02253801
POMC,0.061759733
DNMT3A,0.04887209
DTNB,0.028948372
ASXL2,0.08796251
KIF3C,0.0082724
RAB10,0.34424502
HADHA,0.490355
HADHB,0.65522677
SELENOI,0.09191886
SLC35F6,0.12473341
MAPRE3,0.096376956
TMEM214,0.111470275
AGBL5,0.07237953
OST4,1.4442494
EMILIN1,0.030129498
KHK,0.21604046
PREB,0.10154025
ATRAID,0.70653206
MPV17,0.16087657
GTF3C2,0.10123711
GTF3C2-AS2,0.0138839185
EIF2B4,0.07577862
SNX17,0.28434584
ZNF513,0.04723931
PPM1G,0.26891118
NRBP1,0.21397398
KRTCAP3,0.05710285
IFT172,0.031589057
FNDC4,0.009102642
ZNF512,0.058407187
GPN1,0.07427488
SUPT7L,0.09481164
SLC4A1AP,0.0871899
MRPL33,1.1783986
BABAM2,0.17774713
FOSL2,0.46878663
PPP1CB,0.75224876
TRMT61B,0.07214456
WDR43,0.109506786
CLIP4,0.03760201
YPEL5,0.3754069
LBH,0.22685696
LCLAT1,0.053487312
CAPN13,0.014462756
EHD3,0.21243761
MEMO1,0.026813194
DPY30,0.5011132
SPAST,0.061015077
SLC30A6,0.06386354
YIPF4,0.26335528
ENSG00000272754,0.0026907565
BIRC6,0.21684493
TTC27,0.035595875
LTBP1,0.11879448
RASGRP3,0.07380414
FAM98A,0.07796591
CRIM1-DT,0.05680992
CRIM1,0.39948833
FEZ2,0.2097838
STRN,0.10488491
HEATR5B,0.073471226
GPATCH11,0.047368113
EIF2AK2,0.2133628
CEBPZOS,0.3057981
CEBPZ,0.22966631
NDUFAF7,0.045552503
PRKD3,0.09413471
QPCT,0.029520242
CDC42EP3,0.12804677
RMDN2,0.054172385
CYP1B1,0.102351524
ATL2,0.1264474
HNRNPLL,0.078197435
GALM,0.10611233
SRSF7,0.65172905
GEMIN6,0.0942237
DHX57,0.033438265
MORN2,0.44118252
SOS1,0.14276749
MAP4K3,0.16332686
MAP4K3-DT,0.10652292
TMEM178A,0.1556034
THUMPD2,0.059889723
SLC8A1,0.27465144
PKDCC,0.019429408
EML4,0.16237321
COX7A2L,0.78811425
MTA3,0.08829396
HAAO,0.04272904
ZFP36L2,0.7131336
THADA,0.06501658
PLEKHH2,0.110159926
DYNC2LI1,0.19644697
LRPPRC,0.28381842
PPM1B,0.15858583
PREPL,0.30394587
CAMKMT,0.049553923
SRBD1,0.073596515
PRKCE,0.056265384
EPAS1,0.6620463
ATP6V1E2,0.017165195
RHOQ,0.15032351
PIGF,0.18913926
CRIPT,0.24907142
SOCS5,0.082512334
MCFD2,0.29271573
TTC7A,0.07247359
CALM2,1.5327083
EPCAM,0.9934208
MSH2,0.060450446
KCNK12,0.0010456323
MSH6,0.073003925
FBXO11,0.1287746
FOXN2,0.1122004
PPP1R21-DT,0.008430381
PPP1R21,0.10012191
STON1,0.041482605
CHAC2,0.01438811
ERLEC1,0.18019603
PSME4,0.09463208
ACYP2,0.1344265
SPTBN1,0.87060046
RTN4,1.3941443
CLHC1,0.01798314
RPS27A,2.8787174
MTIF2,0.10508932
CCDC88A,0.06585235
CFAP36,0.1999141
PPP4R3B,0.24039249
PPP4R3B-DT,0.01982336
PNPT1,0.09216879
EFEMP1,0.11776636
CCDC85A,0.007486527
VRK2,0.04202497
FANCL,0.068776585
BCL11A,0.0
PAPOLG,0.051079746
REL,0.14935501
PUS10,0.028917361
PEX13,0.103737466
SANBR,0.02126353
C2orf74,0.16521758
USP34,0.2651525
USP34-DT,0.008972277
XPO1,0.17214866
FAM161A,0.06926043
CCT4,0.4410993
COMMD1,0.31534076
B3GNT2,0.17379364
EHBP1,0.09035637
WDPCP,0.0168695
MDH1,0.7495273
UGP2,0.34042037
VPS54,0.08431879
PELI1,0.083829574
ENSG00000225889,0.025180256
LGALSL,0.08342984
AFTPH-DT,0.003038407
AFTPH,0.19607227
SERTAD2,0.05639363
SLC1A4,0.0071317856
CEP68,0.06841234
RAB1A,0.4857989
ACTR2,0.45340642
SPRED2,0.07827019
MEIS1,0.0226967
ETAA1,0.03994163
C1D,0.3807542
DNAAF10,0.03734772
PNO1,0.07607821
PPP3R1,0.071866855
CNRIP1,0.030651337
PLEK,0.007553798
FBXO48,0.022841943
ARHGAP25,0.01777591
ANTXR1,0.043957762
GFPT1,0.14516163
NFU1,0.27498317
AAK1,0.3485576
ANXA4,0.52666926
GMCL1,0.117874876
SNRNP27,0.17250176
MXD1,0.04449128
PCBP1,0.7637941
C2orf42,0.031980556
TIA1,0.17992541
PCYOX1,0.37520042
SNRPG,0.87368613
FAM136A,0.14158276
TGFA,0.049548306
TEX261,0.1491867
NAGK,0.17202593
MCEE,0.13879693
MPHOSPH10,0.11685537
PAIP2B,0.06448396
ZNF638,0.30657953
DYSF,0.067409255
CYP26B1,0.033231616
EXOC6B,0.057338048
SPR,0.12052876
SFXN5,0.08415594
RAB11FIP5,0.121845044
SMYD5,0.028037427
PRADC1,0.14670406
CCT7,0.41952065
FBXO41,0.0
ALMS1,0.0398186
TPRKB,0.27800646
DUSP11,0.16025618
STAMBP,0.13861595
ACTG2,0.003159669
DGUOK,0.32235318
DGUOK-AS1,0.0044337525
TET3,0.013526191
BOLA3,0.443481
MOB1A,0.39375803
MTHFD2,0.071539074
DCTN1,0.21861239
WDR54,0.1210287
RTKN,0.100224674
INO80B,0.03271986
MOGS,0.13167766
MRPL53,0.057357438
CCDC142,0.011879961
TTC31,0.035602905
LBX2,0.0017866683
PCGF1,0.03708384
AUP1,0.30417168
HTRA2,0.12574364
LOXL3,0.0047115465
DOK1,0.021253811
HK2,0.0
POLE4,0.36547542
MRPL19,0.27773976
GCFC2,0.08907032
ENSG00000270696,0.011575776
SUCLG1,0.90145135
TMSB10,2.1948211
KCMF1,0.15443462
TCF7L1,0.079761826
TGOLN2,0.53589296
RETSAT,0.054198954
ELMOD3,0.040330496
CAPG,0.52619267
MAT2A,0.38346496
GGCX,0.12114969
VAMP8,0.8934434
VAMP5,0.43440214
RNF181,0.54887456
TMEM150A,0.12051171
USP39,0.0929261
C2orf68,0.06184602
GNLY,0.028809361
ATOH8,0.047133964
ST3GAL5,0.023411503
POLR1A,0.027820405
PTCD3,0.15612355
IMMT,0.28022847
MRPL35,0.20280547
REEP1,0.022527566
KDM3A,0.070852995
CHMP3,0.350948
RNF103,0.10826902
RMND5A,0.13615009
CD8A,0.008533288
CD8B,0.0065340227
LINC01943,0.0
CYTOR,0.1061635
KRCC1,0.100267194
FABP1,0.2656722
EIF2AK3,0.06908316
EIF2AK3-DT,0.006016543
RPIA,0.0617218
IGKC,0.012996041
MAL,1.2576941
MRPS5,0.31033802
ZNF514,0.0556863
ZNF2,0.01079282
PROM2,0.28076693
FAHD2A,0.15324874
LINC00342,0.01910931
ANKRD36C,0.05941081
ADRA2B,0.053248476
DUSP2,0.06397482
STARD7,0.3233163
TMEM127,0.18749331
CIAO1,0.12221554
SNRNP200,0.26576546
ITPRIPL1,0.0026533792
NCAPH,0.0031107988
ARID5A,0.027850995
KANSL3,0.114435695
LMAN2L,0.05684184
CNNM4,0.03448487
CNNM3,0.034613926
ANKRD39,0.067795634
SEMA4C,0.075245224
FAM178B,0.0034421019
FAHD2B,0.13901985
ANKRD36,0.039549913
APPAT,0.00950943
ANKRD36B,0.023573002
COX5B,2.1293023
ACTR1B,0.14525925
TMEM131,0.115194164
INPP4A,0.045043234
COA5,0.31521043
UNC50,0.34833863
MGAT4A,0.253901
LINC02611,0.0
CRACDL,0.058789425
LIPT1,0.051941287
MITD1,0.12418515
MRPL30,0.097559884
TXNDC9,0.19429718
EIF5B,0.35686162
REV1,0.13659279
AFF3,0.01116194
LONRF2,0.049127642
CHST10,0.019337233
PDCL3,0.15099302
RPL31,0.8472211
TBC1D8,0.039599683
CNOT11,0.1143094
RNF149,0.14289325
MAP4K4,0.11530883
LINC01127,0.0061224895
IL1R2,0.04001007
IL1R1,0.15449682
IL1RL1,0.041965872
IL18R1,0.016381964
IL18RAP,0.0
TMEM182,0.008106185
MRPS9,0.1573263
TGFBRAP1,0.05225519
C2orf49-DT,0.023548126
C2orf49,0.11497216
FHL2,0.09032136
NCK2,0.102518216
ECRG4,0.11009155
UXS1,0.2755666
ST6GAL2,0.005842246
SULT1C4,0.050090164
GCC2,0.42770457
LIMS1,0.25475016
RANBP2,0.49572492
CCDC138,0.01702056
SH3RF3,0.028283503
SEPTIN10,0.17250589
SOWAHC,0.08793736
RGPD5,0.0058604656
NPHP1,0.060337476
MTLN,0.45116264
MIR4435-2HG,0.14375566
BCL2L11,0.09826223
ENSG00000271590,0.0016077169
ENSG00000270190,0.0024386165
ANAPC1,0.04929394
MERTK,0.08102343
TMEM87B,0.06493908
FBLN7,0.004529108
ZC3H8,0.09588555
ZC3H6,0.113366485
TTL,0.044823095
POLR1B,0.031834368
CHCHD5,0.42983475
SLC20A1,0.14151247
IL1B,0.0077394983
IL1RN,0.0004137208
PSD4,0.04352044
PAX8,0.26700425
ZNG1B,0.0792798
PGM5P4-AS1,0.00417896
RABL2A,0.046953212
SLC35F5,0.1689196
ACTR3,0.39002338
DDX18,0.39015117
ENSG00000236255,0.0018442441
CCDC93,0.061639965
INSIG2,0.13876157
MARCO,0.0
STEAP3,0.020180048
C2orf76,0.108009025
DBI,1.1904626
TMEM37,0.2764711
TMEM177,0.06562136
PTPN4,0.091651544
EPB41L5,0.12786536
TMEM185B,0.07331737
RALB,0.14517516
INHBB,0.0050372193
TFCP2L1,0.4951438
CLASP1,0.15253788
NIFK-AS1,0.04069647
NIFK,0.16611876
TSN,0.20619763
GYPC,0.25483292
BIN1,0.16443297
ERCC3,0.070662685
MAP3K2,0.26890668
PROC,0.012565031
IWS1,0.10144395
ENSG00000272789,0.030391008
LIMS2,0.210737
WDR33,0.2405815
SFT2D3,0.07624107
POLR2D,0.05628255
AMMECR1L,0.06685232
ENSG00000272667,0.038288746
SAP130,0.03400895
UGGT1,0.0908201
HS6ST1,0.124538876
CCDC74B,0.021308366
SMPD4,0.08737302
MZT2B,1.0931522
CCDC115,0.2335743
IMP4,0.17769367
PTPN18,0.16363497
FAM168B,0.24245936
PLEKHB2,0.36072695
MZT2A,0.45581254
CCDC74A,0.03130049
LYPD1,0.014548872
MGAT5,0.08970246
TMEM163,0.00437078
CCNT2,0.116265126
RAB3GAP1,0.17206849
ZRANB3,0.02192038
R3HDM1,0.052812405
UBXN4,0.47154158
MCM6,0.018415896
DARS1,0.29073516
CXCR4,0.09194466
HNMT,0.25543728
SPOPL,0.0937456
KYNU,0.018240439
ARHGAP15,0.01613612
GTDC1,0.028092436
ZEB2,0.10933982
ACVR2A,0.052265894
ORC4,0.14745826
MBD5,0.10045975
EPC2,0.058934953
MMADHC,0.28228825
RND3,0.12618843
RBM43,0.069102235
NMI,0.07501652
TNFAIP6,0.0
RIF1,0.18997397
ARL5A,0.16223726
STAM2,0.18720613
FMNL2,0.08039025
PRPF40A,0.27738076
ARL6IP6,0.094861284
NR4A2,0.10211439
GPD2,0.064164646
CYTIP,0.05941026
ACVR1,0.06936567
PKP4,0.35067517
DAPL1,0.025922487
TANC1,0.13161232
WDSUB1,0.08251963
BAZ2B,0.21875423
BAZ2B-AS1,0.019681592
MARCHF7,0.22354086
CD302,0.052032426
LY75,0.037867866
PLA2R1,0.049499467
RBMS1,0.4128156
TANK,0.14515398
PSMD14,0.22065043
DPP4,0.06235156
FAP,0.0
IFIH1,0.038163252
GCA,0.19662036
FIGN,0.015421288
COBLL1,0.6277977
SLC38A11,0.046086628
SCN3A,0.008888964
CSRNP3,0.03725362
TTC21B,0.07755187
SCN9A,0.016098358
SCN7A,0.022018474
STK39,0.067704536
CERS6,0.06368021
NOSTRIN,0.22662164
BBS5,0.032617062
FASTKD1,0.052299224
PPIG,0.46942917
KLHL23,0.05621012
SSB,0.47423577
METTL5,0.2764778
UBR3,0.15448982
GORASP2,0.14349149
TLK1,0.19203301
METTL8,0.03351716
DCAF17,0.045178425
CYBRD1,0.07888235
DYNC1I2,0.41347492
SLC25A12,0.10100103
HAT1,0.22117478
ITGA6,0.3327741
PDK1,0.032700155
RAPGEF4,0.090292
MAP3K20,0.10254749
SP3,0.14264663
OLA1,0.19313367
CIR1,0.21731554
SCRN3,0.0587028
GPR155,0.07039018
WIPF1,0.054752015
CHN1,0.021872286
ATF2,0.15264152
ATP5MC3,1.6944172
LNPK,0.07510875
MTX2,0.33384123
HNRNPA3,0.8545174
NFE2L2,0.90194714
ENSG00000222043,0.0
AGPS,0.09770896
IFT70B,0.02016982
IFT70A,0.038343858
RBM45,0.02878838
CHROMR,0.013363263
PRKRA,0.18545488
FKBP7,0.040335916
PLEKHA3,0.19118376
TTN-AS1,0.034331508
CCDC141,0.001432524
SESTD1,0.06606372
CWC22,0.1471802
UBE2E3,0.34951618
LINC01934,0.0
ITGA4,0.015780438
ITPRID2,0.14913921
PDE1A,0.26714823
DNAJC10,0.20372505
FRZB,0.09448744
NCKAP1,0.32530573
NUP35,0.06697911
ENSG00000283839,0.0
LINC01473,0.01531406
ZC3H15,0.38420388
ITGAV,0.2439804
FAM171B,0.012510658
CALCRL,0.27621922
TFPI,0.14449382
GULP1,0.10713072
COL3A1,0.03086624
COL5A2,0.023796983
WDR75,0.04547246
SLC40A1,0.20299844
ASNSD1,0.16679217
ANKAR,0.028692123
OSGEPL1,0.035626773
ORMDL1,0.34721136
PMS1,0.05483205
C2orf88,0.052685626
HIBCH,0.35098627
INPP1,0.15263475
MFSD6,0.049484618
NEMP2,0.009430428
NAB1,0.09418321
GLS,0.57527477
STAT1,0.1702599
STAT4,0.009107429
MYO1B,0.17474346
NABP1,0.061716665
CAVIN2,0.42557338
SLC39A10,0.1669269
STK17B,0.08377071
ENSG00000272211,0.002133572
HECW2,0.17765631
HECW2-AS1,0.0
GTF3C3,0.077911675
PGAP1,0.056721676
ANKRD44,0.058602113
SF3B1,0.64328307
COQ10B,0.21253744
HSPD1,0.7711276
HSPE1,1.3349209
MOB4,0.2506303
RFTN2,0.01925775
PLCL1,0.2465393
FTCDNL1,0.02147669
C2orf69,0.06442324
TYW5,0.030637782
MAIP1,0.117338285
SPATS2L,0.24370907
KCTD18,0.038448136
SGO2,0.0056440667
BZW1,0.4936628
CLK1,0.3202026
PPIL3,0.088014774
NIF3L1,0.06557218
ORC2,0.04482403
HYCC2,0.08902971
NDUFB3,1.0571442
CFLAR,0.45517996
CASP10,0.042927098
CASP8,0.052320804
TRAK2,0.16418085
STRADB,0.08881463
TMEM237,0.07802737
ALS2,0.032826036
FZD7,0.06907455
SUMO1,0.7542874
NOP58,0.14917801
ENSG00000273456,0.008534538
BMPR2,0.33904725
FAM117B,0.039443977
ICA1L,0.009233689
WDR12,0.05292916
CARF,0.03956166
NBEAL1,0.26022196
CYP20A1,0.12674306
ABI2,0.19630556
RAPH1,0.115481324
CD28,0.0
ICOS,0.0
PARD3B,0.054384284
NRP2,0.025370322
INO80D,0.10274525
NDUFS1,0.38093147
EEF1B2,1.2341863
ZDBF2,0.07536451
ADAM23,0.0029111127
FASTKD2,0.08136219
KLF7,0.18745781
CREB1,0.110260904
METTL21A,0.06789111
LINC01857,0.0
CCNYL1,0.04773177
IDH1,0.085360974
PIKFYVE,0.07963968
MAP2,0.037361495
RPE,0.09009347
KANSL1L,0.11750245
LANCL1,0.13130751
CPS1,0.014644099
SPAG16,0.1897948
BARD1,0.03761733
ATIC,0.097729236
FN1,0.1580743
PECR,0.11597135
XRCC5,0.4929637
SMARCAL1,0.026877746
RPL37A,2.095699
IGFBP2,0.34668198
IGFBP5,1.1469414
TNS1,0.44002408
TNS1-AS1,0.0037507578
ARPC2,0.6310504
GPBAR1,0.015185255
AAMP,0.2774641
PNKD,0.78244954
TMBIM1,0.16953132
SLC11A1,0.0387683
CTDSP1,0.26946154
USP37,0.045156382
CNOT9,0.08265873
BCS1L,0.09465151
RNF25,0.03898945
TTLL4,0.013358807
CYP27A1,0.068213165
WNT6,0.011065647
CNPPD1,0.24506094
RETREG2,0.26269343
ZFAND2B,0.1664978
ANKZF1,0.08233495
STK16,0.13129254
TUBA4A,0.28333133
DNAJB2,0.2533637
DNPEP,0.1788077
DES,0.038653903
SPEG,0.03081532
GMPPA,0.10295323
CHPF,0.18892677
OBSL1,0.25304708
STK11IP,0.048449017
EPHA4,0.066587135
FARSB,0.05396006
ACSL3,0.38348985
KCNE4,0.020723008
WDFY1,0.08599856
MRPL44,0.15376326
SERPINE2,0.05934131
CUL3,0.24817094
DOCK10,0.02679396
IRS1,0.05874548
RHBDD1,0.03983268
MFF,0.3764492
AGFG1,0.17290613
PID1,0.009456997
TRIP12,0.22697568
FBXO36,0.026059857
SLC16A14,0.0019620527
SP110,0.059710957
SP140,0.0050719054
SP140L,0.054607794
SP100,0.22752655
CAB39,0.24320455
ITM2C,0.48047295
PSMD1,0.20735705
HTR2B,0.0
ARMC9,0.02907339
NCL,0.6220991
PTMA,2.5404603
PDE6D,0.059743185
COPS7B,0.05943549
DIS3L2,0.058956936
EIF4E2,0.2601896
EFHD1,0.7195873
GIGYF2,0.16558747
SNORC,0.005894033
INPP5D,0.018335728
ATG16L1,0.045373153
DGKD,0.045965083
USP40,0.09266552
TRPM8,0.0
ARL4C,0.078465626
SH3BP4,0.21289541
AGAP1,0.0883711
ACKR3,0.027769957
COPS8,0.19985148
COL6A3,0.0044024535
MLPH,0.0038941305
RAB17,0.28648382
LRRFIP1,0.49128836
RAMP1,0.040768016
UBE2F,0.111649446
KLHL30,0.0
ILKAP,0.16423863
HES6,0.02921586
PER2,0.10024323
TRAF3IP1,0.055722818
ASB1,0.063813716
HDAC4,0.034889996
NDUFA10,0.5713891
COPS9,0.90318024
GPC1,0.08643909
DUSP28,0.04970226
RNPEPL1,0.12146417
CAPN10,0.053334232
GPR35,0.006695737
AGXT,0.02730581
SNED1,0.09282513
MTERF4,0.13351886
PASK,0.007274918
PPP1R7,0.293279
HDLBP,0.39444095
SEPTIN2,0.6364985
FARP2,0.045954574
STK25,0.23433423
BOK,0.07310477
THAP4,0.25941864
ATG4B,0.16853449
DTYMK,0.118467346
ING5,0.12238757
D2HGDH,0.110636435
CNTN4,0.010335989
TRNT1,0.10230931
CRBN,0.21564552
SUMF1,0.113731004
SETMAR,0.061568353
ITPR1,0.18995652
BHLHE40,0.47828624
ARL8B,0.22199082
EDEM1,0.07480274
LMCD1,0.07077544
SSUH2,0.022445725
OXTR,0.0037725584
RAD18,0.022495998
THUMPD3-AS1,0.26663968
THUMPD3,0.10514317
SETD5,0.12028479
LHFPL4,0.0
MTMR14,0.09524721
BRPF1,0.05058732
OGG1,0.0697813
CAMK1,0.13592117
TADA3,0.22460416
ARPC4,0.3882203
TTLL3,0.046328045
RPUSD3,0.0865853
JAGN1,0.23386131
IL17RE,0.03826592
IL17RC,0.06239539
CRELD1,0.12925796
PRRT3,0.032266375
EMC3,0.32166874
BRK1,0.74473864
VHL,0.047674634
TATDN2,0.04649368
SEC13,0.10760163
ATG7,0.049784794
VGLL4,0.31216645
TAMM41,0.041241333
TIMP4,0.0030543152
PPARG,0.05814796
TSEN2,0.02051522
MKRN2OS,0.0
MKRN2,0.0665696
RAF1,0.16232523
TMEM40,0.0
RPL32,2.8541598
IQSEC1,0.17409661
NUP210,0.04478861
HDAC11,0.074394695
FBLN2,0.013833356
CHCHD4,0.05687092
TMEM43,0.111990534
XPC,0.119821995
LSM3,0.70376295
SLC6A6,0.0941328
GRIP2,0.035985425
CCDC174,0.094713725
FGD5,0.080493495
FGD5-AS1,0.39580306
NR2C2,0.05741367
MRPS25,0.31232843
RBSN,0.03353312
CAPN7,0.110250056
SH3BP5,0.2715629
METTL6,0.039858185
EAF1,0.06819984
HACL1,0.05716189
BTD,0.09286231
ANKRD28,0.11185395
GALNT15,0.043974344
DPH3,0.15026563
OXNAD1,0.054851186
RFTN1,0.036941316
PLCL2,0.07227994
TBC1D5,0.16253933
SATB1,0.09929916
RAB5A,0.18901101
KAT2B,0.07091687
ZNF385D,0.042782556
UBE2E2,0.120826334
UBE2E1,0.17744954
NKIRAS1,0.044285037
RPL15,2.35984
NR1D2,0.18567449
RARB,0.13486113
TOP2B,0.2775091
NGLY1,0.09986782
OXSM,0.06966471
SLC4A7,0.08770563
LINC02084,0.0
EOMES,0.0
CMC1,0.3703717
AZI2,0.1860985
RBMS3,0.14291686
TGFBR2,0.57139856
STT3B,0.2361305
GPD1L,0.0877927
CMTM8,0.15345384
CMTM7,0.019468978
CMTM6,0.28599653
DYNC1LI1,0.1374717
CNOT10,0.067685805
GLB1,0.17498589
CRTAP,0.28584743
SUSD5,0.03005941
UBP1,0.09860033
CLASP2,0.13226274
PDCD6IP,0.31821686
TRANK1,0.017487854
EPM2AIP1,0.21530694
MLH1,0.06299168
LRRFIP2,0.13549876
GOLGA4,0.35540202
ITGA9,0.037935734
CTDSPL,0.26212332
PLCD1,0.05872197
ACAA1,0.44895327
MYD88,0.02311102
OXSR1,0.15489796
XYLB,0.0032426112
ACVR2B,0.024429739
EXOG,0.03695025
WDR48,0.106802575
GORASP1,0.08142298
CSRNP1,0.31871903
CX3CR1,0.0072561475
SLC25A38,0.07398256
RPSA,1.4591019
MYRIP,0.0034350234
EIF1B,0.78345764
RPL14,2.1817663
ZNF620,0.025577514
ZNF621,0.06258125
CTNNB1,0.40649518
TRAK1,0.11884507
VIPR1,0.043907434
SEC22C,0.14282843
SS18L2,0.198019
NKTR,0.39464396
HIGD1A,0.62682724
ZNF662,0.024935773
POMGNT2,0.054278195
SNRK,0.16022305
ANO10,0.16183889
ABHD5,0.09088543
TCAIM,0.12451865
ZNF445,0.04116342
ZNF852,0.0103645455
ZNF660,0.012030798
ZNF197,0.034970164
ZNF35,0.028840171
KIAA1143,0.12584308
KIF15,0.0
TMEM42,0.10814646
ZDHHC3,0.22107455
EXOSC7,0.28905883
CLEC3B,0.1764298
CDCP1,0.035673328
LARS2,0.054019134
LIMD1,0.025926972
SACM1L,0.12890549
LZTFL1,0.08221131
FYCO1,0.06272988
CCR1,0.00374718
CCR2,0.0
CCR5,0.0
CCRL2,0.012429163
LRRC2,0.014786659
ALS2CL,0.068109654
PTH1R,0.64379185
CCDC12,0.29613918
NBEAL2,0.11273162
SETD2,0.2043793
KIF9,0.1894462
KLHL18,0.04689381
PTPN23-DT,0.0013878335
PTPN23,0.08681009
SCAP,0.15181345
ELP6,0.159522
SMARCC1,0.15130496
DHX30,0.24820946
MAP4,0.3525154
CAMP,0.0
ZNF589,0.019960709
NME6,0.068829685
CCDC51,0.047117375
TMA7,1.7923985
ATRIP,0.023128275
SHISA5,0.2082877
PFKFB4,0.007690189
UQCRC1,0.65695566
SLC26A6,0.018993858
CELSR3,0.0
NCKIPSD,0.07617969
IP6K2,0.25303075
PRKAR2A,0.20576954
SLC25A20,0.028474633
ARIH2OS,0.018452767
